0.0326574705541134,-0.222183838486671,0.00615127570927143,-0.502115488052368,-0.46034362912178,-0.0669927969574928,0.0957983434200287,0.368664562702179,0.391005873680115,-0.401580214500427,0.328786611557007,0.123459473252296,-0.449091792106628,0.329891353845596,-0.0453698746860027,0.279748529195786,-0.185329586267471,0.720999598503113,-0.130183100700378,-0.0213166233152151,-0.0151422116905451,0.530035555362701,-0.549688100814819,0.309270024299622,-0.49586546421051,0.562822282314301,-0.226038813591003,0.106274411082268,0.332868814468384,0.0713958740234375,0.172760009765625,0.13686515390873,-0.208893045783043,0.285327762365341,-0.179092258214951,0.449136972427368,0.0814117416739464,0.523337423801422,-0.318516850471497,0.245904535055161,-0.017486572265625,-0.811429440975189,0.635896325111389,0.0345916748046875,-0.267541497945786,0.0615731813013554,0.207352519035339,-0.390072017908096,-0.418460071086884,0.0444470196962357,0.385628521442413,0.217664495110512,-0.471358954906464,0.517929077148438,-0.0422037802636623,0.269949942827225,0.299206852912903,0.24546080827713,-0.338334649801254,-0.0280444342643023,-0.173428952693939,0.0570635236799717,-0.0383444577455521,0.0466186515986919,-0.0975631698966026,-0.12178710848093,0.172664180397987,-0.386726081371307,-0.162515863776207,-0.194528803229332,0.397420644760132,-0.285959780216217,0.455231487751007,0.279258728027344,-0.414844959974289,-0.352849125862122,0.46208667755127,0.068964846432209,0.0362277217209339,-0.0307324212044477,-0.036608163267374,-0.266058355569839,-0.408826917409897,-0.0961749255657196,0.0161444097757339,-0.0406518541276455,0.0644317641854286,0.182008057832718,-0.217718511819839,0.0570617690682411,0.375072032213211,0.194511413574219,0.518215358257294,0.270346075296402,0.235898286104202,0.128263056278229
0.051607359200716,-0.178590089082718,0.0332376100122929,-0.520128786563873,-0.372717082500458,-0.0537115484476089,0.0801269561052322,0.334795087575912,0.378312975168228,-0.30513671040535,0.347004383802414,0.13214111328125,-0.402724623680115,0.3140649497509,-0.0886010751128197,0.279802232980728,-0.201630860567093,0.744240343570709,-0.115515746176243,-0.0378707870841026,-0.101456299424171,0.470788717269897,-0.548004448413849,0.206762701272964,-0.501997053623199,0.45072266459465,-0.222009271383286,0.108209230005741,0.373409509658813,0.106618195772171,0.126173093914986,0.187362059950829,-0.178896889090538,0.297193616628647,-0.180626720190048,0.406779795885086,0.112468264997005,0.541261315345764,-0.377220451831818,0.147966310381889,-0.0473242178559303,-0.760822772979736,0.622484922409058,-0.015936279669404,-0.269523322582245,0.0456213392317295,0.172325819730759,-0.428886711597443,-0.405210256576538,0.0827206447720528,0.378574132919312,0.168027341365814,-0.456901848316193,0.455570369958878,-0.042696762830019,0.289411574602127,0.328377693891525,0.291778564453125,-0.369538575410843,-0.0911123678088188,-0.159108281135559,0.0543157942593098,-0.0625013932585716,0.0699261501431465,-0.117097780108452,-0.138558343052864,0.186675727367401,-0.306660145521164,-0.136510014533997,-0.269421398639679,0.369370102882385,-0.194640815258026,0.485788881778717,0.267878949642181,-0.442487806081772,-0.2923803627491,0.437692880630493,-0.00999633781611919,0.0609274283051491,-0.0108923343941569,-0.0582078546285629,-0.25018721818924,-0.366867065429688,-0.0959234610199928,0.0186230465769768,0.00780639657750726,0.047533567994833,0.211080327630043,-0.188536375761032,0.0956790149211884,0.370726943016052,0.172644659876823,0.587070286273956,0.239700928330421,0.271712273359299,0.181116178631783
0.0748450085520744,-0.12874573469162,0.0459353625774384,-0.512241840362549,-0.30157807469368,-0.0539067462086678,0.0552557371556759,0.297394305467606,0.369454950094223,-0.202951043844223,0.369830936193466,0.128759771585464,-0.341213375329971,0.305655509233475,-0.135333254933357,0.284259647130966,-0.187269285321236,0.740152537822723,-0.100690610706806,-0.0672085583209991,-0.167257085442543,0.401969611644745,-0.537807762622833,0.0954077169299126,-0.497302234172821,0.327407240867615,-0.234456792473793,0.103760987520218,0.392889410257339,0.152973562479019,0.0730187967419624,0.226780086755753,-0.14214813709259,0.30024778842926,-0.187608107924461,0.359245598316193,0.138029173016548,0.541736841201782,-0.407785028219223,0.0770715326070786,-0.0528619401156902,-0.664875507354736,0.593210160732269,-0.0721981823444366,-0.256354361772537,0.0252185054123402,0.141739502549171,-0.446205139160156,-0.383627861738205,0.136361077427864,0.359449982643127,0.119840085506439,-0.42632719874382,0.382867425680161,-0.0375461392104626,0.297075688838959,0.351025074720383,0.328881829977036,-0.389381408691406,-0.145762026309967,-0.155973508954048,0.0529345721006393,-0.0586533397436142,0.08282470703125,-0.133569940924644,-0.161594852805138,0.210103377699852,-0.219958499073982,-0.126682132482529,-0.323747545480728,0.320076912641525,-0.117287293076515,0.505450427532196,0.278784185647964,-0.452600091695786,-0.2188830524683,0.402987062931061,-0.0641711428761482,0.107939146459103,0.00645263679325581,-0.0827300995588303,-0.215785637497902,-0.299059450626373,-0.0803820788860321,0.0220349114388227,0.0630786120891571,0.0392254628241062,0.216118156909943,-0.157147824764252,0.128965452313423,0.364137560129166,0.135455325245857,0.632517099380493,0.210534662008286,0.284973949193954,0.216929018497467
0.0997294634580612,-0.078364260494709,0.0484841912984848,-0.479040533304214,-0.246433109045029,-0.0724913030862808,0.0242486577481031,0.254679411649704,0.360689699649811,-0.0958932489156723,0.397407233715057,0.113385006785393,-0.261325687170029,0.307102650403976,-0.1802868694067,0.292763441801071,-0.146231696009636,0.712791919708252,-0.0915714651346207,-0.100092470645905,-0.209415286779404,0.326040655374527,-0.522521257400513,-0.00675781257450581,-0.477669060230255,0.197556152939796,-0.252901613712311,0.0990258753299713,0.386199861764908,0.200295254588127,0.00526245124638081,0.246566623449326,-0.101904451847076,0.293754279613495,-0.197315976023674,0.310533434152603,0.157743528485298,0.521032273769379,-0.403376460075378,0.0365734845399857,-0.0296929925680161,-0.541848123073578,0.550913989543915,-0.135920464992523,-0.229853510856628,-0.00151489255949855,0.110968932509422,-0.446340322494507,-0.358338743448257,0.194525450468063,0.327139586210251,0.0719616711139679,-0.383172899484634,0.305649101734161,-0.024967422708869,0.29701629281044,0.365573734045029,0.350988149642944,-0.396185904741287,-0.198394164443016,-0.155691534280777,0.0538366697728634,-0.0322200395166874,0.0862646475434303,-0.153179928660393,-0.191197350621223,0.23781818151474,-0.131959229707718,-0.127839356660843,-0.351754158735275,0.251210927963257,-0.0544567853212357,0.512494504451752,0.310036301612854,-0.446970224380493,-0.146197512745857,0.361621081829071,-0.0875109881162643,0.175503239035606,0.0164892580360174,-0.101735837757587,-0.169750675559044,-0.217697441577911,-0.0496582016348839,0.0305096432566643,0.131125494837761,0.0315704345703125,0.204671025276184,-0.125212103128433,0.158812865614891,0.357089847326279,0.0889926180243492,0.652556180953979,0.184407964348793,0.276623219251633,0.239965826272964
0.124768368899822,-0.0327947996556759,0.0447482317686081,-0.42144775390625,-0.204195559024811,-0.10804595798254,-0.0118811037391424,0.205620884895325,0.346444696187973,0.014849548228085,0.428923636674881,0.0880291759967804,-0.16607666015625,0.31622314453125,-0.218745112419128,0.302436381578445,-0.0895074456930161,0.667525470256805,-0.0932843014597893,-0.126536414027214,-0.231469720602036,0.243746340274811,-0.503621697425842,-0.082672119140625,-0.442075818777084,0.0696777328848839,-0.264335930347443,0.0964416489005089,0.358515709638596,0.237924188375473,-0.0787695348262787,0.241188660264015,-0.0623674020171165,0.279004514217377,-0.20455627143383,0.264379888772964,0.171224370598793,0.479822069406509,-0.369880974292755,0.0217987056821585,0.0190551765263081,-0.412263184785843,0.49953705072403,-0.208494335412979,-0.192139893770218,-0.0324792489409447,0.0753167718648911,-0.432679444551468,-0.33558264374733,0.245733335614204,0.284786373376846,0.0211334228515625,-0.331324458122253,0.229429125785828,-0.000911865208763629,0.292040467262268,0.368084728717804,0.357858896255493,-0.388330072164536,-0.250570058822632,-0.151040032505989,0.0594250485301018,0.00457115191966295,0.0849481225013733,-0.179384768009186,-0.228961333632469,0.260601431131363,-0.0526916496455669,-0.131201177835464,-0.352786868810654,0.167069092392921,-0.00458892807364464,0.50486022233963,0.34930756688118,-0.430783689022064,-0.083287350833416,0.318685293197632,-0.0816540494561195,0.252493292093277,0.0244006346911192,-0.11356994509697,-0.116468504071236,-0.135429531335831,-0.00864013656973839,0.0475177019834518,0.217615962028503,0.0172247309237719,0.189956665039062,-0.0944157019257545,0.187311396002769,0.3493632376194,0.042576752603054,0.647752702236176,0.166594237089157,0.253664612770081,0.253977656364441
0.149122014641762,0.00416595442220569,0.0346627794206142,-0.342478632926941,-0.171295776963234,-0.154604494571686,-0.0516909807920456,0.152174070477486,0.3204345703125,0.125005498528481,0.462231785058975,0.0549459829926491,-0.0614257827401161,0.327828049659729,-0.247051998972893,0.311785280704498,-0.0310144051909447,0.607758462429047,-0.106218263506889,-0.140607297420502,-0.241437986493111,0.158842161297798,-0.479955434799194,-0.124843746423721,-0.393406987190247,-0.043487548828125,-0.260067135095596,0.0962243676185608,0.319021612405777,0.258192151784897,-0.175032958388329,0.209754645824432,-0.0280139166861773,0.258001714944839,-0.204487606883049,0.221892699599266,0.178418576717377,0.424781799316406,-0.321276843547821,0.0218768306076527,0.0782864391803741,-0.290838003158569,0.445627450942993,-0.289691150188446,-0.145592346787453,-0.0657873526215553,0.0333679206669331,-0.406739503145218,-0.31852775812149,0.280365914106369,0.238929748535156,-0.0351409912109375,-0.273240953683853,0.161665663123131,0.0366656482219696,0.282039254903793,0.356775671243668,0.357763677835464,-0.364343881607056,-0.299831539392471,-0.140894770622253,0.0733435079455376,0.0362939462065697,0.0863635241985321,-0.212581172585487,-0.270103454589844,0.269602864980698,0.00472534168511629,-0.127553105354309,-0.330599963665009,0.0750793442130089,0.0333187878131866,0.48164489865303,0.376992791891098,-0.410881340503693,-0.0332604981958866,0.27736634016037,-0.0572839342057705,0.321238398551941,0.0384570322930813,-0.120841063559055,-0.0566131584346294,-0.0623113997280598,0.0349804684519768,0.0746685788035393,0.324376225471497,-0.00484497053548694,0.183631286025047,-0.065262146294117,0.213730469346046,0.338660597801208,0.00561798084527254,0.619483649730682,0.1646728515625,0.223169550299644,0.26051390171051
0.170807495713234,0.0332785025238991,0.0164376832544804,-0.247713014483452,-0.1454968303442,-0.205095216631889,-0.0944174230098724,0.0964846834540367,0.275920420885086,0.227595821022987,0.494765639305115,0.0175094604492188,0.0443774424493313,0.33623993396759,-0.264112561941147,0.322070926427841,0.0200445558875799,0.536040663719177,-0.12734679877758,-0.142698585987091,-0.248269036412239,0.0755853280425072,-0.44722107052803,-0.138494879007339,-0.337596446275711,-0.135627448558807,-0.239555656909943,0.0971191376447678,0.274935901165009,0.257972121238708,-0.276080936193466,0.158415526151657,-0.00280334474518895,0.232757344841957,-0.197075501084328,0.181157842278481,0.179822996258736,0.365209966897964,-0.269301444292068,0.0251812748610973,0.12895630300045,-0.18648499250412,0.396249085664749,-0.376293957233429,-0.0943693518638611,-0.101530760526657,-0.0139672849327326,-0.369813233613968,-0.305635780096054,0.29402557015419,0.196190789341927,-0.0982226580381393,-0.209820553660393,0.111144408583641,0.0835197418928146,0.263005286455154,0.332468122243881,0.362728893756866,-0.325139760971069,-0.344517529010773,-0.12910857796669,0.0986511260271072,0.0511056520044804,0.0955542027950287,-0.249310910701752,-0.30313828587532,0.260664761066437,0.0317272953689098,-0.111843258142471,-0.289703965187073,-0.0127685545012355,0.0580892935395241,0.443181753158569,0.375692129135132,-0.394057631492615,0.00625732401385903,0.237713620066643,-0.0337817370891571,0.368621826171875,0.0637841820716858,-0.126630246639252,0.00890869181603193,-0.00534072890877724,0.0755517557263374,0.105856321752071,0.445260018110275,-0.0272418204694986,0.189133524894714,-0.0387960821390152,0.234399110078812,0.321387946605682,-0.0164179988205433,0.569552004337311,0.181556403636932,0.189189076423645,0.258591920137405
0.188933104276657,0.059135589748621,-0.0098724365234375,-0.1458850055933,-0.124724119901657,-0.251482546329498,-0.138057559728622,0.040939025580883,0.207368165254593,0.316648572683334,0.523797154426575,-0.0204031374305487,0.141083985567093,0.335477292537689,-0.271776109933853,0.336862176656723,0.0628454610705376,0.453662723302841,-0.152515262365341,-0.136514514684677,-0.258752733469009,-0.000479736336274073,-0.398951411247253,-0.13472107052803,-0.278551012277603,-0.209902346134186,-0.208947136998177,0.0984429940581322,0.231299132108688,0.238558351993561,-0.372753918170929,0.0982855260372162,0.0117059322074056,0.202950432896614,-0.188068240880966,0.140186160802841,0.176870733499527,0.309012770652771,-0.218812793493271,0.023681640625,0.159485936164856,-0.104246214032173,0.353624582290649,-0.462485045194626,-0.0452089682221413,-0.139448240399361,-0.0650573745369911,-0.323805540800095,-0.292311012744904,0.289832681417465,0.159958496689796,-0.167207032442093,-0.144151613116264,0.0841965451836586,0.131487727165222,0.230465814471245,0.298091113567352,0.381664425134659,-0.271575331687927,-0.383486926555634,-0.120206758379936,0.137132570147514,0.0476086437702179,0.112491458654404,-0.285806894302368,-0.313905626535416,0.234986573457718,0.0285180658102036,-0.0869908928871155,-0.233735352754593,-0.0834729000926018,0.0705969259142876,0.392773449420929,0.339402467012405,-0.386409312486649,0.0393286123871803,0.196014404296875,-0.0305493157356977,0.390911877155304,0.102286376059055,-0.131849676370621,0.0754797384142876,0.0315328985452652,0.111194461584091,0.128426507115364,0.565823972225189,-0.0389758311212063,0.200815320014954,-0.0158512871712446,0.24484558403492,0.293976753950119,-0.0239630695432425,0.500795900821686,0.2117810100317,0.157965615391731,0.248466789722443
0.204606935381889,0.0841487124562263,-0.0401477068662643,-0.0472381599247456,-0.106839597225189,-0.286516726016998,-0.182378381490707,-0.0139125064015388,0.112785644829273,0.389404892921448,0.546861946582794,-0.0576965324580669,0.218684077262878,0.323390811681747,-0.273875117301941,0.358252555131912,0.102724611759186,0.362081915140152,-0.177376702427864,-0.126481935381889,-0.276236116886139,-0.0656231716275215,-0.329759508371353,-0.12353515625,-0.21955993771553,-0.279343247413635,-0.175820305943489,0.0987127721309662,0.191972956061363,0.204064026474953,-0.457279652357101,0.0406603999435902,0.0161135867238045,0.164360955357552,-0.182706609368324,0.100742794573307,0.17140319943428,0.259602963924408,-0.167426571249962,0.0137496944516897,0.16920867562294,-0.0463510118424892,0.312952280044556,-0.542341291904449,-0.00532287592068315,-0.175723880529404,-0.117482297122478,-0.272794187068939,-0.27323517203331,0.277336418628693,0.131324768066406,-0.234688714146614,-0.0842962637543678,0.0815139785408974,0.174679800868034,0.184338092803955,0.257750540971756,0.414414048194885,-0.203753665089607,-0.414037466049194,-0.113943174481392,0.187287598848343,0.0315637215971947,0.134385988116264,-0.318219006061554,-0.296492755413055,0.196491092443466,0.00381225580349565,-0.0611773692071438,-0.166032403707504,-0.129374995827675,0.0753887966275215,0.335786134004593,0.275642395019531,-0.38869720697403,0.0675988793373108,0.145612180233002,-0.0579980462789536,0.391943365335464,0.154869377613068,-0.13494049012661,0.133941650390625,0.048601683229208,0.142196044325829,0.129212647676468,0.669229745864868,-0.0311303716152906,0.209928289055824,0.00454795826226473,0.245121151208878,0.255155950784683,-0.0231285095214844,0.419353038072586,0.2445178180933,0.139335334300995,0.232767328619957
0.219110712409019,0.106076508760452,-0.0685241669416428,0.0392059311270714,-0.0872973650693893,-0.306506335735321,-0.228768616914749,-0.0648649856448174,-0.00316772470250726,0.445974111557007,0.562943696975708,-0.0960784927010536,0.272457271814346,0.304323732852936,-0.27346009016037,0.384901136159897,0.142140507698059,0.261773973703384,-0.19758728146553,-0.116583861410618,-0.298246771097183,-0.11551757901907,-0.236914068460464,-0.109015502035618,-0.162097170948982,-0.35168120265007,-0.14506958425045,0.095158688724041,0.157791137695312,0.159596398472786,-0.525762319564819,-0.0077124023810029,0.0115972897037864,0.111011356115341,-0.180609434843063,0.0670147687196732,0.164505615830421,0.214799806475639,-0.109438627958298,-0.00290527334436774,0.1625856757164,-0.0110507197678089,0.266427010297775,-0.612349271774292,0.0196646116673946,-0.205467522144318,-0.167894288897514,-0.222376704216003,-0.241089776158333,0.265707165002823,0.109166257083416,-0.290377199649811,-0.0413250736892223,0.0956936627626419,0.211892932653427,0.130697026848793,0.215112611651421,0.453590095043182,-0.124814450740814,-0.432353526353836,-0.106904909014702,0.243909910321236,0.0100244143977761,0.159094244241714,-0.340149194002151,-0.25575178861618,0.149585261940956,-0.0304394531995058,-0.0430712886154652,-0.0882672145962715,-0.151706546545029,0.080082394182682,0.277167439460754,0.201979979872704,-0.393734902143478,0.0901397690176964,0.0819909647107124,-0.111042477190495,0.37904480099678,0.220471188426018,-0.134557336568832,0.174707025289536,0.0509295649826527,0.166965022683144,0.0993334949016571,0.739762544631958,-0.00587585428729653,0.210723072290421,0.0236520394682884,0.244721367955208,0.207034915685654,-0.0225734710693359,0.330925285816193,0.26688414812088,0.143783271312714,0.214163213968277
