0.555141627788544,0.221713870763779,-0.092132568359375,-0.397897034883499,0.296175539493561,0.329477548599243,0.0650463849306107,0.130239263176918,-0.238308101892471,0.24554717540741,0.0404492169618607,0.572490215301514,-0.156194150447845,-0.0728515610098839,-0.0893334969878197,-0.132119134068489,0.0762884542346001,-0.09716796875,-0.0783048719167709,0.6995849609375,0.343800961971283,-0.141865238547325,0.262971192598343,-0.027490234002471,-0.259020686149597,0.144779890775681,0.323854357004166,-0.273837894201279,-0.35139524936676,-0.0142016597092152,-0.25341796875,0.224840089678764,0.0226660147309303,-0.242253422737122,-0.288295894861221,-0.00439453125,0.400034189224243,0.0317388921976089,0.0227001961320639,-0.0093164062127471,0.259289562702179,0.457199692726135,0.503984391689301,-0.26505371928215,0.334340214729309,0.772324204444885,0.205305173993111,1.54485356807709,-0.178544923663139,0.41084349155426,0.189682617783546,0.0668408200144768,-0.0204687491059303,-0.00800109840929508,-0.118891604244709,0.150560304522514,0.197480469942093,-0.292133778333664,-0.395778805017471,0.861589372158051,-0.0845019519329071,-0.317600101232529,0.266338497400284,0.212302252650261,-0.240378424525261,0.223415523767471,0.0719165056943893,0.149262696504593,0.0880200192332268,0.053497314453125,0.423779308795929,-0.352937012910843,-0.111602783203125,0.325129389762878,0.8164022564888,-0.119555056095123,0.46214234828949,-0.0991015657782555,0.108144074678421,-0.076904296875,0.0750695765018463,-0.443931877613068,-0.630456566810608,0.598111569881439,-0.3492211997509,0.0238971710205078,0.061497651040554,0.865428447723389,-0.0496910102665424,-0.339325547218323,0.177805170416832,-0.405810534954071,0.385695815086365,0.484919428825378,-0.0710227191448212,0.10245605558157,0.240395501255989,-0.39508056640625,-0.867006838321686,0.473527818918228
0.556630849838257,0.243085935711861,-0.122676998376846,-0.317006677389145,0.229656979441643,0.282192379236221,0.0117211909964681,0.156997069716454,-0.261016249656677,0.350454717874527,-0.0180859379470348,0.495131850242615,-0.153601229190826,0.081425778567791,-0.05615234375,-0.0367089845240116,-0.0326617434620857,-0.132177740335464,-0.103611446917057,0.681552708148956,0.331061631441116,-0.194572746753693,0.171843260526657,-0.127398684620857,-0.230161815881729,0.140184476971626,0.385323494672775,-0.266692876815796,-0.419448256492615,0.0678173825144768,-0.215305790305138,0.216636955738068,-0.005615234375,-0.246557623147964,-0.151059567928314,0.0561035163700581,0.376398921012878,-0.0575726330280304,0.131625980138779,0.01226806640625,0.192409664392471,0.426972657442093,0.360106825828552,-0.109938353300095,0.480341792106628,0.801218271255493,0.167937010526657,1.52537107467651,-0.167744144797325,0.348072499036789,0.207138672471046,0.0946533232927322,-0.0182348638772964,0.00523345964029431,-0.187777101993561,0.196859136223793,0.184682622551918,-0.377980947494507,-0.296664416790009,0.805368661880493,0.0338061526417732,-0.462700188159943,0.243453368544579,0.120751954615116,-0.221721187233925,0.272894293069839,0.0646850615739822,0.257900387048721,0.0710913091897964,0.0826171860098839,0.3828125,-0.296789556741714,-0.136607050895691,0.347836911678314,0.787971198558807,-0.192258447408676,0.471915900707245,-0.155051276087761,0.101287193596363,-0.0202502440661192,0.00191284180618823,-0.468845218420029,-0.628265380859375,0.432430416345596,-0.245290070772171,-0.0303417965769768,-0.0853149443864822,0.921719968318939,-0.00913055427372456,-0.324132084846497,0.174719244241714,-0.299700915813446,0.44209960103035,0.541657686233521,-0.0879999175667763,0.00252075190655887,0.273222655057907,-0.405156254768372,-0.773354470729828,0.477985829114914
0.561997056007385,0.239042967557907,-0.179472655057907,-0.207894280552864,0.185690924525261,0.216225579380989,-0.0337231457233429,0.170478522777557,-0.286145031452179,0.413756102323532,-0.104448243975639,0.416049808263779,-0.105636596679688,0.220512688159943,-0.0222070310264826,0.0827716067433357,-0.142133489251137,-0.147747799754143,-0.111643068492413,0.638225078582764,0.297196954488754,-0.25213623046875,0.0491894520819187,-0.2025036662817,-0.196010440587997,0.124818421900272,0.445295423269272,-0.250520020723343,-0.459707111120224,0.137241214513779,-0.167791143059731,0.185765385627747,-0.0415625013411045,-0.246098637580872,-0.0547314435243607,0.122709959745407,0.367436528205872,-0.126856684684753,0.225202634930611,0.00544189475476742,0.121296383440495,0.41650390625,0.207874596118927,0.0301651004701853,0.590681135654449,0.804806232452393,0.119255371391773,1.48617672920227,-0.185087889432907,0.289530038833618,0.206005856394768,0.128182366490364,-0.0342626944184303,0.0170472711324692,-0.248502194881439,0.240979000926018,0.171679690480232,-0.447468250989914,-0.176326289772987,0.746760249137878,0.151660159230232,-0.591049790382385,0.242791742086411,0.0145336911082268,-0.189523920416832,0.283592522144318,0.0678540021181107,0.37290894985199,0.0802587866783142,0.115347899496555,0.342031240463257,-0.239370122551918,-0.139246210455894,0.348168939352036,0.722352266311646,-0.260156631469727,0.476246327161789,-0.208020016551018,0.0976687222719193,0.0107501223683357,-0.0362268052995205,-0.4873266518116,-0.601611316204071,0.266071766614914,-0.143834844231606,-0.0959179699420929,-0.228449091315269,0.905052483081818,0.0281600952148438,-0.30667969584465,0.160299077630043,-0.179799810051918,0.484151601791382,0.575976550579071,-0.132611364126205,-0.0865185558795929,0.296049803495407,-0.4217529296875,-0.626787126064301,0.467963874340057
0.569384753704071,0.208017572760582,-0.250908195972443,-0.0894652530550957,0.178005367517471,0.136154785752296,-0.0705029293894768,0.170944824814796,-0.315342098474503,0.428436279296875,-0.207387700676918,0.338764637708664,-0.0121289063245058,0.330646961927414,0.00823486316949129,0.221171870827675,-0.228614509105682,-0.147093817591667,-0.0970996096730232,0.586933612823486,0.228703916072845,-0.305043935775757,-0.0775659158825874,-0.236514896154404,-0.157993167638779,0.0963970944285393,0.505195319652557,-0.226066887378693,-0.475260317325592,0.183737799525261,-0.118411257863045,0.136610105633736,-0.078496091067791,-0.236862182617188,-0.0104345707222819,0.1859130859375,0.364191889762878,-0.167685553431511,0.290617376565933,-0.0320947282016277,0.0468847639858723,0.413359820842743,0.0591198727488518,0.141022637486458,0.649602055549622,0.787968754768372,0.0614440925419331,1.42076420783997,-0.222827151417732,0.231029093265533,0.185007318854332,0.162747800350189,-0.0746655240654945,0.0243368521332741,-0.289793103933334,0.269884645938873,0.160405278205872,-0.486064463853836,-0.0595486462116241,0.694487333297729,0.263342291116714,-0.698002934455872,0.249880373477936,-0.0930212438106537,-0.143220216035843,0.256159663200378,0.0846679657697678,0.470917969942093,0.109975583851337,0.156087651848793,0.30826660990715,-0.188164055347443,-0.108754880726337,0.326384276151657,0.62750244140625,-0.326881676912308,0.47436186671257,-0.255539536476135,0.0893354788422585,0.0124066164717078,-0.0430224612355232,-0.500107407569885,-0.553341090679169,0.112785644829273,-0.0524047836661339,-0.162353515625,-0.365369886159897,0.826366603374481,0.0641870126128197,-0.288776248693466,0.122361600399017,-0.0615527331829071,0.503061652183533,0.585646986961365,-0.205773755908012,-0.149793699383736,0.314501941204071,-0.436145007610321,-0.438471674919128,0.436782240867615
0.572535395622253,0.163864746689796,-0.312829583883286,0.0178837589919567,0.203776851296425,0.0502917468547821,-0.10370972007513,0.159372553229332,-0.343232274055481,0.396420896053314,-0.310693353414536,0.264101564884186,0.116130374372005,0.398755788803101,0.0336108393967152,0.3700952231884,-0.276214003562927,-0.136162102222443,-0.0578881837427616,0.548479020595551,0.121831052005291,-0.34310057759285,-0.175900876522064,-0.227340087294579,-0.123668819665909,0.0561193861067295,0.556528329849243,-0.202921748161316,-0.475434571504593,0.203712165355682,-0.0722991973161697,0.080108642578125,-0.110107421875,-0.214641109108925,-0.0112890629097819,0.240310057997704,0.357924818992615,-0.179985344409943,0.324634402990341,-0.0858520492911339,-0.022729491814971,0.4039086997509,-0.0731494128704071,0.213840946555138,0.648300766944885,0.753730475902557,0.00449218740686774,1.32877194881439,-0.263439953327179,0.16731995344162,0.144985347986221,0.194067388772964,-0.134133294224739,0.0281219482421875,-0.307606816291809,0.276996463537216,0.158139646053314,-0.484179675579071,0.0350216664373875,0.654116213321686,0.361408680677414,-0.774990260601044,0.250050038099289,-0.191286623477936,-0.0849694833159447,0.200795903801918,0.115786135196686,0.535563945770264,0.147919923067093,0.200792238116264,0.284970700740814,-0.146727904677391,-0.0434790030121803,0.2863989174366,0.51513671875,-0.390497744083405,0.468934029340744,-0.298957526683807,0.0699856579303741,-0.0134344482794404,-0.0300616454333067,-0.502504885196686,-0.493969738483429,-0.017492676153779,0.0255297850817442,-0.219416499137878,-0.492273569107056,0.700524926185608,0.0964544713497162,-0.27396485209465,0.0550354011356831,0.0412670895457268,0.494875490665436,0.568104267120361,-0.302547335624695,-0.172949224710464,0.336054682731628,-0.44511353969574,-0.229448243975639,0.382416993379593
0.562180757522583,0.133930668234825,-0.339995115995407,0.0975707992911339,0.245301514863968,-0.035019226372242,-0.141976311802864,0.138084709644318,-0.360782623291016,0.327545166015625,-0.397119134664536,0.190053716301918,0.260310053825378,0.414388418197632,0.0541088879108429,0.512303471565247,-0.289133310317993,-0.12203124910593,0.00403808616101742,0.534252941608429,-0.0152758788317442,-0.362377941608429,-0.220881953835487,-0.187871098518372,-0.104660645127296,0.00717285135760903,0.583315432071686,-0.193400874733925,-0.469423830509186,0.199437871575356,-0.0338891595602036,0.0287823490798473,-0.137241214513779,-0.178273692727089,-0.0393334962427616,0.285573720932007,0.344448238611221,-0.167543947696686,0.335656732320786,-0.13055419921875,-0.0742150843143463,0.381459951400757,-0.17938232421875,0.245590820908546,0.590192556381226,0.701972663402557,-0.0427062995731831,1.21364009380341,-0.286208510398865,0.0975158661603928,0.0885424837470055,0.220419928431511,-0.195196539163589,0.029394531622529,-0.304294437170029,0.265005201101303,0.171345219016075,-0.444135755300522,0.0982380658388138,0.62644898891449,0.440089106559753,-0.812836885452271,0.232459113001823,-0.272510975599289,-0.0196411125361919,0.130166009068489,0.158737793564796,0.560996115207672,0.180087894201279,0.237359613180161,0.27005860209465,-0.11374893039465,0.0464462265372276,0.234284669160843,0.397656261920929,-0.447210699319839,0.461205452680588,-0.341718763113022,0.0389703363180161,-0.0602574162185192,-0.0112512204796076,-0.488740235567093,-0.437569588422775,-0.121721193194389,0.0895532220602036,-0.2557153403759,-0.604221165180206,0.546583414077759,0.119479984045029,-0.266992181539536,-0.0391967780888081,0.12129882723093,0.459752202033997,0.520564556121826,-0.41299033164978,-0.1458630412817,0.366452634334564,-0.449671030044556,-0.0211035162210464,0.307136237621307
0.530870378017426,0.146396487951279,-0.31953489780426,0.141641229391098,0.279381722211838,-0.117475584149361,-0.189700931310654,0.115317992866039,-0.366369932889938,0.238361820578575,-0.452226549386978,0.113151855766773,0.398403316736221,0.375881344079971,0.0716186538338661,0.62217652797699,-0.2853784263134,-0.112434081733227,0.0823461934924126,0.541201174259186,-0.164455562829971,-0.366055458784103,-0.204572066664696,-0.140650629997253,-0.113581545650959,-0.0440441891551018,0.574570298194885,-0.2025036662817,-0.463929444551468,0.178254395723343,-0.00404479959979653,-0.00761535624042153,-0.167045891284943,-0.127359926700592,-0.0767675787210464,0.323703616857529,0.321098625659943,-0.134965822100639,0.339079588651657,-0.146359249949455,-0.0946142598986626,0.348691403865814,-0.259172350168228,0.237695306539536,0.491368412971497,0.632055640220642,-0.0785180628299713,1.0830078125,-0.271393954753876,0.0297558587044477,0.0203442387282848,0.238973394036293,-0.237963259220123,0.0297338869422674,-0.285362839698792,0.247952878475189,0.202695310115814,-0.380258798599243,0.128947451710701,0.606154799461365,0.49967285990715,-0.803911149501801,0.195109859108925,-0.332595229148865,0.0478713996708393,0.0540844723582268,0.208962395787239,0.554099142551422,0.197319328784943,0.251335442066193,0.257255852222443,-0.0849414095282555,0.142345726490021,0.179223626852036,0.283721923828125,-0.493460685014725,0.448042005300522,-0.386412352323532,0.00140930176712573,-0.121011048555374,0.00261993403546512,-0.454389661550522,-0.394377440214157,-0.201108396053314,0.138940423727036,-0.263608396053314,-0.695641458034515,0.384060978889465,0.128562018275261,-0.27130126953125,-0.150866702198982,0.179807126522064,0.400601804256439,0.442956775426865,-0.522627592086792,-0.0677575692534447,0.406787097454071,-0.450250238180161,0.172343745827675,0.216474607586861
0.474372565746307,0.214111328125,-0.259805917739868,0.149543464183807,0.288277596235275,-0.196256101131439,-0.234758302569389,0.102857053279877,-0.369642347097397,0.149591669440269,-0.467998057603836,0.0295129399746656,0.510966777801514,0.296435534954071,0.09014892578125,0.674697279930115,-0.283598631620407,-0.112191163003445,0.165122076869011,0.550495624542236,-0.305058598518372,-0.359190076589584,-0.135487675666809,-0.111287839710712,-0.158454596996307,-0.0857312008738518,0.537944316864014,-0.22364929318428,-0.462900400161743,0.149479985237122,0.0193933099508286,-0.0239916983991861,-0.209462895989418,-0.0632330328226089,-0.10807128995657,0.35440856218338,0.285336911678314,-0.0883032232522964,0.348994135856628,-0.128746941685677,-0.0776806622743607,0.313815921545029,-0.317890614271164,0.196682125329971,0.376467287540436,0.548164069652557,-0.103015139698982,0.943100571632385,-0.208415523171425,-0.0240747071802616,-0.0509661883115768,0.241456300020218,-0.252904981374741,0.0315844714641571,-0.254166573286057,0.243998259305954,0.250385731458664,-0.310395509004593,0.131508782505989,0.586308598518372,0.546414792537689,-0.744946300983429,0.145678102970123,-0.369804680347443,0.116828612983227,-0.0236547850072384,0.260834962129593,0.525722682476044,0.198476567864418,0.234453126788139,0.240634769201279,-0.0541796870529652,0.222758784890175,0.133034661412239,0.179690092802048,-0.524265110492706,0.424017339944839,-0.428547352552414,-0.0323547348380089,-0.189648434519768,0.00777557352557778,-0.399113774299622,-0.366647958755493,-0.258508294820786,0.170766606926918,-0.243353277444839,-0.762503027915955,0.230686232447624,0.123085327446461,-0.286525875329971,-0.2686767578125,0.221718743443489,0.324632555246353,0.34193480014801,-0.615407407283783,0.0493530258536339,0.45255371928215,-0.446031808853149,0.348503410816193,0.117496341466904
0.3940210044384,0.330087900161743,-0.184807121753693,0.127485349774361,0.265572518110275,-0.268110364675522,-0.250667691230774,0.109704591333866,-0.388165295124054,0.0817187502980232,-0.444842517375946,-0.0623464956879616,0.588817775249481,0.199069827795029,0.115588381886482,0.65549224615097,-0.291154772043228,-0.118715822696686,0.236137688159943,0.538662135601044,-0.418398439884186,-0.342897951602936,-0.0288049317896366,-0.117672272026539,-0.236591801047325,-0.1044921875,0.495151370763779,-0.242418214678764,-0.464279770851135,0.121408693492413,0.0400146469473839,-0.0219442751258612,-0.270891100168228,0.00918396003544331,-0.121789857745171,0.3722043633461,0.235874027013779,-0.0347412116825581,0.37435057759285,-0.0878704860806465,-0.0280883796513081,0.284589856863022,-0.364370107650757,0.133066400885582,0.270341783761978,0.457568347454071,-0.111770018935204,0.797189950942993,-0.102702639997005,-0.0589868165552616,-0.113168641924858,0.216933593153954,-0.244433328509331,0.0383325181901455,-0.20968933403492,0.264349222183228,0.30965331196785,-0.244956061244011,0.113073118031025,0.559430539608002,0.588264167308807,-0.644521474838257,0.0960637629032135,-0.382185071706772,0.189069822430611,-0.103840328752995,0.308417975902557,0.486752927303314,0.188559576869011,0.189429938793182,0.218164056539536,-0.0155712887644768,0.270497441291809,0.105783693492413,0.0897418186068535,-0.534255385398865,0.388837903738022,-0.457456052303314,-0.0496694929897785,-0.260181874036789,0.00568191520869732,-0.32698729634285,-0.352238774299622,-0.296169430017471,0.179470211267471,-0.200642704963684,-0.803676784038544,0.10039734095335,0.107459872961044,-0.310229480266571,-0.383561998605728,0.252957761287689,0.242425844073296,0.231878668069839,-0.678523540496826,0.182072758674622,0.494577646255493,-0.43698912858963,0.510317385196686,0.0184234622865915
0.297758787870407,0.473535150289536,-0.118837282061577,0.0838989242911339,0.215386956930161,-0.326298832893372,-0.219147339463234,0.135469973087311,-0.437392592430115,0.0479443371295929,-0.39158508181572,-0.161076664924622,0.635738551616669,0.104282230138779,0.151545405387878,0.568929314613342,-0.303494870662689,-0.121428221464157,0.280278325080872,0.4924536049366,-0.489421397447586,-0.314094245433807,0.100270994007587,-0.161931455135345,-0.330798327922821,-0.0932397469878197,0.462983399629593,-0.243187293410301,-0.459531247615814,0.0943457037210464,0.0604772940278053,-0.00936309807002544,-0.353854984045029,0.0790344253182411,-0.112969055771828,0.368840634822845,0.179479986429214,0.018713379278779,0.41497802734375,-0.0430895984172821,0.0356176756322384,0.259450674057007,-0.40445801615715,0.0588476546108723,0.190224602818489,0.370327144861221,-0.100300289690495,0.646645486354828,0.0272802729159594,-0.0771313458681107,-0.156298220157623,0.161115720868111,-0.225201413035393,0.0518139638006687,-0.149125829339027,0.306638181209564,0.374397575855255,-0.185302734375,0.0808520540595055,0.520413815975189,0.630249619483948,-0.518024921417236,0.0541827380657196,-0.367314457893372,0.266025394201279,-0.186728522181511,0.346987307071686,0.448354482650757,0.172795414924622,0.128386229276657,0.194897457957268,0.0346350111067295,0.2791528403759,0.100114747881889,0.015356445685029,-0.519724130630493,0.347224116325378,-0.462987065315247,-0.0419390872120857,-0.323924571275711,-0.00120239262469113,-0.243879392743111,-0.346909165382385,-0.321481943130493,0.160052493214607,-0.141056820750237,-0.821816384792328,0.000781250011641532,0.0884783938527107,-0.337778329849243,-0.489104002714157,0.277575671672821,0.166252136230469,0.129166260361671,-0.705789804458618,0.3027124106884,0.522617161273956,-0.424157708883286,0.656574726104736,-0.0731042474508286
