-0.564257800579071,0.265573740005493,-0.781962871551514,0.596650362014771,-0.466235339641571,-0.701679706573486,-0.302995592355728,-0.475732415914536,-0.0381811521947384,0.0272607430815697,-0.42730712890625,-0.467578113079071,0.893769502639771,0.594030737876892,0.322465807199478,0.0323095694184303,0.0596093758940697,0.557099580764771,0.744663059711456,0.832651376724243,0.268508315086365,-0.158771976828575,0.132043451070786,0.556445300579071,0.768476545810699,0.379086911678314,-0.299628913402557,-0.0766418427228928,0.518144547939301,0.139414057135582,0.316434323787689,0.407794803380966,-0.562529385089874,-0.318437486886978,0.43698063492775,-0.0295751951634884,-0.0882910192012787,0.169130861759186,0.197375491261482,0.372026354074478,-0.145725101232529,0.281270742416382,0.0150518799200654,0.265019536018372,-0.0588720701634884,-0.358002930879593,0.0718457028269768,0.492548823356628,-0.532153308391571,-0.130341798067093,-0.138837888836861,0.0721289068460464,-0.154609382152557,-0.141582027077675,0.351599127054214,-0.106152340769768,0.0929357931017876,-0.9794921875,0.253955066204071,0.668071269989014,0.492784410715103,1.23231446743011,0.0338574200868607,0.272246092557907,-0.0926928743720055,-0.354472666978836,0.994945049285889,-0.0601660162210464,-0.0322509780526161,0.229296877980232,-0.0104150390252471,-0.947832047939301,0.224704593420029,0.419912099838257,-0.4659204185009
-0.544853508472443,0.34136962890625,-0.790769040584564,0.643037080764771,-0.484416514635086,-0.869374990463257,-0.30733397603035,-0.465825200080872,-0.116647340357304,0.0162548832595348,-0.373608410358429,-0.449472665786743,0.935156226158142,0.563701152801514,0.335606694221497,0.18701171875,0.1195068359375,0.559033215045929,0.680952131748199,0.775156259536743,0.355112314224243,-0.0798828154802322,0.156184077262878,0.497646480798721,0.726406276226044,0.329204112291336,-0.248330071568489,-0.0354052744805813,0.460627913475037,0.135693356394768,0.192680060863495,0.401092529296875,-0.555158674716949,-0.279560536146164,0.346192628145218,0.0431201159954071,-0.129423826932907,0.17041015625,0.226625978946686,0.423203110694885,-0.109945066273212,0.239089354872704,-0.0523535162210464,0.208105474710464,0.0711816400289536,-0.343813478946686,0.0385839827358723,0.425664067268372,-0.533911108970642,-0.0573632828891277,-0.120571285486221,0.0365429669618607,-0.164042964577675,-0.256268322467804,0.339904189109802,-0.0722753927111626,0.167387694120407,-0.981015622615814,0.233544915914536,0.700832545757294,0.468118906021118,1.14874994754791,0.17498779296875,0.173642575740814,-0.099212646484375,-0.216630861163139,1.01286375522614,-0.131904304027557,-0.109042972326279,0.186230465769768,-0.0269580073654652,-0.977739274501801,0.149155274033546,0.564467787742615,-0.579775393009186
-0.4973364174366,0.392936408519745,-0.785441875457764,0.681542992591858,-0.504252910614014,-0.988457024097443,-0.305234372615814,-0.439682602882385,-0.206767573952675,0.0109667964279652,-0.299962162971497,-0.401250004768372,0.961337864398956,0.527675807476044,0.348295897245407,0.322128891944885,0.191005855798721,0.533457040786743,0.623662114143372,0.705722630023956,0.4010229408741,-0.00879394542425871,0.159501954913139,0.458789050579071,0.649814426898956,0.256411135196686,-0.172441408038139,0.0290563963353634,0.399249106645584,0.100888669490814,0.0538073740899563,0.395830065011978,-0.532990694046021,-0.270136713981628,0.256109625101089,0.120009765028954,-0.142958983778954,0.123583987355232,0.285678714513779,0.495102524757385,-0.0882971212267876,0.171879887580872,-0.133321538567543,0.134394526481628,0.180322259664536,-0.318901360034943,0.0221582036465406,0.356291502714157,-0.524901151657104,0.00203124992549419,-0.0980664044618607,-0.0110595701262355,-0.176777347922325,-0.356573492288589,0.322752684354782,-0.0508007816970348,0.228334963321686,-0.964814424514771,0.215283200144768,0.742525637149811,0.451611429452896,1.04222166538239,0.2955322265625,0.0775390639901161,-0.111440427601337,-0.106308594346046,1.0094336271286,-0.195859372615814,-0.170468747615814,0.152392581105232,-0.0544546507298946,-0.959711909294128,0.0740368664264679,0.705654323101044,-0.666674792766571
-0.41261351108551,0.414851993322372,-0.763832986354828,0.711552739143372,-0.520424783229828,-1.03720700740814,-0.293144524097443,-0.407612293958664,-0.298234850168228,0.0165502931922674,-0.212739109992981,-0.328037112951279,0.974775373935699,0.486679673194885,0.357385247945786,0.432529300451279,0.265488266944885,0.489857167005539,0.577678203582764,0.635019540786743,0.396495372056961,0.056396484375,0.141420900821686,0.440556645393372,0.546249985694885,0.169296875596046,-0.0830664038658142,0.125860825181007,0.338131099939346,0.0452832020819187,-0.0863830596208572,0.384675294160843,-0.510625004768372,-0.277158200740814,0.175512701272964,0.196982428431511,-0.11942382901907,0.0152929686009884,0.37223145365715,0.567041039466858,-0.0914843752980232,0.0904370099306107,-0.227250978350639,0.0410742200911045,0.274565428495407,-0.279721677303314,0.0348950177431107,0.294567674398422,-0.502995610237122,0.0344335921108723,-0.0739648416638374,-0.0657128915190697,-0.201640620827675,-0.426107496023178,0.305800169706345,-0.0321777351200581,0.263989269733429,-0.919775366783142,0.214370116591454,0.790364980697632,0.469256579875946,0.918549776077271,0.380214840173721,-0.00780273415148258,-0.123452760279179,-0.0238964837044477,0.977998018264771,-0.230498045682907,-0.211101070046425,0.127060547471046,-0.0976864621043205,-0.900590837001801,0.00788696296513081,0.8348388671875,-0.726069331169128
-0.294621586799622,0.411889642477036,-0.724042952060699,0.729287087917328,-0.524350583553314,-1.00607419013977,-0.273200690746307,-0.378325194120407,-0.386948227882385,0.034075316041708,-0.121646732091904,-0.243662104010582,0.986074209213257,0.440439462661743,0.354731440544128,0.515957057476044,0.3299340903759,0.436033934354782,0.536821305751801,0.568813502788544,0.344661861658096,0.115283206105232,0.107324220240116,0.432871103286743,0.420322269201279,0.0779540985822678,0.0172167960554361,0.254854112863541,0.279041737318039,-0.0208740234375,-0.204790040850639,0.363803714513779,-0.498095691204071,-0.277402341365814,0.107841797173023,0.267919927835464,-0.0662011727690697,-0.137861326336861,0.485468745231628,0.628959953784943,-0.121757812798023,0.00421386724337935,-0.330664068460464,-0.0646679699420929,0.352382808923721,-0.227910161018372,0.081385500729084,0.244135737419128,-0.473887950181961,0.0379003919661045,-0.0618261732161045,-0.121201172471046,-0.242041021585464,-0.452673345804214,0.284622877836227,-0.00437500001862645,0.272675782442093,-0.833623051643372,0.233027338981628,0.840581059455872,0.523017585277557,0.786262214183807,0.430361330509186,-0.0814550817012787,-0.12510558962822,0.0315234363079071,0.915126979351044,-0.221235349774361,-0.227724611759186,0.110644534230232,-0.151490479707718,-0.821088850498199,-0.0439746081829071,0.947646498680115,-0.754885256290436
-0.157575681805611,0.396931141614914,-0.667437434196472,0.731904268264771,-0.509824216365814,-0.905263662338257,-0.254467785358429,-0.356274425983429,-0.470239251852036,0.0593774430453777,-0.04156494140625,-0.1627197265625,1.00948977470398,0.392753899097443,0.328239738941193,0.569531261920929,0.375378429889679,0.371740579605103,0.493664562702179,0.507075190544128,0.256051033735275,0.164101555943489,0.0652539059519768,0.424414068460464,0.276250004768372,-0.00801269523799419,0.127626955509186,0.401896983385086,0.221884772181511,-0.0861181616783142,-0.284316420555115,0.330988764762878,-0.500107407569885,-0.247529298067093,0.0506957992911339,0.315117180347443,-0.00045410156599246,-0.299150377511978,0.619013667106628,0.684216916561127,-0.168300777673721,-0.0750732421875,-0.437075197696686,-0.167978510260582,0.404111325740814,-0.170480951666832,0.148232415318489,0.207404792308807,-0.446541756391525,0.019677734002471,-0.0733300745487213,-0.170566409826279,-0.296474605798721,-0.43843138217926,0.249620363116264,0.0404003895819187,0.257885754108429,-0.704257786273956,0.261337876319885,0.888271510601044,0.589497089385986,0.653374016284943,0.455126941204071,-0.142587885260582,-0.108625486493111,0.0615820325911045,0.823417961597443,-0.173095703125,-0.223017573356628,0.109531253576279,-0.205190435051918,-0.744145512580872,-0.0854154974222183,1.04124999046326,-0.743437528610229
-0.018789978697896,0.378520518541336,-0.598547339439392,0.719123542308807,-0.474165052175522,-0.757031261920929,-0.248979493975639,-0.3394775390625,-0.541660130023956,0.0869775414466858,0.0138818360865116,-0.0971093773841858,1.05468261241913,0.349531263113022,0.266440123319626,0.588325202465057,0.3980932533741,0.293871760368347,0.449942618608475,0.443413078784943,0.1471057087183,0.200224608182907,0.0256835930049419,0.40702149271965,0.120781250298023,-0.0797705054283142,0.241923823952675,0.5426025390625,0.165141597390175,-0.142541497945786,-0.326462388038635,0.286137700080872,-0.515361309051514,-0.173588871955872,0.000571289041545242,0.318925768136978,0.0574267581105232,-0.43798828125,0.757167994976044,0.735651850700378,-0.206308588385582,-0.130307614803314,-0.535195291042328,-0.250351548194885,0.425839841365814,-0.117299802601337,0.213813483715057,0.185009762644768,-0.425244748592377,-0.0108105465769768,-0.107753902673721,-0.207883298397064,-0.358710944652557,-0.394542843103409,0.195709839463234,0.104140624403954,0.229189455509186,-0.547553718090057,0.288465261459351,0.924736320972443,0.641025364398956,0.52752685546875,0.461690664291382,-0.189697265625,-0.0741809085011482,0.0711035132408142,0.709999978542328,-0.107717283070087,-0.204077154397964,0.125957027077675,-0.248685300350189,-0.678820788860321,-0.130723267793655,1.10881352424622,-0.678713381290436
0.106297016143799,0.352294921875,-0.524018526077271,0.693140864372253,-0.415151357650757,-0.581513643264771,-0.263107895851135,-0.323818355798721,-0.592705070972443,0.113457031548023,0.0410546883940697,-0.0545385740697384,1.11921632289886,0.311914056539536,0.166857913136482,0.568422853946686,0.396874994039536,0.201559960842133,0.409512937068939,0.370346665382385,0.0346063226461411,0.223568722605705,0.0033789062872529,0.376201182603836,-0.0385253913700581,-0.133049309253693,0.349697262048721,0.657277822494507,0.109833985567093,-0.182277828454971,-0.345639646053314,0.231579586863518,-0.532548844814301,-0.0551660172641277,-0.0414111316204071,0.275058597326279,0.0935205072164536,-0.543017566204071,0.879472672939301,0.778535127639771,-0.209628909826279,-0.146855473518372,-0.603798806667328,-0.296396493911743,0.432363271713257,-0.0761816427111626,0.264101564884186,0.177167966961861,-0.407527774572372,-0.0472460947930813,-0.150078117847443,-0.227203369140625,-0.419042974710464,-0.334881067276001,0.125478520989418,0.185336917638779,0.201230466365814,-0.39176270365715,0.307233899831772,0.939550757408142,0.662080049514771,0.416362315416336,0.453504025936127,-0.224472656846046,-0.0274426266551018,0.0677636712789536,0.585830092430115,-0.0457019060850143,-0.175734862685204,0.151992186903954,-0.275915831327438,-0.615559697151184,-0.197761237621307,1.14049315452576,-0.559926748275757
0.20400482416153,0.309374988079071,-0.450178235769272,0.659155249595642,-0.331867665052414,-0.395898431539536,-0.291317284107208,-0.304179698228836,-0.620791018009186,0.133222654461861,0.0443554669618607,-0.0373364239931107,1.19482910633087,0.273496091365814,0.0389477536082268,0.508742690086365,0.370595693588257,0.0983773767948151,0.373936772346497,0.282995611429214,-0.0681781023740768,0.23514224588871,0.0136132808402181,0.330498039722443,-0.193437501788139,-0.173193365335464,0.438784182071686,0.736540555953979,0.0634619146585464,-0.203916013240814,-0.355051279067993,0.172648921608925,-0.533593773841858,0.0933996587991714,-0.0707617178559303,0.197011724114418,0.105361327528954,-0.617167949676514,0.971132814884186,0.806865215301514,-0.168408200144768,-0.127897948026657,-0.618779301643372,-0.30013182759285,0.446718752384186,-0.0488574206829071,0.296855479478836,0.181649163365364,-0.387077629566193,-0.0845117196440697,-0.1766357421875,-0.226197898387909,-0.468652337789536,-0.273188471794128,0.0473513789474964,0.277441412210464,0.187446296215057,-0.260883778333664,0.311125487089157,0.928071260452271,0.653144538402557,0.328150629997253,0.43145164847374,-0.246855467557907,0.0255688484758139,0.0610058605670929,0.462597668170929,0.0044317627325654,-0.134858399629593,0.172900393605232,-0.283905327320099,-0.535861790180206,-0.295639634132385,1.1290625333786,-0.404965817928314
0.265066534280777,0.250805675983429,-0.380414724349976,0.623789072036743,-0.227802738547325,-0.216877445578575,-0.31384614109993,-0.277861326932907,-0.630830049514771,0.135273441672325,0.0314306654036045,-0.0415179431438446,1.27505373954773,0.22607421875,-0.0987988263368607,0.409841299057007,0.319020986557007,-0.00548950210213661,0.343403309583664,0.18438720703125,-0.152235254645348,0.236353129148483,0.0599462874233723,0.272275388240814,-0.335214853286743,-0.214006036520004,0.499843746423721,0.779311537742615,0.0315380841493607,-0.207819819450378,-0.362607419490814,0.115625001490116,-0.502236306667328,0.247395023703575,-0.0866870135068893,0.100048825144768,0.101926267147064,-0.6669921875,1.02949213981628,0.817089855670929,-0.0901757776737213,-0.0963476598262787,-0.574970722198486,-0.267690420150757,0.483242183923721,-0.0283007808029652,0.312954097986221,0.193067625164986,-0.360144644975662,-0.117519527673721,-0.168759763240814,-0.205561518669128,-0.499238282442093,-0.222497552633286,-0.0288745108991861,0.368706047534943,0.192365720868111,-0.157763674855232,0.297919929027557,0.896035134792328,0.621533215045929,0.271594226360321,0.390443414449692,-0.254316419363022,0.0833618193864822,0.0597509779036045,0.349858403205872,0.0410656742751598,-0.0787451192736626,0.175166010856628,-0.272957772016525,-0.429167479276657,-0.418876945972443,1.07827150821686,-0.236333012580872
