-0.22013096511364,0.658309936523438,0.538632214069366,-0.825123131275177,0.172470390796661,-0.44779509305954,-0.126187443733215,-0.212054193019867,-0.710800766944885,0.68173736333847,-0.706143617630005,0.279364764690399,0.0746911615133286,0.255196958780289,-0.259010016918182,-0.524971008300781,0.436616986989975,0.139641270041466,0.509108901023865,-0.0101509094238281,-0.33742293715477,0.762911677360535,0.232340693473816,-0.32362824678421,0.340825796127319,-0.370698243379593,-0.201653748750687,0.0537429824471474,0.15181328356266,-0.497148126363754,-0.228588566184044,-0.109646759927273,0.343152165412903,-0.505648851394653,0.194301381707191,0.0888194292783737,-0.540530622005463,0.0157943721860647,-0.803654789924622,-0.0700875818729401,-0.194977417588234,-0.162178039550781,0.179345548152924,0.643876791000366,0.255198359489441,0.120082549750805,0.262206435203552,-0.204984128475189,-0.211788088083267,0.0922455042600632,-0.107556454837322,0.0442429333925247,-0.101009219884872,0.265336602926254,-0.114877015352249,0.074009858071804,0.304726421833038,-0.126966863870621,0.23946838080883,0.155201032757759,0.079874649643898,0.154803469777107,-0.341966241598129,-0.501456558704376,-0.523582637310028,0.307086795568466,0.360826730728149,0.404968857765198,0.721961736679077,-0.574277698993683,0.281379401683807,0.353187561035156,0.425692915916443,0.313290148973465,0.514652729034424,0.779315650463104,0.164236903190613,-0.291855454444885,-0.296352982521057,0.698314964771271,-0.0944534316658974,0.364559948444366,0.951029360294342,0.0842069834470749,-0.142541199922562,-0.514525353908539
-0.11267413944006,0.737352907657623,0.578628242015839,-0.880252242088318,0.15196518599987,-0.197347715497017,-0.0355633534491062,-0.143761172890663,-0.738618135452271,0.296026915311813,-0.639266490936279,0.238106235861778,0.0372794345021248,0.32434943318367,-0.288355112075806,-0.559427797794342,0.419996500015259,0.0621971115469933,0.379538416862488,0.171734765172005,-0.26767098903656,0.719700157642365,0.293970346450806,-0.209747612476349,0.342407822608948,-0.20731109380722,-0.225019112229347,0.142172768712044,0.0540480054914951,-0.607489943504333,-0.18455246090889,-0.105632781982422,0.236783757805824,-0.521548330783844,0.100427396595478,0.108168795704842,-0.536162614822388,0.0174691770225763,-0.826304852962494,-0.097529299557209,-0.133710637688637,-0.182843625545502,0.102815553545952,0.698189318180084,0.244038119912148,0.167285695672035,0.225830912590027,-0.209521785378456,-0.149881020188332,0.0883523151278496,-0.0453759767115116,-0.00862983707338572,-0.129962310194969,0.245292365550995,-0.185293272137642,-0.0710064694285393,0.229899749159813,-0.150778204202652,0.109006956219673,0.214219748973846,0.0962251275777817,0.0757106021046638,-0.289294809103012,-0.610596597194672,-0.40476781129837,0.400695025920868,0.384914845228195,0.372798472642899,0.733794689178467,-0.611607193946838,0.30633208155632,0.393518358469009,0.437489151954651,0.253300845623016,0.544416666030884,0.772737264633179,0.143512651324272,-0.384892880916595,-0.333017110824585,0.608685433864594,-0.0593571476638317,0.285158842802048,0.769511103630066,0.101175740361214,-0.0399188250303268,-0.614918351173401
-0.0236087031662464,0.803375542163849,0.589161098003387,-0.906669139862061,0.178249135613441,-0.0114312740042806,0.0810072347521782,-0.103722855448723,-0.784126043319702,0.0245916750282049,-0.52246630191803,0.223265692591667,-0.00693164812400937,0.34321266412735,-0.281799912452698,-0.574049353599548,0.393599539995193,-0.0105364993214607,0.232816010713577,0.290732800960541,-0.215714409947395,0.589756906032562,0.367154836654663,-0.0519519038498402,0.279535830020905,-0.0369644165039062,-0.219445377588272,0.161769598722458,-0.00967689510434866,-0.670196831226349,-0.118479765951633,-0.117945402860641,0.118977352976799,-0.548438251018524,0.0309913642704487,0.121604382991791,-0.502833604812622,0.00193878170102835,-0.886821269989014,-0.161683961749077,-0.0894488543272018,-0.232460632920265,0.0183264166116714,0.681402742862701,0.201629862189293,0.219482719898224,0.209166720509529,-0.204094082117081,-0.0929120481014252,0.0903877094388008,-0.0137680051848292,-0.0675823986530304,-0.13134078681469,0.187055051326752,-0.243634954094887,-0.182837978005409,0.117206573486328,-0.134356692433357,0.0128402709960938,0.267479091882706,0.122382201254368,0.0146440509706736,-0.219341814517975,-0.692836582660675,-0.296276688575745,0.476982414722443,0.400742501020432,0.320291757583618,0.699560523033142,-0.632768988609314,0.344288647174835,0.436479032039642,0.399546056985855,0.187653198838234,0.548439264297485,0.725573778152466,0.117282718420029,-0.485650628805161,-0.342234194278717,0.482724457979202,-0.00715850852429867,0.163277357816696,0.532025158405304,0.104859799146652,0.0611772164702415,-0.698634207248688
0.0557611845433712,0.836314380168915,0.590967118740082,-0.91324645280838,0.227417036890984,0.0646572858095169,0.197467043995857,-0.0704180598258972,-0.828207015991211,-0.118003502488136,-0.374330282211304,0.270704656839371,-0.0661306753754616,0.31944352388382,-0.250208139419556,-0.543443739414215,0.379761517047882,-0.0989083871245384,0.12017135322094,0.34420520067215,-0.16251415014267,0.42937645316124,0.440218508243561,0.131836235523224,0.145067438483238,0.117982178926468,-0.198879659175873,0.115010187029839,-0.0536894984543324,-0.678299963474274,-0.0416459664702415,-0.128737792372704,0.0142343137413263,-0.582814633846283,0.0122583005577326,0.130822449922562,-0.445087671279907,-0.0323962420225143,-0.97230452299118,-0.233406364917755,-0.0949459820985794,-0.278816074132919,-0.0672360211610794,0.608795046806335,0.146869361400604,0.267873585224152,0.207495734095573,-0.193693235516548,-0.0533337295055389,0.0962476804852486,-0.0202291868627071,-0.121971815824509,-0.097997285425663,0.121013186872005,-0.280095517635345,-0.250703722238541,0.00614349357783794,-0.0935553014278412,-0.0470544435083866,0.318098455667496,0.150649413466454,-0.0198966413736343,-0.138886719942093,-0.736958920955658,-0.217270851135254,0.521014273166656,0.409155577421188,0.260299384593964,0.607613503932953,-0.639852106571198,0.39029449224472,0.476464241743088,0.319405823945999,0.116088025271893,0.540305018424988,0.631315231323242,0.0832066312432289,-0.561104416847229,-0.337647706270218,0.377771526575089,0.0581198111176491,0.0192349813878536,0.320901483297348,0.0904383286833763,0.14159744977951,-0.758524954319
0.126020818948746,0.831124544143677,0.598618149757385,-0.910816669464111,0.264694601297379,0.0302973929792643,0.285046845674515,-0.0309312101453543,-0.859576880931854,-0.161152884364128,-0.234152525663376,0.383819669485092,-0.155879065394402,0.279374986886978,-0.210198968648911,-0.45750504732132,0.393382877111435,-0.21274246275425,0.0541291050612926,0.350385636091232,-0.10533981025219,0.307177722454071,0.490615248680115,0.297595530748367,-0.0293374639004469,0.240787357091904,-0.182506993412971,0.040895689278841,-0.103339865803719,-0.645168125629425,0.038505781441927,-0.122882843017578,-0.0572796612977982,-0.616652250289917,0.0447825640439987,0.146604001522064,-0.375783383846283,-0.0819372534751892,-1.06052601337433,-0.28652435541153,-0.159760743379593,-0.288146048784256,-0.154283136129379,0.510765612125397,0.0904350280761719,0.306329369544983,0.195429071784019,-0.177812039852142,-0.0368157960474491,0.0956120863556862,-0.0495974719524384,-0.166249766945839,-0.0293530281633139,0.084381103515625,-0.296301573514938,-0.27961266040802,-0.0676234439015388,-0.0569888316094875,-0.0828585848212242,0.372063457965851,0.174356684088707,-0.0234264750033617,-0.066737212240696,-0.737963438034058,-0.185945898294449,0.519563913345337,0.409479051828384,0.206005245447159,0.4630027115345,-0.6390340924263,0.43325400352478,0.50567764043808,0.214709624648094,0.0479307547211647,0.529491245746613,0.514853656291962,0.0312877669930458,-0.593472301959991,-0.32549574971199,0.317621529102325,0.130600273609161,-0.126581892371178,0.183030396699905,0.0692363008856773,0.190825507044792,-0.796320199966431
0.180225670337677,0.797843635082245,0.603554964065552,-0.896365940570831,0.283947974443436,-0.0735820755362511,0.315472096204758,0.00528736133128405,-0.8692826628685,-0.134035646915436,-0.167913511395454,0.545067191123962,-0.271962970495224,0.242245942354202,-0.178978577256203,-0.326299279928207,0.449169397354126,-0.334672838449478,0.0198581703007221,0.332329928874969,-0.0521804802119732,0.264966726303101,0.500295579433441,0.395214527845383,-0.191528931260109,0.320998549461365,-0.182882651686668,-0.0111061092466116,-0.165724366903305,-0.587919592857361,0.11597503721714,-0.0931256115436554,-0.091267392039299,-0.633690476417542,0.110335767269135,0.179005280137062,-0.316532671451569,-0.136159971356392,-1.13109660148621,-0.308126211166382,-0.259730517864227,-0.260691076517105,-0.242808386683464,0.403785318136215,0.0274743661284447,0.331431478261948,0.148433536291122,-0.153341516852379,-0.0384642034769058,0.0778686553239822,-0.0857336446642876,-0.196290209889412,0.0653259307146072,0.0939569100737572,-0.306164860725403,-0.278759777545929,-0.0941238403320312,-0.0555053725838661,-0.11371673643589,0.424106895923615,0.189797058701515,0.000759277318138629,-0.0322794355452061,-0.696796476840973,-0.212361335754395,0.476042330265045,0.401333630084991,0.166082307696342,0.300413280725479,-0.628970563411713,0.470222622156143,0.513191998004913,0.110606387257576,0.000617370591498911,0.517108559608459,0.404614478349686,-0.0343956761062145,-0.58078920841217,-0.304487526416779,0.297462850809097,0.207594305276871,-0.255551099777222,0.134361565113068,0.0540908798575401,0.210132449865341,-0.816603720188141
0.210406869649887,0.752716362476349,0.582043468952179,-0.85945588350296,0.311344295740128,-0.179835617542267,0.272364795207977,0.0339174643158913,-0.849768221378326,-0.0576608292758465,-0.231306463479996,0.733850717544556,-0.384273678064346,0.213965460658073,-0.17313140630722,-0.17242194712162,0.560838639736176,-0.426896065473557,0.0117896655574441,0.308272391557693,-0.00737976096570492,0.300398856401443,0.469291687011719,0.398794859647751,-0.308084487915039,0.354016125202179,-0.197878882288933,-0.0149407954886556,-0.222478479146957,-0.518677055835724,0.184864342212677,-0.0403674319386482,-0.0961721837520599,-0.614540576934814,0.178275838494301,0.226845398545265,-0.294931262731552,-0.180911257863045,-1.16972553730011,-0.296918481588364,-0.352319329977036,-0.225604966282845,-0.326350092887878,0.29453718662262,-0.0529803484678268,0.342369675636292,0.0683062747120857,-0.118006132543087,-0.0452545918524265,0.0406654365360737,-0.12639282643795,-0.20478843152523,0.169775083661079,0.145340874791145,-0.328584283590317,-0.253489375114441,-0.0827948004007339,-0.0999832153320312,-0.154047548770905,0.449247598648071,0.196395874023438,0.0419490039348602,-0.0617806613445282,-0.621221303939819,-0.288576692342758,0.41514465212822,0.389906764030457,0.141438752412796,0.1630739569664,-0.601916670799255,0.504940092563629,0.490815579891205,0.0322174057364464,-0.00775085436180234,0.499439924955368,0.306813508272171,-0.088332824409008,-0.528087615966797,-0.271706879138947,0.307214736938477,0.291576534509659,-0.354786038398743,0.174992680549622,0.0433844774961472,0.20854277908802,-0.822602868080139
0.217024147510529,0.705043494701385,0.521365344524384,-0.809430360794067,0.364502876996994,-0.226790770888329,0.180434718728065,0.0650058016180992,-0.800252377986908,0.0540890507400036,-0.407897651195526,0.93257087469101,-0.462119609117508,0.201292723417282,-0.193941950798035,-0.0212079621851444,0.733226954936981,-0.459371030330658,0.0354658886790276,0.280691832304001,0.0297146607190371,0.371214985847473,0.412810742855072,0.325937032699585,-0.380812615156174,0.345267951488495,-0.214206233620644,0.0234384164214134,-0.252637326717377,-0.444610595703125,0.24043396115303,0.0317773446440697,-0.0856436192989349,-0.552928149700165,0.224565908312798,0.27914360165596,-0.330233007669449,-0.209252312779427,-1.16396713256836,-0.260803818702698,-0.400988757610321,-0.212502688169479,-0.395614475011826,0.198611527681351,-0.148421332240105,0.335785686969757,-0.0220516975969076,-0.0708129853010178,-0.0404220968484879,-0.0111186215654016,-0.1723742634058,-0.184488594532013,0.266289353370667,0.224891662597656,-0.374158948659897,-0.20441772043705,-0.0498031601309776,-0.168842315673828,-0.204205632209778,0.414337605237961,0.197620540857315,0.0893855318427086,-0.152636751532555,-0.525112330913544,-0.389164060354233,0.367959588766098,0.385088890790939,0.127116695046425,0.0733159258961678,-0.552725851535797,0.537671148777008,0.44340705871582,-0.00436279317364097,0.0296194460242987,0.473425477743149,0.214163213968277,-0.107311554253101,-0.441676497459412,-0.229375883936882,0.335597842931747,0.380132764577866,-0.422576189041138,0.287938237190247,0.0213549807667732,0.19527205824852,-0.812975287437439
0.216171860694885,0.659830451011658,0.438702404499054,-0.776165008544922,0.426842331886292,-0.194005742669106,0.105299226939678,0.106782838702202,-0.730231463909149,0.188446506857872,-0.60274201631546,1.11950349807739,-0.493783801794052,0.221916496753693,-0.222137749195099,0.103401534259319,0.954715490341187,-0.431733995676041,0.0845784768462181,0.232191428542137,0.060013122856617,0.412054926156998,0.347310483455658,0.222860798239708,-0.429038196802139,0.31106048822403,-0.221719965338707,0.0784179717302322,-0.252674877643585,-0.372905433177948,0.280597388744354,0.117909088730812,-0.0713945031166077,-0.460737466812134,0.247447207570076,0.327403247356415,-0.410645455121994,-0.223657533526421,-1.10474467277527,-0.211425319314003,-0.392365425825119,-0.240250244736671,-0.443246245384216,0.135605320334435,-0.234884724020958,0.309565454721451,-0.102027893066406,-0.0108409114181995,-0.0124858859926462,-0.0709512308239937,-0.214922949671745,-0.137428164482117,0.33961609005928,0.318452596664429,-0.439977735280991,-0.131640776991844,-0.00882843043655157,-0.220845490694046,-0.253377914428711,0.314505457878113,0.202363893389702,0.135420233011246,-0.2694351375103,-0.430505365133286,-0.48220956325531,0.353089362382889,0.393765866756439,0.116947934031487,0.0246253199875355,-0.488950043916702,0.566941499710083,0.387107849121094,-0.00262939464300871,0.106679536402225,0.443034261465073,0.125360563397408,-0.0930195599794388,-0.330811142921448,-0.183752447366714,0.370027840137482,0.456205457448959,-0.464324355125427,0.440601497888565,-0.0223077386617661,0.175625458359718,-0.784470796585083
0.23160782456398,0.621097028255463,0.363886713981628,-0.777842581272125,0.464513391256332,-0.11119819432497,0.104701384902,0.151902765035629,-0.653986036777496,0.336755841970444,-0.721143484115601,1.25660538673401,-0.479251265525818,0.287114858627319,-0.234642326831818,0.18050529062748,1.19165766239166,-0.362505495548248,0.140169441699982,0.148706361651421,0.0837625116109848,0.378051161766052,0.28039887547493,0.134373962879181,-0.468416661024094,0.27937439084053,-0.220478057861328,0.124089047312737,-0.232354730367661,-0.313202500343323,0.308748781681061,0.20719376206398,-0.0569354258477688,-0.359351813793182,0.25766059756279,0.37346339225769,-0.494115591049194,-0.235214993357658,-0.992333650588989,-0.160256952047348,-0.336252450942993,-0.312691658735275,-0.469007939100266,0.112578086555004,-0.283812552690506,0.27119380235672,-0.163304284214973,0.0583946220576763,0.0447687543928623,-0.131660163402557,-0.240184172987938,-0.0781885907053947,0.375378429889679,0.412257701158524,-0.511717081069946,-0.043191984295845,0.0327697768807411,-0.223674014210701,-0.29184478521347,0.185688927769661,0.22210967540741,0.175532832741737,-0.37252601981163,-0.364796131849289,-0.541636943817139,0.373900383710861,0.414547264575958,0.108245849609375,0.000232086182222702,-0.431914359331131,0.595521092414856,0.340122520923615,0.0119625851511955,0.213534846901894,0.420008629560471,0.0462419129908085,-0.0668935403227806,-0.209693148732185,-0.141246810555458,0.392529875040054,0.490795284509659,-0.485924988985062,0.590499579906464,-0.0839564502239227,0.150814518332481,-0.734209597110748
