0.348188489675522,0.00447265617549419,-0.226931154727936,-0.0174353029578924,-0.324721693992615,-0.187607422471046,0.265157461166382,0.587382793426514,-0.207294926047325,0.0749926790595055,0.0463281236588955,0.0994775369763374,0.116177976131439,0.374804675579071,-0.165819093585014,0.422685533761978,-0.097783200442791,0.171293944120407,0.312507778406143,0.236386716365814,-0.0566601566970348,0.864728987216949,-0.209697261452675,0.129631340503693,0.50958251953125,0.156751707196236,0.114882811903954,0.293676763772964,0.133525386452675,-0.492871105670929,0.377690434455872,0.0232373047620058,-0.116391599178314,-0.111464843153954,0.00668945303186774,0.192758783698082,-0.174919426441193,-0.0825000032782555,0.150708004832268,-0.0521777346730232,-0.00787109415978193,0.143393561244011,-0.118754886090755,0.43094727396965,0.343618154525757,0.235161125659943,0.254732668399811,0.304555654525757,-0.237847894430161,0.0714648440480232,0.0187966916710138,0.0423242188990116,-0.0176293943077326,-0.163186639547348,-0.0215417481958866,0.0558813475072384,-0.117216795682907,0.171412959694862,0.0928027331829071,-0.251044929027557,0.265485852956772,-0.392685532569885,0.117568358778954,-0.0965673848986626,0.267712414264679,-0.0961669906973839,-0.107089847326279,0.221938475966454,0.357642829418182,-0.0840087905526161,0.472355663776398,0.249056398868561,0.296679675579071,0.410070180892944,0.252436220645905,-0.270429700613022,-0.267709970474243,0.148638606071472,-0.0684375017881393,0.320688486099243,-0.453261733055115,-0.351787120103836,0.38545897603035,-0.224877923727036,0.300136715173721,-0.177499994635582,-0.217314451932907,0.0641015619039536,0.099334716796875,0.121943362057209,0.07794189453125,0.347200006246567,0.32405760884285,-0.295068353414536,0.224160149693489,0.139335930347443,-0.0779003873467445
0.322667241096497,0.0240478515625,-0.138940423727036,-0.0971533209085464,-0.274853527545929,-0.0752831995487213,0.40846985578537,0.641499042510986,-0.191298827528954,0.0705102533102036,0.169101566076279,0.0344580076634884,0.130942389369011,0.313886731863022,-0.190781250596046,0.257377922534943,-0.122148439288139,0.248208001255989,0.364108890295029,0.174995124340057,-0.0871679708361626,0.889623999595642,-0.129062503576279,0.213862910866737,0.544802486896515,0.142978519201279,0.0769970715045929,0.152363285422325,0.191860347986221,-0.510380864143372,0.409755855798721,0.0584130845963955,-0.0345159918069839,-0.0967480465769768,0.0224877931177616,0.269208997488022,-0.175410151481628,-0.120947264134884,0.149355471134186,0.0169799812138081,-0.0422656238079071,0.132531732320786,-0.168691411614418,0.363110363483429,0.321230471134186,0.261586904525757,0.200589597225189,0.338737785816193,-0.206384271383286,0.127041012048721,-0.0333868414163589,0.0504003912210464,-0.0488452166318893,-0.144107058644295,-0.00674072280526161,0.0507861338555813,-0.141684576869011,0.276330560445786,0.107255861163139,-0.246552735567093,0.207297369837761,-0.387070298194885,0.0528198257088661,-0.0331042483448982,0.241403803229332,-0.0627539083361626,-0.216298833489418,0.222460940480232,0.296555161476135,-0.124726563692093,0.405266404151917,0.312806397676468,0.324003905057907,0.375329583883286,0.236824944615364,-0.266542971134186,-0.204687505960464,0.182839348912239,-0.0830175802111626,0.283657222986221,-0.478691399097443,-0.375097662210464,0.355073243379593,-0.199892580509186,0.265810549259186,-0.0936035141348839,-0.191826164722443,0.161259770393372,0.0915795862674713,-0.0117871090769768,0.0376220718026161,0.381335437297821,0.360815435647964,-0.274111330509186,0.266704112291336,0.105292968451977,-0.0559374988079071
0.29986572265625,0.0377343744039536,-0.0271289069205523,-0.153995364904404,-0.220571294426918,0.0666125491261482,0.54673707485199,0.682343721389771,-0.127421870827675,0.0881689488887787,0.301164537668228,-0.0328564457595348,0.114667966961861,0.190742194652557,-0.168154299259186,0.0816503912210464,-0.196923822164536,0.300578624010086,0.362052619457245,0.149088129401207,-0.0943994149565697,0.821550309658051,-0.0530175790190697,0.293295592069626,0.527467012405396,0.165019527077675,0.0254687499254942,0.0171289071440697,0.2649926841259,-0.492587894201279,0.395118415355682,0.101997070014477,0.0756983980536461,-0.0985693335533142,0.0460668951272964,0.338598638772964,-0.171665653586388,-0.0936523452401161,0.179750978946686,0.0763183608651161,-0.0589843764901161,0.121464841067791,-0.215537115931511,0.302744150161743,0.2958764731884,0.255383908748627,0.0860041826963425,0.367141127586365,-0.189984127879143,0.176679685711861,-0.0981103479862213,0.0673632845282555,-0.0767749026417732,-0.141391605138779,0.00490844715386629,0.0587402358651161,-0.172114253044128,0.353540033102036,0.138251960277557,-0.240449219942093,0.156076654791832,-0.347138673067093,0.00196289061568677,0.0191810615360737,0.201337888836861,-0.0126513671129942,-0.317158192396164,0.217080071568489,0.229699701070786,-0.179306641221046,0.351839601993561,0.356582045555115,0.352763682603836,0.335893541574478,0.207504883408546,-0.258115231990814,-0.128674313426018,0.216620489954948,-0.109804689884186,0.230620115995407,-0.484980463981628,-0.396787106990814,0.314145505428314,-0.159052729606628,0.232456058263779,-0.0321728512644768,-0.162636712193489,0.284121096134186,0.0760595723986626,-0.144785150885582,0.00951171852648258,0.413383781909943,0.38037109375,-0.219892576336861,0.276591807603836,0.0698730498552322,-0.0203222651034594
0.283066391944885,0.0419873036444187,0.0940234363079071,-0.172274172306061,-0.161508783698082,0.212083742022514,0.635582268238068,0.688085913658142,-0.0397119149565697,0.12351318448782,0.435410141944885,-0.085078127682209,0.0617773421108723,0.0516796857118607,-0.119138181209564,-0.0666186511516571,-0.30586913228035,0.322736829519272,0.310222774744034,0.144970700144768,-0.0826196298003197,0.66506165266037,0.026025390252471,0.356274425983429,0.460473626852036,0.205263674259186,-0.00885742157697678,-0.0812207013368607,0.322607427835464,-0.444980472326279,0.334727793931961,0.156181633472443,0.18838806450367,-0.114721678197384,0.0648120120167732,0.3896484375,-0.165679782629013,-0.019677734002471,0.231889650225639,0.113317869603634,-0.0516601577401161,0.0963378921151161,-0.255214840173721,0.244619145989418,0.272829592227936,0.217671513557434,-0.0497621148824692,0.388495802879333,-0.188699945807457,0.217446282505989,-0.169958502054214,0.0921923816204071,-0.104909665882587,-0.145571291446686,0.0176062006503344,0.0752050802111626,-0.200783684849739,0.370947271585464,0.193457037210464,-0.228896483778954,0.118029788136482,-0.267314463853836,-0.0300268549472094,0.0559814460575581,0.154482424259186,0.0434326156973839,-0.394575208425522,0.203300774097443,0.167810052633286,-0.231044918298721,0.316787123680115,0.384023427963257,0.37841796875,0.291669934988022,0.173911139369011,-0.233291015028954,-0.0455383285880089,0.246633917093277,-0.137353509664536,0.172915041446686,-0.470869153738022,-0.415742188692093,0.26692870259285,-0.117080077528954,0.204531252384186,0.000646972679533064,-0.144082024693489,0.415947258472443,0.0662109404802322,-0.269169926643372,-0.00458007818087935,0.4329833984375,0.381367176771164,-0.149580076336861,0.256269544363022,0.0377636700868607,0.0242138672620058
0.280463874340057,0.0221093744039536,0.209492191672325,-0.143471986055374,-0.0934002697467804,0.338027358055115,0.634228527545929,0.642082512378693,0.0368164069950581,0.169321283698082,0.558101177215576,-0.111049801111221,-0.0168750006705523,-0.0632910132408142,-0.071044921875,-0.158699035644531,-0.425810545682907,0.320891112089157,0.228476867079735,0.150341793894768,-0.0589184574782848,0.469462901353836,0.122119143605232,0.399785161018372,0.362084954977036,0.244458004832268,-0.00475585926324129,-0.134157717227936,0.323328852653503,-0.380039066076279,0.243043214082718,0.221142575144768,0.265511780977249,-0.134653314948082,0.0902197286486626,0.40958496928215,-0.159579932689667,0.0714501962065697,0.280961900949478,0.126607358455658,-0.0193750001490116,0.0481249988079071,-0.270751953125,0.182285159826279,0.254697263240814,0.159241944551468,-0.15767028927803,0.400930792093277,-0.189938962459564,0.247868657112122,-0.238842770457268,0.119692385196686,-0.132506102323532,-0.141740724444389,0.0389135740697384,0.0990429669618607,-0.216547846794128,0.315961927175522,0.276884764432907,-0.205722659826279,0.0936035141348839,-0.155234381556511,-0.0462939441204071,0.0735107436776161,0.107509762048721,0.0904980450868607,-0.439638674259186,0.182158201932907,0.124104000627995,-0.267436534166336,0.307182610034943,0.398820787668228,0.394453138113022,0.242094725370407,0.142187505960464,-0.180429682135582,0.0340026840567589,0.271266490221024,-0.150468751788139,0.124345704913139,-0.443544924259186,-0.431948244571686,0.222470700740814,-0.0831005871295929,0.182880863547325,0.00716049177572131,-0.147734373807907,0.533876955509186,0.0688134729862213,-0.375566393136978,-0.00720703136175871,0.433378905057907,0.365654289722443,-0.0804687514901161,0.213764652609825,0.015039062127471,0.0745703130960464
0.298935532569885,-0.0343994125723839,0.300722658634186,-0.0745483413338661,-0.0107888793572783,0.4234619140625,0.537143528461456,0.547016620635986,0.0705761685967445,0.217904046177864,0.652545034885406,-0.110786132514477,-0.107666015625,-0.141582027077675,-0.0365368649363518,-0.178830564022064,-0.532595217227936,0.3069848716259,0.143240973353386,0.159052729606628,-0.0316300950944424,0.298559576272964,0.241523444652557,0.42745116353035,0.255273431539536,0.266333013772964,0.0419238284230232,-0.148961186408997,0.243668213486671,-0.312509775161743,0.137011721730232,0.286933600902557,0.277462780475616,-0.144833981990814,0.145727545022964,0.387700200080872,-0.156546324491501,0.143725588917732,0.302387684583664,0.123334959149361,0.035400390625,-0.0186767578125,-0.244316399097443,0.123334959149361,0.240400388836861,0.0943933129310608,-0.206117555499077,0.403074949979782,-0.178244635462761,0.269748538732529,-0.296992182731628,0.146036371588707,-0.152873530983925,-0.1229248046875,0.076990969479084,0.130634769797325,-0.209936529397964,0.206166997551918,0.384462893009186,-0.164843752980232,0.0840673819184303,-0.0294824223965406,-0.0537207014858723,0.069035641849041,0.0677636712789536,0.116647951304913,-0.448896497488022,0.157529294490814,0.105491943657398,-0.279750972986221,0.325825184583664,0.40519043803215,0.395615220069885,0.189599603414536,0.11527343839407,-0.0954199209809303,0.0955419912934303,0.291840821504593,-0.138583987951279,0.0917480438947678,-0.410957038402557,-0.44522950053215,0.190219730138779,-0.0568432621657848,0.164858400821686,8.78906284924597e-05,-0.173173829913139,0.616152346134186,0.0841552764177322,-0.454416513442993,-0.0022802734747529,0.409023433923721,0.337705075740814,-0.027441406622529,0.159196779131889,0.00391601584851742,0.129804685711861
0.337333977222443,-0.120048828423023,0.348247081041336,0.00556396506726742,0.0880975350737572,0.447724610567093,0.383022457361221,0.427036136388779,0.0510644540190697,0.262625724077225,0.703282594680786,-0.0903515592217445,-0.201328128576279,-0.193544924259186,-0.0124365231022239,-0.12748596072197,-0.602202177047729,0.289179682731628,0.0794677734375,0.170368656516075,-0.00965576153248549,0.195556640625,0.368867188692093,0.445317387580872,0.159594729542732,0.259599596261978,0.120600588619709,-0.14226196706295,0.106816403567791,-0.251533210277557,0.0257446281611919,0.332421869039536,0.224377438426018,-0.139173582196236,0.245397955179214,0.323515623807907,-0.161373898386955,0.164562985301018,0.28299805521965,0.108828127384186,0.10909179598093,-0.0890527367591858,-0.172480463981628,0.0811523422598839,0.228615716099739,0.0379541032016277,-0.189686894416809,0.394624024629593,-0.144355922937393,0.285085439682007,-0.339675307273865,0.174847409129143,-0.15846985578537,-0.0937475562095642,0.134232565760612,0.166127935051918,-0.177519530057907,0.0778906270861626,0.498750001192093,-0.107851564884186,0.0937780737876892,0.0881152376532555,-0.0602441392838955,0.0434594713151455,0.0417553707957268,0.117204591631889,-0.421575933694839,0.132519528269768,0.109087526798248,-0.260356456041336,0.365771472454071,0.406281739473343,0.383359372615814,0.138374030590057,0.0938281267881393,0.0139550780877471,0.127023920416832,0.309096693992615,-0.103182375431061,0.0698876976966858,-0.375590831041336,-0.455795884132385,0.176376953721046,-0.0321801751852036,0.148457035422325,-0.00520507805049419,-0.207412108778954,0.648916006088257,0.1102294921875,-0.499135732650757,0.00653808610513806,0.355859369039536,0.306528329849243,0.00269531249068677,0.102396242320538,0.00266601564362645,0.190068364143372
0.381582021713257,-0.204912111163139,0.345971673727036,0.0570654310286045,0.197530522942543,0.396733403205872,0.234617918729782,0.317203372716904,-0.00262695318087935,0.294444799423218,0.701598823070526,-0.0569189451634884,-0.289609372615814,-0.229550778865814,0.0051965331658721,-0.0231878664344549,-0.615078151226044,0.266914069652557,0.0480932630598545,0.190668940544128,-0.00261474610306323,0.170942381024361,0.477006822824478,0.458481431007385,0.0919628888368607,0.225009769201279,0.212558597326279,-0.133811041712761,-0.0311083979904652,-0.196914061903954,-0.0902566537261009,0.340771496295929,0.136672362685204,-0.125104978680611,0.381256103515625,0.228574216365814,-0.177614748477936,0.117993161082268,0.224101558327675,0.086542971432209,0.195859372615814,-0.150654301047325,-0.0631542950868607,0.0627783238887787,0.221459954977036,-0.000935058575123549,-0.119705811142921,0.376895755529404,-0.0914398208260536,0.291269540786743,-0.362016588449478,0.211748048663139,-0.144722893834114,-0.0650878921151161,0.203682854771614,0.195317387580872,-0.122880861163139,-0.0340332016348839,0.595234394073486,-0.0470117181539536,0.126983791589737,0.178706049919128,-0.0727001950144768,0.00206054677255452,0.0351464860141277,0.094965822994709,-0.359177857637405,0.106513671576977,0.117493286728859,-0.205195307731628,0.411806643009186,0.403371572494507,0.363896489143372,0.0907763689756393,0.077519528567791,0.133959963917732,0.121225588023663,0.322441399097443,-0.0573291033506393,0.0468408204615116,-0.334038078784943,-0.461748033761978,0.177075192332268,-0.00207763677462935,0.133725583553314,0.000698242161888629,-0.227910161018372,0.628134787082672,0.142207026481628,-0.503557145595551,0.0177832022309303,0.276025384664536,0.282661139965057,0.0103125004097819,0.0459918230772018,0.00775390630587935,0.255195319652557
0.404667973518372,-0.256318360567093,0.313134759664536,0.0522265620529652,0.305151373147964,0.272880852222443,0.143394768238068,0.244565427303314,-0.0537841804325581,0.301639407873154,0.647067427635193,-0.0141015620902181,-0.357744127511978,-0.246909186244011,0.0170013420283794,0.104528807103634,-0.563654780387878,0.236123040318489,0.0457202158868313,0.227036133408546,-0.0190869141370058,0.205277398228645,0.538657248020172,0.468842774629593,0.0614257827401161,0.173623040318489,0.300517588853836,-0.141262203454971,-0.122993163764477,-0.143144533038139,-0.207712396979332,0.314350575208664,0.0495361313223839,-0.11405273526907,0.528817772865295,0.120341800153255,-0.206148073077202,0.0159277338534594,0.137539058923721,0.0571191422641277,0.282255858182907,-0.199660643935204,0.0690332055091858,0.0588330067694187,0.223310545086861,-0.0227508544921875,-0.0140283200889826,0.347662359476089,-0.0308618173003197,0.279750972986221,-0.361378163099289,0.255644530057907,-0.112413331866264,-0.0426757819950581,0.274100333452225,0.207910150289536,-0.0535839833319187,-0.103217773139477,0.65087890625,0.00611328147351742,0.179133296012878,0.231235355138779,-0.0941308587789536,-0.0443872064352036,0.0479199215769768,0.0582910142838955,-0.266960442066193,0.0777441412210464,0.107565462589264,-0.119892574846745,0.445156246423721,0.396505117416382,0.344560533761978,0.0442138686776161,0.065058596432209,0.253188490867615,0.0787011682987213,0.327163100242615,-0.0199804678559303,0.012109374627471,-0.281938463449478,-0.460219740867615,0.181484371423721,0.0375097654759884,0.122912600636482,0.0155078126117587,-0.215576171875,0.559667944908142,0.172529295086861,-0.461899399757385,0.0304003898054361,0.185351565480232,0.271054685115814,0.00517578143626451,-0.0153588866814971,0.0176123045384884,0.324316412210464
0.37776854634285,-0.256577134132385,0.281337887048721,-0.00420898431912065,0.399580091238022,0.105576172471046,0.127411350607872,0.218875735998154,-0.0750927701592445,0.275706797838211,0.547540307044983,0.0375830084085464,-0.385009765625,-0.234755858778954,0.0225390624254942,0.226809084415436,-0.455668956041336,0.198330074548721,0.0597851574420929,0.279089361429214,-0.0609033219516277,0.265978991985321,0.534916996955872,0.4757080078125,0.0656347647309303,0.116191409528255,0.369877934455872,-0.172294914722443,-0.149829104542732,-0.0825683623552322,-0.313022464513779,0.269633799791336,-0.0194287113845348,-0.111682131886482,0.651762723922729,0.0185595694929361,-0.243384093046188,-0.110537111759186,0.0394628904759884,0.0157031249254942,0.350063472986221,-0.234562993049622,0.211191400885582,0.0497802719473839,0.240007326006889,-0.0354443341493607,0.108740232884884,0.304145514965057,0.0257861334830523,0.241894528269768,-0.34153014421463,0.295273423194885,-0.064570315182209,-0.026464844122529,0.334335923194885,0.201444089412689,0.0217187497764826,-0.115424804389477,0.655927717685699,0.0501953139901161,0.235725104808807,0.243427738547325,-0.123730465769768,-0.0840133652091026,0.0748437494039536,0.0173352044075727,-0.156210944056511,0.0473144538700581,0.0633441135287285,-0.0184960942715406,0.455419927835464,0.386343985795975,0.325742185115814,-0.00285644526593387,0.0539453141391277,0.365541994571686,0.00932128913700581,0.316005855798721,-0.00405273446813226,-0.0336816422641277,-0.216567382216454,-0.445966809988022,0.179677739739418,0.0856347680091858,0.11582275480032,0.0329394526779652,-0.162294924259186,0.455703139305115,0.194926753640175,-0.372402340173721,0.0435546860098839,0.107636719942093,0.267568349838257,0.00103515619412065,-0.0897509753704071,0.0328466780483723,0.395039051771164
