0.178857415914536,0.326655268669128,0.600043952465057,0.186230465769768,-0.29496094584465,0.186259761452675,0.722651362419128,-0.30743408203125,0.210155948996544,0.612578153610229,0.166638180613518,-0.346772462129593,-0.0445886217057705,0.551698505878448,-0.778515636920929,0.312978506088257,0.155073240399361,-0.479627907276154,-0.267939448356628,-0.232011720538139,0.235026851296425,0.54390013217926,-0.368955075740814,0.743110358715057,0.172622218728065,-0.4738989174366,-0.487797856330872,0.0796386748552322,-0.33305037021637,0.178049311041832,-1.42299199104309,0.0731420889496803,-0.135278314352036,-0.557558596134186,0.513867199420929,0.475463271141052,-0.134521484375,-0.0885546877980232,-0.163165286183357,0.0240423586219549,-0.128057867288589,0.377019047737122,0.0141430664807558,-0.663632810115814,0.427822262048721,-0.065119631588459,-0.687033712863922,0.599147975444794,0.253950208425522,0.552578151226044,-0.0984057635068893,0.128276363015175,-0.194028317928314,0.343380123376846,0.434558093547821,-0.0558837875723839,-0.135129392147064,-0.391904294490814,0.313371568918228,0.00479736318811774,0.29736328125,-0.299096673727036,-0.0127087403088808,0.514893770217896,-0.135102540254593,0.0923193395137787,-0.185815423727036,0.0357226580381393,-0.291066884994507,-0.224829107522964,-0.195957034826279,0.00466308603063226,0.451223134994507,-0.120791018009186,0.45977783203125,-0.0515576153993607,0.0476660169661045,0.167255863547325,-0.0734521448612213,0.168291017413139,1.04175293445587,-0.295146495103836,-0.133002936840057,0.536578357219696,0.263759762048721,0.510594487190247,-0.454562991857529,-0.475664049386978,1.28081548213959,0.135698854923248,1.23039126396179,0.0106933591887355,-0.171704098582268,0.163980707526207,-0.0118783572688699,0.324794918298721,0.651049792766571,-0.0681616216897964,-0.560811758041382
0.102753907442093,0.29167115688324,0.694306612014771,0.165458977222443,-0.320825189352036,0.151875004172325,0.522790551185608,-0.280493170022964,0.187106937170029,0.571762681007385,0.217431634664536,-0.3450927734375,-0.00501953111961484,0.505381762981415,-0.807814955711365,0.249814450740814,0.0101831052452326,-0.504208505153656,-0.119853518903255,-0.302236318588257,0.285725086927414,0.412783205509186,-0.150590822100639,0.806154787540436,0.076639860868454,-0.368032217025757,-0.496096193790436,0.0429882816970348,-0.479011237621307,0.242209479212761,-1.36089360713959,-0.168937981128693,-0.111860349774361,-0.325686037540436,0.453544914722443,0.479944467544556,-0.160673826932907,-0.113857418298721,-0.150927737355232,0.0795495584607124,-0.145557254552841,0.3782958984375,0.0906921401619911,-0.623354494571686,0.381850600242615,-0.0456445328891277,-0.55336058139801,0.494542241096497,0.318081051111221,0.751079082489014,-0.140292972326279,0.124567873775959,-0.183023676276207,0.34895646572113,0.463715821504593,0.0267504882067442,-0.198637694120407,-0.267849117517471,0.242944329977036,-0.0285180658102036,0.233466804027557,-0.252141118049622,-0.0216967780143023,0.559827268123627,-0.223723143339157,0.073491208255291,-0.223203122615814,0.289165645837784,-0.267846673727036,-0.264790028333664,-0.151020511984825,-0.103544920682907,0.364790052175522,-0.0119482418522239,0.537368476390839,-0.127504885196686,0.0468237288296223,0.233596801757812,-0.1290283203125,0.265966802835464,1.10320806503296,-0.384243160486221,-0.142641603946686,0.691610097885132,0.221196293830872,0.528697490692139,-0.456728518009186,-0.531174302101135,1.15836918354034,0.130535587668419,1.11137235164642,0.0150927733629942,-0.208242192864418,0.190236210823059,0.0328789912164211,0.224936529994011,0.596936047077179,0.0214721672236919,-0.572990715503693
0.0671411156654358,0.280390024185181,0.808906257152557,0.144252926111221,-0.333237290382385,0.0890918001532555,0.324938952922821,-0.25813964009285,0.150166019797325,0.481428235769272,0.241330564022064,-0.346342772245407,0.019323730841279,0.430196523666382,-0.793934941291809,0.187065422534943,-0.122138671576977,-0.520800173282623,0.016076659783721,-0.388117671012878,0.325708001852036,0.317304700613022,-0.0152856446802616,0.828071296215057,-0.0127435298636556,-0.248845219612122,-0.46897828578949,-0.00524414051324129,-0.590686023235321,0.292683720588684,-1.22855472564697,-0.349248051643372,-0.0927758812904358,-0.142187505960464,0.371069341897964,0.477218180894852,-0.147028192877769,-0.146774902939796,-0.127788081765175,0.146953120827675,-0.180920407176018,0.368764638900757,0.180400386452675,-0.605800807476044,0.357963860034943,0.0198437497019768,-0.422809451818466,0.368267834186554,0.379731446504593,0.948122560977936,-0.163427740335464,0.159863278269768,-0.100203856825829,0.373287349939346,0.49369141459465,0.0767822265625,-0.195491939783096,-0.118238523602486,0.144423827528954,-0.0611083991825581,0.161738276481628,-0.187873542308807,-0.0125268558040261,0.561782360076904,-0.333095699548721,0.102163083851337,-0.255434572696686,0.572294950485229,-0.230808481574059,-0.302954107522964,-0.0962939485907555,-0.204362794756889,0.281851798295975,0.0515624992549419,0.531986057758331,-0.214584961533546,0.0754577666521072,0.270008385181427,-0.184951171278954,0.333035886287689,1.08573734760284,-0.436147451400757,-0.125866696238518,0.801575899124146,0.166455075144768,0.545617699623108,-0.482524424791336,-0.609559297561646,1.02813482284546,0.15897399187088,0.929680168628693,0.0315722674131393,-0.284467786550522,0.230253905057907,0.0756058469414711,0.106865234673023,0.551728487014771,0.0832446292042732,-0.560366213321686
0.0777978524565697,0.287206143140793,0.904072284698486,0.122646480798721,-0.32413575053215,0.0196240227669477,0.155112311244011,-0.23859740793705,0.0962158218026161,0.359707027673721,0.230886235833168,-0.343376457691193,0.0261425785720348,0.336010754108429,-0.723404228687286,0.121181637048721,-0.229284673929214,-0.520937502384186,0.103721924126148,-0.486250013113022,0.345263659954071,0.252026379108429,0.020166015252471,0.779016137123108,-0.0891540497541428,-0.120144039392471,-0.426386713981628,-0.0614990219473839,-0.645592033863068,0.309628665447235,-1.05372071266174,-0.46034362912178,-0.0799658223986626,-0.0299902334809303,0.260913074016571,0.472197890281677,-0.100015260279179,-0.183743894100189,-0.102075196802616,0.196943357586861,-0.21110412478447,0.34525391459465,0.273998409509659,-0.616171896457672,0.360380858182907,0.129218757152557,-0.308294117450714,0.239599615335464,0.432493895292282,1.13627314567566,-0.152685552835464,0.243730470538139,0.0327197276055813,0.425046384334564,0.541425764560699,0.0907519534230232,-0.113340452313423,0.0156713873147964,0.0551855452358723,-0.111933596432209,0.0816748067736626,-0.127788081765175,0.00202636723406613,0.534298717975616,-0.43766114115715,0.164238274097443,-0.26835572719574,0.810468733310699,-0.19100159406662,-0.336921393871307,-0.0436914078891277,-0.272016614675522,0.190635979175568,0.0674609392881393,0.471915364265442,-0.299555659294128,0.114748537540436,0.266311645507812,-0.245141595602036,0.343018174171448,0.984428703784943,-0.442949205636978,-0.107294924557209,0.874807119369507,0.121267087757587,0.562564671039581,-0.545112311840057,-0.692224144935608,0.897983372211456,0.215305179357529,0.729755878448486,0.0579736344516277,-0.361523449420929,0.294392079114914,0.101296082139015,-0.0175305176526308,0.508095681667328,0.0999780297279358,-0.536184072494507
0.123983763158321,0.300686657428741,0.950673818588257,0.102504879236221,-0.291157215833664,-0.0456298813223839,0.0264721680432558,-0.213851317763329,0.0267993155866861,0.229831546545029,0.192851260304451,-0.33207032084465,0.0250756833702326,0.243051752448082,-0.583059370517731,0.0434472672641277,-0.308110356330872,-0.497128903865814,0.127379149198532,-0.584409177303314,0.337407231330872,0.207670897245407,-0.0294091794639826,0.644309103488922,-0.15621155500412,0.0129565428942442,-0.380356431007385,-0.126889646053314,-0.637996852397919,0.299420773983002,-0.864545881748199,-0.512051999568939,-0.0742468237876892,0.0216162111610174,0.135351568460464,0.470667719841003,-0.0327172838151455,-0.212247312068939,-0.0852465853095055,0.209682613611221,-0.220919191837311,0.301729738712311,0.362590342760086,-0.6434326171875,0.373554676771164,0.260283201932907,-0.2197155803442,0.128009647130966,0.471934199333191,1.30365359783173,-0.110214844346046,0.371689438819885,0.185087889432907,0.481977552175522,0.596713840961456,0.0689709484577179,0.0183227546513081,0.0936669930815697,-0.00622070301324129,-0.188901364803314,-0.00865234341472387,-0.0720611587166786,0.0217199698090553,0.495589017868042,-0.513852536678314,0.223720699548721,-0.245837405323982,0.954150378704071,-0.151013180613518,-0.367448717355728,0.00474853534251451,-0.299384772777557,0.0854702740907669,0.0680610686540604,0.396738290786743,-0.368974596261978,0.146997064352036,0.225342020392418,-0.28690430521965,0.310412436723709,0.82073974609375,-0.409711927175522,-0.104262389242649,0.915034174919128,0.103116452693939,0.588406980037689,-0.6314697265625,-0.761613786220551,0.763496100902557,0.291635751724243,0.537883281707764,0.0833544954657555,-0.413872063159943,0.381705313920975,0.109432369470596,-0.129627078771591,0.4540795981884,0.0818444788455963,-0.507499992847443
0.190842285752296,0.3147973716259,0.931411147117615,0.0898730456829071,-0.242856442928314,-0.0997900366783142,-0.0672735571861267,-0.17355041205883,-0.0554638653993607,0.106853030622005,0.148199468851089,-0.308525383472443,0.0309979245066643,0.163621827960014,-0.3704833984375,-0.0493066422641277,-0.372043460607529,-0.447773426771164,0.0928222686052322,-0.667037904262543,0.300078123807907,0.176953122019768,-0.123823240399361,0.43898069858551,-0.220552667975426,0.143061518669128,-0.333984375,-0.203618168830872,-0.582314431667328,0.28651487827301,-0.679868161678314,-0.537058115005493,-0.0755578577518463,0.0373950190842152,0.019995117560029,0.473503410816193,0.0438916012644768,-0.226482689380646,-0.080021969974041,0.188803717494011,-0.211379393935204,0.234400019049644,0.436667323112488,-0.668564438819885,0.371791988611221,0.375273436307907,-0.160907864570618,0.0415698252618313,0.496286004781723,1.43846559524536,-0.0515795908868313,0.522041022777557,0.322465807199478,0.507514655590057,0.619565427303314,0.0207852181047201,0.153415530920029,0.104321286082268,-0.0441943369805813,-0.275061041116714,-0.112573243677616,-0.00628662109375,0.0518737807869911,0.455895006656647,-0.551352560520172,0.244248047471046,-0.182419434189796,0.987734377384186,-0.106480099260807,-0.394633799791336,0.0484936535358429,-0.303334951400757,-0.0209841914474964,0.0945629850029945,0.347144782543182,-0.413811028003693,0.158676758408546,0.159669652581215,-0.290493160486221,0.276211231946945,0.63641357421875,-0.339462876319885,-0.120074465870857,0.925303936004639,0.0983203127980232,0.628464341163635,-0.704121112823486,-0.800673842430115,0.621933579444885,0.377420663833618,0.3532495200634,0.0930419936776161,-0.445708006620407,0.47621613740921,0.118315428495407,-0.21051025390625,0.378796398639679,0.0607470721006393,-0.473100572824478
0.262265622615814,0.331092536449432,0.841257333755493,0.0894335955381393,-0.196420893073082,-0.137856438755989,-0.143420413136482,-0.112165525555611,-0.147907719016075,-0.00757324229925871,0.1263427734375,-0.268944084644318,0.0547924786806107,0.0918603539466858,-0.103911131620407,-0.147587895393372,-0.441846936941147,-0.379125982522964,0.01953125,-0.718604743480682,0.236245110630989,0.155461430549622,-0.221562504768372,0.19840881228447,-0.284643858671188,0.264599621295929,-0.285224616527557,-0.289594739675522,-0.500794649124146,0.290628671646118,-0.504750967025757,-0.574472665786743,-0.0802441388368607,0.0404504388570786,-0.0624218732118607,0.47833251953125,0.120493166148663,-0.233682855963707,-0.0797790512442589,0.153735354542732,-0.190168455243111,0.148304596543312,0.483335137367249,-0.673388659954071,0.332954108715057,0.443574219942093,-0.129317626357079,-0.0256762690842152,0.504303574562073,1.53510737419128,0.0122033692896366,0.670859396457672,0.412284165620804,0.472915053367615,0.573535144329071,-0.0308605954051018,0.261582016944885,0.0637805163860321,-0.0703417956829071,-0.344655752182007,-0.232866212725639,0.0821752920746803,0.085820309817791,0.418936461210251,-0.556689441204071,0.223164066672325,-0.0842016637325287,0.915986299514771,-0.0535765066742897,-0.411518543958664,0.0816723629832268,-0.307885736227036,-0.0954186990857124,0.162818297743797,0.355531007051468,-0.428576648235321,0.142547607421875,0.0844601467251778,-0.265656739473343,0.258211046457291,0.468999028205872,-0.223806768655777,-0.146824344992638,0.913010239601135,0.077275387942791,0.675451636314392,-0.730222165584564,-0.793837904930115,0.475122064352036,0.460042715072632,0.161391600966454,0.0798535123467445,-0.475195318460464,0.547504901885986,0.151404425501823,-0.247397467494011,0.280258774757385,0.0601976029574871,-0.428173840045929
0.317885756492615,0.350522458553314,0.697154521942139,0.0979199185967445,-0.163295894861221,-0.161813959479332,-0.212489008903503,-0.0273297112435102,-0.246119379997253,-0.113955080509186,0.149083256721497,-0.209909662604332,0.101254880428314,0.012872314080596,0.179741203784943,-0.231196284294128,-0.528415858745575,-0.302954107522964,-0.0650146454572678,-0.725947260856628,0.154853522777557,0.136831060051918,-0.293745130300522,-0.0376538075506687,-0.345951855182648,0.37642577290535,-0.233139649033546,-0.377070307731628,-0.411958009004593,0.315502941608429,-0.337465822696686,-0.644067406654358,-0.0806237757205963,0.0442924499511719,-0.101328127086163,0.485732436180115,0.179997563362122,-0.245488286018372,-0.0769427493214607,0.123510740697384,-0.167019039392471,0.0585552975535393,0.487338572740555,-0.640302717685699,0.247324213385582,0.459882825613022,-0.118780516088009,-0.0878662094473839,0.492261648178101,1.59494137763977,0.0783071890473366,0.802524387836456,0.438653826713562,0.371591806411743,0.460419923067093,-0.0668530240654945,0.330634772777557,-0.00396484369412065,-0.0846093744039536,-0.387558579444885,-0.368266612291336,0.186118170619011,0.100917361676693,0.393202513456345,-0.547763645648956,0.185541987419128,0.0332470685243607,0.761777341365814,0.00859619118273258,-0.408818364143372,0.0980664044618607,-0.322302252054214,-0.103856198489666,0.247737124562263,0.430910646915436,-0.408400893211365,0.104705810546875,0.0129217533394694,-0.2327990680933,0.237142026424408,0.335009753704071,-0.0625647008419037,-0.177582696080208,0.892717301845551,0.0242431648075581,0.714630722999573,-0.705283224582672,-0.733017563819885,0.331557631492615,0.527871072292328,-0.0506530776619911,0.0544726550579071,-0.511406242847443,0.563132345676422,0.217232629656792,-0.238321527838707,0.168937981128693,0.0707519501447678,-0.36962890625
0.339545905590057,0.368151843547821,0.533477485179901,0.106308594346046,-0.134687498211861,-0.182114258408546,-0.275517582893372,0.0811193883419037,-0.341525882482529,-0.206284180283546,0.211813122034073,-0.128881841897964,0.169980466365814,-0.0842358395457268,0.44148924946785,-0.2842797935009,-0.625264883041382,-0.232163086533546,-0.131467282772064,-0.6837158203125,0.0668847635388374,0.111176759004593,-0.320878893136978,-0.238674312829971,-0.40052855014801,0.479814440011978,-0.177602544426918,-0.458210438489914,-0.326845705509186,0.3490209877491,-0.177661135792732,-0.739462912082672,-0.0676144436001778,0.0516912825405598,-0.100234374403954,0.498281240463257,0.198696285486221,-0.267277836799622,-0.0698706060647964,0.110307618975639,-0.152448728680611,-0.013726806268096,0.438809812068939,-0.557503342628479,0.121352538466454,0.439853519201279,-0.12554931640625,-0.157817378640175,0.45589143037796,1.61811518669128,0.140594482421875,0.905542016029358,0.411055117845535,0.219990238547325,0.31791016459465,-0.0904736295342445,0.352548837661743,-0.0766358971595764,-0.0830590799450874,-0.411899417638779,-0.510288059711456,0.277065426111221,0.0781713873147964,0.390816658735275,-0.544887721538544,0.154765620827675,0.149028316140175,0.565424799919128,0.0834930390119553,-0.384531259536743,0.0971435531973839,-0.336313486099243,-0.0476416014134884,0.299238592386246,0.553180694580078,-0.350236803293228,0.0631103515625,-0.0445249192416668,-0.1947370916605,0.185931399464607,0.231088861823082,0.11336425691843,-0.212799981236458,0.883144557476044,-0.0541552752256393,0.739156782627106,-0.645618915557861,-0.620009779930115,0.205380856990814,0.57265031337738,-0.287593245506287,0.0446972660720348,-0.549038112163544,0.509575188159943,0.294979244470596,-0.194161370396614,0.0597863756120205,0.0635192841291428,-0.29805663228035
0.3212890625,0.383027344942093,0.384144276380539,0.105744630098343,-0.0895605459809303,-0.212752684950829,-0.32499024271965,0.2080078125,-0.425684809684753,-0.279721677303314,0.287915050983429,-0.0286413580179214,0.260839849710464,-0.202280268073082,0.654360353946686,-0.305051267147064,-0.716091334819794,-0.176943361759186,-0.154328614473343,-0.598530292510986,-0.0192773435264826,0.0669042989611626,-0.290028065443039,-0.392377942800522,-0.437881469726562,0.574143052101135,-0.118110351264477,-0.525014638900757,-0.249208986759186,0.371939688920975,-0.0279199220240116,-0.839047849178314,-0.0359558090567589,0.0645178258419037,-0.07257080078125,0.516389131546021,0.164731442928314,-0.296096205711365,-0.0657458528876305,0.122856445610523,-0.155607908964157,-0.0485688000917435,0.340297847986221,-0.420356452465057,-0.0219628904014826,0.401044934988022,-0.147678226232529,-0.241816401481628,0.392734378576279,1.60438477993011,0.187321782112122,0.974519014358521,0.353780508041382,0.0495971664786339,0.198940426111221,-0.119409181177616,0.31832030415535,-0.130310669541359,-0.0755273401737213,-0.429150402545929,-0.641406238079071,0.326391607522964,0.0198144540190697,0.404682606458664,-0.557475566864014,0.144877925515175,0.241569817066193,0.3746118247509,0.176790997385979,-0.344223618507385,0.0809619128704071,-0.333940416574478,0.0257177725434303,0.27634871006012,0.684046626091003,-0.261977553367615,0.0371655263006687,-0.0801956206560135,-0.148317262530327,0.0950073227286339,0.141816407442093,0.256933599710464,-0.2459606975317,0.890712916851044,-0.135493159294128,0.749888896942139,-0.567700803279877,-0.462644040584564,0.113408200442791,0.590607881546021,-0.53651624917984,0.0799023434519768,-0.581032693386078,0.401923835277557,0.348459482192993,-0.127634271979332,-0.0385766588151455,0.0211877450346947,-0.218359380960464
