0.0821466073393822,0.81565797328949,-0.514470756053925,0.166801601648331,-0.280792534351349,0.0275497436523438,-0.0101416017860174,-0.264092475175858,0.178142741322517,-0.724945664405823,-0.799141705036163,-0.10021198540926,0.195201531052589,-0.478499531745911,-0.336772888898849,-0.550373136997223,0.426331341266632,0.201378136873245,-0.760936737060547,-0.0512396059930325,-0.487132579088211,-0.933607935905457,0.552402019500732,1.16313755512238,0.197321757674217,-0.335117936134338,-0.0168019868433475,-0.0955729708075523,-0.380172431468964,0.378699690103531,-0.152635037899017,0.0711798071861267,0.243069604039192,0.181985169649124,0.678844153881073,-0.0175734702497721,-0.402532756328583,1.06265580654144,1.01729798316956,0.338703453540802,-0.220635071396828,0.120939485728741,-0.559935212135315,0.605967283248901,0.12818206846714,0.187922358512878,0.19551032781601,0.116912990808487,0.733231067657471,0.714257895946503,-0.521983921527863,-0.107541047036648,0.483627468347549,0.377268135547638,-0.127109676599503,0.0756623446941376,-0.215486139059067,0.18570251762867,-0.222809746861458,-0.329795807600021,0.0951217263936996,-0.32176411151886,0.627846837043762,0.201044917106628,0.491570651531219,-0.25226166844368,0.00210388191044331,-0.449828505516052,0.19342415034771,0.331415623426437,-0.520176470279694,-0.122578427195549,0.458737641572952,0.118177376687527,0.0109715275466442,0.106075286865234,0.411830902099609,-0.00477502821013331,0.151668086647987,0.308262258768082,-0.256942451000214,0.255690485239029,-0.585404455661774,0.0521926879882812,0.179811403155327,-0.319038242101669,0.911205232143402,-0.236458972096443,-0.983152210712433,0.560641765594482
0.252750635147095,0.993194341659546,-0.506058812141418,-0.0528433211147785,-0.502371072769165,0.234711602330208,0.180987402796745,-0.369467288255692,0.0702399462461472,-0.772356033325195,-0.621131420135498,-0.351197689771652,0.142486155033112,-0.463369369506836,-0.141209796071053,-0.464160084724426,0.490212082862854,0.0801206976175308,-0.895959138870239,-0.148631513118744,-0.488009482622147,-1.0186288356781,0.446899563074112,1.54554271697998,0.0929494127631187,-0.35223251581192,-0.0910430923104286,-0.0565173327922821,-0.41365373134613,0.261996299028397,-0.231031030416489,-0.00674758898094296,0.383955806493759,0.214246600866318,0.639078974723816,0.0984218567609787,-0.363474309444427,1.1416802406311,0.83540153503418,0.262870699167252,-0.0828771963715553,0.199645385146141,-0.56024557352066,0.70160323381424,0.155091762542725,0.12959685921669,0.265170454978943,0.210460662841797,0.602022886276245,0.768690049648285,-0.627299666404724,-0.078465424478054,0.59446656703949,0.351527869701385,-0.246479868888855,0.0422388464212418,-0.104882046580315,0.00312198628671467,-0.18670243024826,-0.203780829906464,0.111977651715279,-0.319719702005386,0.74714869260788,0.148071512579918,0.562579751014709,-0.250085920095444,0.1928541213274,-0.311769008636475,0.179923549294472,0.38071808218956,-0.617699861526489,-0.0528385937213898,0.413700699806213,0.122105404734612,0.0817322507500648,0.190544426441193,0.279805302619934,0.0126181030645967,0.361112505197525,0.262323528528214,-0.441824346780777,0.115495450794697,-0.526958107948303,-0.0398820489645004,0.204327240586281,-0.349145352840424,0.8332439661026,-0.282722920179367,-1.08601796627045,0.463561862707138
0.394350707530975,1.04240417480469,-0.423644423484802,-0.174480587244034,-0.697803318500519,0.42402771115303,0.311338424682617,-0.480649679899216,-0.00340311042964458,-0.793075084686279,-0.428041905164719,-0.521417319774628,0.126747280359268,-0.404240727424622,0.114196881651878,-0.365087062120438,0.520288705825806,0.00219467165879905,-0.97638076543808,-0.237979263067245,-0.465902417898178,-1.03118503093719,0.35745957493782,1.85497736930847,-0.00997062679380178,-0.35737869143486,-0.158703953027725,-0.0740069597959518,-0.438264548778534,0.122393876314163,-0.262776345014572,-0.0559980757534504,0.570322096347809,0.237334132194519,0.514795482158661,0.18824528157711,-0.31181275844574,1.10899209976196,0.621011793613434,0.159835278987885,0.0717242434620857,0.223961174488068,-0.544136345386505,0.744586944580078,0.15293775498867,0.0566644296050072,0.299207776784897,0.240999072790146,0.445236802101135,0.838608801364899,-0.673065662384033,-0.0660401880741119,0.681524991989136,0.294769883155823,-0.310590893030167,-0.00638111121952534,-0.0475874319672585,-0.0887198820710182,-0.0838533043861389,-0.042811430990696,0.128200829029083,-0.314054548740387,0.807545840740204,0.0715353414416313,0.608653604984283,-0.179306373000145,0.407610982656479,-0.163271978497505,0.084906280040741,0.402509927749634,-0.658758223056793,0.0462594591081142,0.341620951890945,0.126510545611382,0.117638930678368,0.289072036743164,0.179224699735641,0.090418852865696,0.539931774139404,0.154568552970886,-0.592772543430328,-0.0799232497811317,-0.469705998897552,-0.165212512016296,0.197798922657967,-0.378719478845596,0.688160717487335,-0.372260123491287,-1.12861216068268,0.293285518884659
0.476137578487396,0.977576911449432,-0.27181601524353,-0.254061579704285,-0.834826409816742,0.572920978069305,0.357282251119614,-0.561890959739685,-0.0347578823566437,-0.777972996234894,-0.233392223715782,-0.57461541891098,0.167482152581215,-0.300885379314423,0.37629234790802,-0.257334977388382,0.51701158285141,-0.0298568718135357,-0.971989154815674,-0.303693413734436,-0.436453551054001,-0.963897168636322,0.307089239358902,1.99309372901917,-0.123424381017685,-0.349328845739365,-0.195818901062012,-0.121000595390797,-0.450763195753098,0.00802680943161249,-0.240734711289406,-0.0796514898538589,0.771288752555847,0.259041428565979,0.359445035457611,0.22230476140976,-0.247386395931244,0.977292001247406,0.416874885559082,0.0438631437718868,0.20998352766037,0.218870848417282,-0.523310780525208,0.723720908164978,0.13052536547184,0.0159222036600113,0.285687267780304,0.217716068029404,0.27530762553215,0.929701209068298,-0.662588596343994,-0.0627482607960701,0.741853177547455,0.242507368326187,-0.30464705824852,-0.0654271617531776,-0.04120834171772,-0.0788711160421371,0.0696485117077827,0.12830001115799,0.14323616027832,-0.304494261741638,0.794780373573303,-0.0131217958405614,0.613054037094116,-0.0554434210062027,0.603609681129456,0.00535507220774889,-0.0639726370573044,0.400409400463104,-0.637238383293152,0.12213683873415,0.264735192060471,0.13747826218605,0.109104841947556,0.385328680276871,0.133757367730141,0.160001218318939,0.660261690616608,-0.00810185447335243,-0.657187640666962,-0.256040662527084,-0.420598715543747,-0.324830859899521,0.165073320269585,-0.409016609191895,0.491919159889221,-0.452423095703125,-1.10449039936066,0.0745104998350143
0.494907200336456,0.814192652702332,-0.0782484412193298,-0.340052783489227,-0.882243037223816,0.661789834499359,0.326605379581451,-0.595171213150024,-0.0252192690968513,-0.719471573829651,-0.0465423390269279,-0.515277087688446,0.266284495592117,-0.164857104420662,0.575072169303894,-0.159132301807404,0.481402277946472,-0.0405024737119675,-0.892256617546082,-0.345595329999924,-0.421398937702179,-0.835846960544586,0.315863341093063,1.90275514125824,-0.256558150053024,-0.317944496870041,-0.190183714032173,-0.165785908699036,-0.44431060552597,-0.0620935074985027,-0.163094103336334,-0.0871272310614586,0.928496778011322,0.273587226867676,0.227801889181137,0.186010584235191,-0.177869334816933,0.786556720733643,0.261813640594482,-0.051973532885313,0.297602534294128,0.233391717076302,-0.498176157474518,0.63154935836792,0.114788092672825,0.0317292772233486,0.220190197229385,0.161903917789459,0.105126343667507,1.00362873077393,-0.621672332286835,-0.0570536032319069,0.779680192470551,0.205132365226746,-0.254860371351242,-0.128062978386879,-0.0495082847774029,-0.000323181157000363,0.258446931838989,0.298631131649017,0.159983679652214,-0.292086839675903,0.717583060264587,-0.0873754918575287,0.551925480365753,0.0920592471957207,0.746265172958374,0.207200929522514,-0.234037205576897,0.396625518798828,-0.557563602924347,0.137040257453918,0.204956740140915,0.13943538069725,0.0772540271282196,0.471841931343079,0.159207999706268,0.165172427892685,0.701990842819214,-0.198604360222816,-0.616600036621094,-0.355261981487274,-0.381617784500122,-0.498413532972336,0.11143097281456,-0.427439153194427,0.256583243608475,-0.484727174043655,-1.0147430896759,-0.143202289938927
0.479371666908264,0.57153457403183,0.12119521945715,-0.443081974983215,-0.822530388832092,0.689392983913422,0.245063319802284,-0.580670833587646,0.0226748660206795,-0.617779850959778,0.120338819921017,-0.373440623283386,0.410140544176102,-0.0183223821222782,0.652264535427094,-0.0958075746893883,0.419249713420868,-0.0756640657782555,-0.764656662940979,-0.38475975394249,-0.432361364364624,-0.684309899806976,0.389469742774963,1.60475969314575,-0.401558518409729,-0.250708043575287,-0.145995795726776,-0.192233741283417,-0.422333836555481,-0.100157283246517,-0.0414723977446556,-0.0851664170622826,0.970255076885223,0.251068413257599,0.14786060154438,0.0864226520061493,-0.126697525382042,0.592020273208618,0.179272457957268,-0.0893082171678543,0.315597534179688,0.317395925521851,-0.448595583438873,0.472738146781921,0.121320456266403,0.0887540429830551,0.115447081625462,0.109251633286476,-0.0482271574437618,0.996016263961792,-0.58338463306427,-0.0502016432583332,0.795196056365967,0.172171324491501,-0.199559971690178,-0.188843235373497,-0.0325672924518585,0.0984207168221474,0.468186020851135,0.476018667221069,0.186916127800941,-0.270252645015717,0.599623560905457,-0.145441889762878,0.411799699068069,0.218083187937737,0.8128622174263,0.4452905356884,-0.395432740449905,0.415716707706451,-0.441451877355576,0.0976049974560738,0.167436212301254,0.100784301757812,0.0710162371397018,0.54905503988266,0.245481878519058,0.0968745425343513,0.668389916419983,-0.376217424869537,-0.482418835163116,-0.363323509693146,-0.348284542560577,-0.64059180021286,0.0423771478235722,-0.425137341022491,0.0156813804060221,-0.465629577636719,-0.869473278522491,-0.315075844526291
0.469442069530487,0.293813794851303,0.305706799030304,-0.543900430202484,-0.656164109706879,0.683574497699738,0.137296140193939,-0.529792308807373,0.110641933977604,-0.483632117509842,0.249901115894318,-0.188219606876373,0.573651790618896,0.108687900006771,0.59501314163208,-0.0717810615897179,0.339698642492294,-0.169891968369484,-0.611082136631012,-0.444402247667313,-0.457544833421707,-0.545610189437866,0.507013082504272,1.18957769870758,-0.529433965682983,-0.14145439863205,-0.0748147591948509,-0.20089416205883,-0.393367320299149,-0.131427153944969,0.0909548923373222,-0.0762347057461739,0.851242244243622,0.157520979642868,0.107512094080448,-0.0504427328705788,-0.114675849676132,0.434158235788345,0.170378565788269,-0.0448152162134647,0.268710404634476,0.482509464025497,-0.353634655475616,0.267903566360474,0.142206117510796,0.149861603975296,0.00110099790617824,0.0937803685665131,-0.158324345946312,0.871666252613068,-0.568755567073822,-0.0568021386861801,0.781873404979706,0.135405659675598,-0.174148947000504,-0.230214044451714,0.0285362247377634,0.180716246366501,0.666689157485962,0.672367095947266,0.234154969453812,-0.22993278503418,0.474470257759094,-0.198080286383629,0.211521804332733,0.271123796701431,0.786445796489716,0.68635618686676,-0.522006332874298,0.45898300409317,-0.326305747032166,0.0415286459028721,0.140131533145905,0.0207463838160038,0.134089812636375,0.62315160036087,0.358479917049408,-0.0095073701813817,0.581306934356689,-0.496175676584244,-0.277001678943634,-0.303090065717697,-0.314048200845718,-0.709376692771912,-0.0298221204429865,-0.403354108333588,-0.180301249027252,-0.411736756563187,-0.685927331447601,-0.425264269113541
0.488483965396881,0.0458853133022785,0.468619078397751,-0.616484045982361,-0.412849128246307,0.673849642276764,0.0175975039601326,-0.45634138584137,0.243131026625633,-0.333898454904556,0.326616525650024,0.00600811000913382,0.723514497280121,0.196779787540436,0.434204548597336,-0.0657507702708244,0.252534478902817,-0.315151065587997,-0.450163871049881,-0.517343282699585,-0.466844022274017,-0.434085667133331,0.621494233608246,0.771956264972687,-0.604128122329712,0.00503879552707076,0.00756805436685681,-0.193668827414513,-0.354384154081345,-0.165327906608582,0.182775720953941,-0.0510319508612156,0.594533979892731,-0.00399410258978605,0.0720631405711174,-0.18169441819191,-0.134688556194305,0.318992733955383,0.211695104837418,0.0746595785021782,0.175275146961212,0.67911559343338,-0.205056920647621,0.0513928644359112,0.155489191412926,0.178978726267815,-0.0974803939461708,0.12705871462822,-0.194946587085724,0.643214285373688,-0.584508180618286,-0.0859469622373581,0.733560800552368,0.0975122079253197,-0.201164171099663,-0.226785659790039,0.124920651316643,0.231837227940559,0.793019950389862,0.880935072898865,0.297803729772568,-0.165240287780762,0.371165782213211,-0.253112196922302,0.00233190529979765,0.223833695054054,0.661547720432281,0.866443634033203,-0.596749544143677,0.504243493080139,-0.238385811448097,-0.00440347660332918,0.104510501027107,-0.0522060766816139,0.276103377342224,0.699259638786316,0.459968715906143,-0.110298007726669,0.465309500694275,-0.523186922073364,-0.028613930568099,-0.209763333201408,-0.267108500003815,-0.698267459869385,-0.0858771502971649,-0.36334964632988,-0.300794959068298,-0.342871695756912,-0.486842423677444,-0.482294321060181
0.527853727340698,-0.127538755536079,0.596331000328064,-0.642237842082977,-0.156415641307831,0.653591930866241,-0.108025819063187,-0.371328592300415,0.421417385339737,-0.184747651219368,0.346520245075226,0.180514946579933,0.830905616283417,0.255423903465271,0.216434478759766,-0.0634696185588837,0.174157410860062,-0.468322157859802,-0.305878758430481,-0.573625206947327,-0.432630121707916,-0.340672075748444,0.673022150993347,0.432246387004852,-0.602795302867889,0.173552051186562,0.0793518051505089,-0.165477901697159,-0.287254333496094,-0.187076106667519,0.188285067677498,0.00449050916358829,0.284593671560287,-0.183586001396179,0.0148030091077089,-0.25492063164711,-0.159158557653427,0.237753987312317,0.260891556739807,0.234739527106285,0.0582910925149918,0.812476515769958,-0.00678283674642444,-0.136619448661804,0.144429624080658,0.154232785105705,-0.17657108604908,0.195375517010689,-0.137068554759026,0.352589577436447,-0.625074565410614,-0.129745423793793,0.650143444538116,0.0721337869763374,-0.278250962495804,-0.172023549675941,0.22073620557785,0.249832570552826,0.784500181674957,1.06304264068604,0.352502971887589,-0.0719004049897194,0.297820895910263,-0.300186157226562,-0.159752309322357,0.105247229337692,0.456808775663376,0.935102224349976,-0.618281424045563,0.524083197116852,-0.176969453692436,-0.0414191819727421,0.0466372668743134,-0.0682089254260063,0.466635882854462,0.769440054893494,0.521179378032684,-0.182632014155388,0.344415575265884,-0.444971174001694,0.224821269512177,-0.11000183224678,-0.192990258336067,-0.634160757064819,-0.10732726752758,-0.297779053449631,-0.348179250955582,-0.279397130012512,-0.306687265634537,-0.498240441083908
0.55402547121048,-0.232301026582718,0.661836266517639,-0.616878807544708,0.0453838743269444,0.585151493549347,-0.234658733010292,-0.281743228435516,0.624562740325928,-0.0513528808951378,0.323106676340103,0.311008095741272,0.87621545791626,0.310973525047302,-0.0163115691393614,-0.0795367434620857,0.128402709960938,-0.585260331630707,-0.19834366440773,-0.594855487346649,-0.347680449485779,-0.253933787345886,0.623446941375732,0.196996003389359,-0.527290165424347,0.346005260944366,0.120598144829273,-0.114718474447727,-0.175868526101112,-0.176635667681694,0.0987767055630684,0.0838427767157555,0.00940307602286339,-0.318654865026474,-0.0706536844372749,-0.233304634690285,-0.175672173500061,0.186438679695129,0.272808223962784,0.384829491376877,-0.0560433380305767,0.805646359920502,0.22360672056675,-0.265988975763321,0.106710359454155,0.0717155486345291,-0.254077553749084,0.275278389453888,0.0116181941702962,0.0536189265549183,-0.663014829158783,-0.168136790394783,0.539649844169617,0.0804034397006035,-0.372910350561142,-0.089004747569561,0.261342436075211,0.243264153599739,0.619819343090057,1.15789353847504,0.364175498485565,0.0508460998535156,0.233321234583855,-0.321358323097229,-0.241475626826286,-0.0213219113647938,0.215814813971519,0.890869140625,-0.591665506362915,0.505557000637054,-0.125019878149033,-0.0793337225914001,-0.0318623334169388,-0.0234208684414625,0.647815704345703,0.802977919578552,0.525273740291595,-0.224781185388565,0.248768851161003,-0.277027279138565,0.440485805273056,-0.0157702639698982,-0.0864684954285622,-0.545165836811066,-0.0888262912631035,-0.203416973352432,-0.340672224760056,-0.240763396024704,-0.191074922680855,-0.476641237735748
