-0.215416252613068,0.307165533304214,0.205061346292496,-0.235058590769768,-0.366328120231628,0.496782213449478,0.479367673397064,0.320510476827621,0.0131616210564971,0.620954573154449,0.0165917966514826,-0.586081564426422,-0.268414318561554,0.0144580081105232,-0.0492846667766571,0.144924312829971,-0.0870019495487213,0.468186020851135,0.211127936840057,0.417539060115814,0.558188199996948,0.106041871011257,-0.101708985865116,0.504826664924622,0.518764674663544,-0.540551781654358,-0.139090582728386,0.410878896713257,0.926853001117706,-0.276257336139679,0.279277354478836,-0.280468761920929,-0.0371508784592152,-0.0445874035358429,0.612011730670929,0.1341552734375,0.0294189453125,-0.0592016614973545,0.531201720237732,0.38614746928215,0.321403801441193,0.171909183263779,0.41558113694191,0.376862794160843,0.209299311041832,0.680810570716858,-0.506844341754913,-0.766562521457672,-0.7840576171875,0.387514650821686,0.144667968153954,-0.740322291851044,0.6636962890625,0.447791755199432,0.451367199420929,0.118671871721745,0.149848639965057,-0.0152026368305087,0.0188793949782848,0.294997572898865,0.338307499885559,-0.744897484779358,-0.0471044927835464,0.119321286678314,0.217419430613518,0.362224131822586,-0.507919907569885,-0.0795776396989822,0.244548335671425,-0.417265623807907,0.442761242389679,0.3240966796875,0.154133304953575,-0.502497732639313,-0.550463855266571,0.498439937829971,-0.4864501953125,-0.53717041015625,-0.170686647295952,0.27188965678215,0.0144995115697384,-0.156942144036293,0.761367201805115,0.574199199676514,0.265712887048721,-1.70269536972046,-0.00981323234736919,0.0434423834085464,0.14649261534214,-0.306947618722916,0.0716748014092445,0.224638670682907,0.0705053731799126,0.14535216987133,-0.536134004592896,-0.152075201272964,-0.348986804485321,0.685664057731628
-0.1724853515625,0.187937006354332,0.324587404727936,-0.177792966365814,-0.324282228946686,0.478500962257385,0.587983369827271,0.37465637922287,-0.0826904326677322,0.628564476966858,0.0127490237355232,-0.481105953454971,-0.221253663301468,-0.0489746108651161,-0.124322511255741,0.166774898767471,-0.0361279286444187,0.377020269632339,0.160688474774361,0.461420893669128,0.558342158794403,0.263941645622253,-0.243706047534943,0.615520000457764,0.554970681667328,-0.420590817928314,-0.112589113414288,0.396704107522964,0.891306161880493,-0.270207524299622,0.192014157772064,-0.303980708122253,-0.071833498775959,-0.182844236493111,0.639126002788544,0.11429687589407,-0.00404785154387355,0.106403805315495,0.553727746009827,0.337253421545029,0.250056147575378,0.152207031846046,0.419541627168655,0.432705074548721,0.25822389125824,0.615266084671021,-0.455040276050568,-0.825556635856628,-0.749294459819794,0.239843755960464,0.193461909890175,-0.768369138240814,0.759790062904358,0.321679085493088,0.392746567726135,0.208803713321686,0.172402337193489,-0.0246020499616861,0.0593042001128197,0.306400150060654,0.339208364486694,-0.770825207233429,0.00649414071813226,0.162829592823982,0.134005129337311,0.299522697925568,-0.474609375,-0.109960936009884,0.242243647575378,-0.383354485034943,0.326198726892471,0.266164541244507,0.0918432623147964,-0.547023415565491,-0.429302990436554,0.516733407974243,-0.553388655185699,-0.551616191864014,-0.160444334149361,0.283979505300522,-0.0381420888006687,-0.177998051047325,0.818007826805115,0.597958981990814,0.270605474710464,-1.5544091463089,-0.0721936002373695,-0.0416064448654652,0.0900024399161339,-0.347113043069839,0.0723388642072678,0.209179684519768,0.00453613279387355,0.0496130362153053,-0.543231189250946,-0.163190916180611,-0.331938475370407,0.661398947238922
-0.129719242453575,0.0645263642072678,0.422197252511978,-0.100131839513779,-0.2672119140625,0.443056643009186,0.687360823154449,0.449757069349289,-0.204179689288139,0.608266592025757,0.00927734375,-0.369686275720596,-0.170651853084564,-0.0699121057987213,-0.181794434785843,0.165236815810204,0.0562744140625,0.276085197925568,0.108671873807907,0.499077141284943,0.561735868453979,0.431882321834564,-0.338608384132385,0.701242685317993,0.581469714641571,-0.303207993507385,-0.0896533206105232,0.353681653738022,0.839223623275757,-0.254819333553314,0.100544430315495,-0.321811527013779,-0.089777834713459,-0.316751718521118,0.667758762836456,0.0967675745487213,-0.0423974618315697,0.281269520521164,0.553083181381226,0.296762704849243,0.176350101828575,0.152768552303314,0.410009771585464,0.500439465045929,0.29622283577919,0.529665529727936,-0.409604489803314,-0.874267578125,-0.711333036422729,0.08587646484375,0.219777837395668,-0.759140610694885,0.833398461341858,0.193552240729332,0.350466310977936,0.284331053495407,0.196191400289536,-0.0412329100072384,0.110302731394768,0.305555433034897,0.330004274845123,-0.751777350902557,0.0704663097858429,0.218806147575378,0.0531417839229107,0.231970220804214,-0.442280262708664,-0.150908201932907,0.231145024299622,-0.355478525161743,0.234367668628693,0.209353029727936,0.0141113279387355,-0.609575808048248,-0.286215215921402,0.502648949623108,-0.586787104606628,-0.549941420555115,-0.164332270622253,0.28057861328125,-0.104321286082268,-0.165565192699432,0.838247060775757,0.634082019329071,0.284472644329071,-1.3751562833786,-0.142739251255989,-0.139855951070786,0.0406884774565697,-0.374770522117615,0.0657153353095055,0.174360349774361,-0.0703125,-0.0241772457957268,-0.530490517616272,-0.185122072696686,-0.286657720804214,0.642658710479736
-0.0822314471006393,-0.0737597644329071,0.496528327465057,-0.00558105483651161,-0.201562494039536,0.407343745231628,0.775790989398956,0.535562753677368,-0.342187494039536,0.575930178165436,0.00894042942672968,-0.252942502498627,-0.114510498940945,-0.0554321296513081,-0.238728031516075,0.130944818258286,0.17620849609375,0.181884378194809,0.0674560517072678,0.535800755023956,0.571210920810699,0.604035615921021,-0.376640617847443,0.755815446376801,0.596308588981628,-0.191352546215057,-0.0679516568779945,0.275578618049622,0.776906728744507,-0.221782222390175,0.0158361811190844,-0.334907233715057,-0.0907495096325874,-0.44443815946579,0.684340834617615,0.0766992196440697,-0.0858496129512787,0.442514657974243,0.530760645866394,0.271884769201279,0.106843262910843,0.166679680347443,0.389306634664536,0.572045922279358,0.311732172966003,0.432392567396164,-0.370518803596497,-0.908002912998199,-0.684675276279449,-0.0602099597454071,0.224552005529404,-0.707060575485229,0.879948735237122,0.0803491175174713,0.330652475357056,0.344394534826279,0.217456057667732,-0.0649243146181107,0.163430169224739,0.28849732875824,0.308511644601822,-0.702802717685699,0.143808588385582,0.281242668628693,-0.0232258606702089,0.166259765625,-0.4298095703125,-0.196752935647964,0.207709968090057,-0.333974599838257,0.167685553431511,0.14764404296875,-0.0710522457957268,-0.671871364116669,-0.140113219618797,0.448518067598343,-0.5928955078125,-0.538176298141479,-0.174448236823082,0.263891607522964,-0.170859381556511,-0.137037485837936,0.817084968090057,0.674785137176514,0.312329113483429,-1.17089354991913,-0.218664556741714,-0.25238037109375,0.00731323240324855,-0.372202157974243,0.0525097660720348,0.125767827033997,-0.142697751522064,-0.0743518099188805,-0.493021845817566,-0.213618159294128,-0.225944817066193,0.617451190948486
-0.0277941897511482,-0.231663823127747,0.551032721996307,0.0998144522309303,-0.131147459149361,0.378336191177368,0.857436537742615,0.617873549461365,-0.485688477754593,0.547438979148865,0.014990234747529,-0.136112973093987,-0.0538122542202473,-0.0186816398054361,-0.306765139102936,0.0621923841536045,0.300788581371307,0.107267148792744,0.0474072247743607,0.576206028461456,0.581280827522278,0.769748508930206,-0.35880371928215,0.778364241123199,0.596853017807007,-0.0801538079977036,-0.0430249013006687,0.168691411614418,0.708627939224243,-0.172150880098343,-0.0496429428458214,-0.349049061536789,-0.0823272690176964,-0.563076198101044,0.683278799057007,0.0485498048365116,-0.129477545619011,0.582226574420929,0.490119010210037,0.264599621295929,0.0476245135068893,0.181396484375,0.365437000989914,0.635913074016571,0.30489256978035,0.332998037338257,-0.332211911678314,-0.926230490207672,-0.675854504108429,-0.184956058859825,0.212291866540909,-0.624208986759186,0.892687976360321,-0.00713500985875726,0.333786010742188,0.386542975902557,0.242089837789536,-0.0949682593345642,0.210972905158997,0.249510958790779,0.282298892736435,-0.639931619167328,0.225253909826279,0.339074701070786,-0.0951989740133286,0.10782714933157,-0.447187513113022,-0.23883056640625,0.174978032708168,-0.311904311180115,0.124077148735523,0.0885424837470055,-0.157009273767471,-0.713428974151611,-0.0129505917429924,0.360468745231628,-0.58056640625,-0.527197241783142,-0.187907710671425,0.23602294921875,-0.223623052239418,-0.111792601644993,0.757170438766479,0.712834477424622,0.349443346261978,-0.949174821376801,-0.297926038503647,-0.37052246928215,-0.0100280763581395,-0.335146486759186,0.0286791995167732,0.0795794650912285,-0.205480962991714,-0.110137023031712,-0.430438220500946,-0.239310309290886,-0.161477044224739,0.568471670150757
0.0294140633195639,-0.402315676212311,0.590539574623108,0.208364263176918,-0.0574316419661045,0.35176146030426,0.928486347198486,0.680726289749146,-0.620649397373199,0.526018083095551,0.0232617184519768,-0.0214544683694839,0.00606872560456395,0.0241790767759085,-0.387727051973343,-0.0321191400289536,0.41027557849884,0.0542529299855232,0.0540087893605232,0.621406257152557,0.582272946834564,0.915722668170929,-0.300222158432007,0.773551046848297,0.580424785614014,0.0353686511516571,-0.0129467770457268,0.0510644540190697,0.633332490921021,-0.115275882184505,-0.0878401920199394,-0.369785159826279,-0.0755275711417198,-0.671296358108521,0.668483912944794,0.00937011744827032,-0.165612787008286,0.707675755023956,0.435619503259659,0.267485350370407,0.00188476557377726,0.181682124733925,0.344831556081772,0.680268526077271,0.285383313894272,0.242794796824455,-0.2900390625,-0.933422863483429,-0.679858386516571,-0.276357412338257,0.18776673078537,-0.530834972858429,0.864626467227936,-0.0695617645978928,0.35469114780426,0.408203125,0.277880847454071,-0.127792969346046,0.250181883573532,0.183718264102936,0.266183167695999,-0.575742185115814,0.307768553495407,0.382963865995407,-0.15815307199955,0.0618341080844402,-0.490893542766571,-0.273037105798721,0.143273919820786,-0.286577135324478,0.101596683263779,0.0483251959085464,-0.235386967658997,-0.720092177391052,0.077143706381321,0.250419914722443,-0.549677729606628,-0.523598611354828,-0.207617193460464,0.197380363941193,-0.253715813159943,-0.0991528332233429,0.666875004768372,0.741196274757385,0.388017565011978,-0.714042961597443,-0.382722169160843,-0.481000989675522,-0.0193395987153053,-0.275444328784943,-0.00619628885760903,0.0510388165712357,-0.254149168729782,-0.144855961203575,-0.347341299057007,-0.248415529727936,-0.10409240424633,0.485761731863022
0.0768273919820786,-0.567004382610321,0.615278303623199,0.3126220703125,0.0197460930794477,0.319429308176041,0.975561499595642,0.707832038402557,-0.730312526226044,0.502812504768372,0.0198925789445639,0.0923290997743607,0.0556654371321201,0.0599932856857777,-0.475944817066193,-0.134526371955872,0.491976320743561,0.0158746335655451,0.0863330066204071,0.667524397373199,0.568901777267456,1.03159177303314,-0.224444583058357,0.750367403030396,0.549453139305115,0.157673344016075,0.0187670905143023,-0.0578881837427616,0.549157738685608,-0.0599511712789536,-0.100455932319164,-0.396152347326279,-0.0812657177448273,-0.763891577720642,0.646582007408142,-0.0369824208319187,-0.189416497945786,0.833271503448486,0.373177945613861,0.266259759664536,-0.0296362303197384,0.157224118709564,0.327934563159943,0.693774402141571,0.264543443918228,0.174464717507362,-0.240578606724739,-0.929707050323486,-0.682814955711365,-0.329804688692093,0.155980229377747,-0.445712894201279,0.796391606330872,-0.116807863116264,0.383243471384048,0.40873047709465,0.325681149959564,-0.155236810445786,0.281393438577652,0.0916247591376305,0.272426754236221,-0.516523420810699,0.376013189554214,0.409097909927368,-0.206666260957718,0.0309965517371893,-0.549492180347443,-0.302636712789536,0.126381829380989,-0.259467780590057,0.0977636724710464,0.0389672853052616,-0.294392079114914,-0.684634983539581,0.121915891766548,0.132836908102036,-0.495849609375,-0.519936501979828,-0.237719729542732,0.145283207297325,-0.257091075181961,-0.0948986783623695,0.559814453125,0.748598635196686,0.424335926771164,-0.462250977754593,-0.475953966379166,-0.571406245231628,-0.0296731572598219,-0.212424322962761,-0.0478027351200581,0.0471841432154179,-0.283349603414536,-0.183937981724739,-0.247255861759186,-0.228251948952675,-0.0600299090147018,0.371240228414536
0.0999829098582268,-0.700931370258331,0.623503446578979,0.402045905590057,0.0987988263368607,0.2823266685009,0.979511737823486,0.690114736557007,-0.799062490463257,0.465666502714157,-0.0139794917777181,0.210696414113045,0.0871466100215912,0.0817724615335464,-0.560833752155304,-0.222844243049622,0.544548332691193,-0.0144726559519768,0.135737299919128,0.706162095069885,0.543174743652344,1.11093258857727,-0.156672358512878,0.717113018035889,0.514672875404358,0.28666627407074,0.0457275398075581,-0.145975336432457,0.457384020090103,-0.0106298830360174,-0.0971887186169624,-0.42134216427803,-0.105615079402924,-0.833300769329071,0.619287133216858,-0.0800390616059303,-0.19921875,0.962988257408142,0.309093236923218,0.246088862419128,-0.04705810546875,0.108840331435204,0.306137681007385,0.671728491783142,0.248181149363518,0.134683832526207,-0.183664545416832,-0.909755885601044,-0.666650414466858,-0.346713870763779,0.11824706941843,-0.380541980266571,0.698503434658051,-0.157882079482079,0.403697520494461,0.392187505960464,0.377109378576279,-0.166948243975639,0.302506417036057,-0.0190087892115116,0.303746342658997,-0.462602525949478,0.415576159954071,0.420450448989868,-0.244790032505989,0.0206103902310133,-0.607900381088257,-0.335637211799622,0.134550780057907,-0.233317866921425,0.10542968660593,0.0598339848220348,-0.329160153865814,-0.604411482810974,0.123355716466904,0.0219775382429361,-0.422294914722443,-0.503872096538544,-0.27889159321785,0.0724829137325287,-0.233685985207558,-0.0874609351158142,0.448784172534943,0.719704568386078,0.458183586597443,-0.185805663466454,-0.573590099811554,-0.631870090961456,-0.0462955795228481,-0.162248536944389,-0.0908349603414536,0.0624447613954544,-0.286636352539062,-0.223474115133286,-0.132766112685204,-0.168911129236221,-0.0301159676164389,0.237980961799622
0.0883764624595642,-0.782741725444794,0.613671898841858,0.463491201400757,0.173281252384186,0.24872924387455,0.929804682731628,0.631308615207672,-0.818676769733429,0.405109852552414,-0.0881835967302322,0.333443611860275,0.0951110869646072,0.0869171172380447,-0.629014253616333,-0.281547844409943,0.573442399501801,-0.0410302728414536,0.187822267413139,0.729667961597443,0.515623033046722,1.15071284770966,-0.112521976232529,0.676787137985229,0.489714354276657,0.416842043399811,0.0597558580338955,-0.211624756455421,0.3654565513134,0.0319726578891277,-0.0881982445716858,-0.436777353286743,-0.148531377315521,-0.873183608055115,0.585078120231628,-0.107631832361221,-0.197578132152557,1.087890625,0.248768001794815,0.199414059519768,-0.0537158213555813,0.0470996089279652,0.269790053367615,0.612290024757385,0.236906737089157,0.121687009930611,-0.124582521617413,-0.869028329849243,-0.616899430751801,-0.331584483385086,0.0720068365335464,-0.340144038200378,0.586630880832672,-0.195421144366264,0.402536630630493,0.366020500659943,0.420949697494507,-0.156750485301018,0.309545606374741,-0.13458251953125,0.352509766817093,-0.414301753044128,0.423427730798721,0.42228639125824,-0.288131713867188,0.0340740382671356,-0.647993147373199,-0.378093272447586,0.166772454977036,-0.208520501852036,0.117851562798023,0.102202147245407,-0.346997082233429,-0.483542263507843,0.091008298099041,-0.0710644498467445,-0.339731454849243,-0.468105465173721,-0.325117200613022,-0.0267871096730232,-0.184815675020218,-0.0693566873669624,0.345361322164536,0.642132580280304,0.483120113611221,0.118859864771366,-0.664143681526184,-0.655175805091858,-0.064081571996212,-0.136489257216454,-0.131635740399361,0.0849438458681107,-0.25980406999588,-0.256972670555115,-0.00971435569226742,-0.0714257806539536,-0.00937866233289242,0.101604007184505
0.0411999523639679,-0.804995119571686,0.586589336395264,0.485595703125,0.234226077795029,0.227407231926918,0.827802717685699,0.546212136745453,-0.791367173194885,0.317656248807907,-0.197314456105232,0.449375003576279,0.080988772213459,0.0770971700549126,-0.670193254947662,-0.3124780356884,0.585087895393372,-0.0672705098986626,0.229013666510582,0.736171901226044,0.500753223896027,1.15042972564697,-0.0935936719179153,0.626453876495361,0.482150882482529,0.538038313388824,0.0551660172641277,-0.260229498147964,0.280869126319885,0.0711206048727036,-0.0817333981394768,-0.433802485466003,-0.207136541604996,-0.887241184711456,0.541528344154358,-0.114667966961861,-0.183586418628693,1.19322752952576,0.201597899198532,0.128481447696686,-0.0536621101200581,-0.0152929686009884,0.217509761452675,0.519106447696686,0.229268804192543,0.126967772841454,-0.0717871114611626,-0.808374047279358,-0.531025409698486,-0.286442875862122,0.0110852047801018,-0.323247075080872,0.471926271915436,-0.227963864803314,0.372622072696686,0.335312485694885,0.450498044490814,-0.123891599476337,0.298120737075806,-0.240146487951279,0.403889149427414,-0.371767580509186,0.409101575613022,0.421757191419601,-0.351984858512878,0.0705755650997162,-0.657558619976044,-0.428999036550522,0.212622076272964,-0.187415778636932,0.126523435115814,0.154580071568489,-0.365300297737122,-0.337481081485748,0.0404711924493313,-0.136740729212761,-0.260424792766571,-0.415966808795929,-0.370166003704071,-0.147524416446686,-0.11228271573782,-0.04339599609375,0.256854236125946,0.517052590847015,0.490122079849243,0.445630192756653,-0.734665513038635,-0.638642549514771,-0.0717527791857719,-0.140273436903954,-0.165087893605232,0.100560300052166,-0.203697502613068,-0.281386733055115,0.107153318822384,0.0521093755960464,0.00630371086299419,-0.0273266602307558
