0.529950380325317,-0.0238360222429037,0.0857512876391411,-0.186938777565956,-0.298105508089066,-0.184752658009529,0.664630115032196,-0.212440565228462,-0.531407296657562,1.16521561145782,0.950749158859253,0.0589366145431995,-0.045242004096508,0.95080977678299,0.771696627140045,0.634127020835876,0.460023045539856,0.103079669177532,-0.135497242212296,0.137125477194786,-0.459679633378983,0.621452808380127,0.617134273052216,-0.309654086828232,-1.08921849727631,0.151833266019821,-0.11329960078001,-0.273001402616501,0.0554230697453022,0.554455935955048,-0.490001231431961,0.389791756868362,0.36010268330574,0.532968759536743,0.497927486896515,-0.536585450172424,0.0857377648353577,0.556019604206085,0.622848689556122,-1.16561114788055,0.438000798225403,0.0599155053496361,0.97359710931778,0.215281218290329,-0.719758689403534,-0.652336895465851,-0.0139224240556359,0.4722720682621,-0.103683017194271,-0.390571594238281,0.66439962387085,0.377996683120728,-0.737798750400543,-0.773527204990387,0.532643258571625,-0.224041894078255,-0.36294150352478,0.410464853048325,-0.0866257101297379,0.747447907924652,0.17206634581089,0.715896904468536,0.504886627197266,0.114937134087086,0.247639164328575,0.35642421245575,0.456693202257156,0.242090851068497,0.35770720243454,0.0701237469911575,-0.0413864143192768,-0.399922877550125,0.041891023516655,-0.142185136675835,-0.206327825784683,0.482592165470123,0.464418709278107,1.14355039596558,0.00904067978262901,0.197295591235161,-0.28851044178009,-0.970272123813629,0.251858770847321,0.390176385641098,0.328310400247574,0.720705270767212,1.19452941417694,-0.0931036397814751,0.375893712043762,-0.581818163394928,-0.0313325487077236
0.541715621948242,0.0158373452723026,0.0632011517882347,-0.133590087294579,-0.323125064373016,-0.168423995375633,0.694498419761658,-0.135585084557533,-0.484281927347183,1.03728342056274,0.785855352878571,0.0837909728288651,-0.115036316215992,0.951155424118042,0.768390297889709,0.579023778438568,0.400782018899918,0.107783585786819,-0.164490550756454,0.139164358377457,-0.371702432632446,0.671352863311768,0.670679450035095,-0.247991785407066,-0.872123003005981,0.162330478429794,0.019128417596221,-0.350509792566299,0.0404214486479759,0.572315156459808,-0.333559989929199,0.343331187963486,0.334642261266708,0.515660405158997,0.31804358959198,-0.482650399208069,0.0235406495630741,0.534356594085693,0.654290616512299,-1.15976285934448,0.367680132389069,0.102190934121609,0.855703175067902,0.19699889421463,-0.687773764133453,-0.579522371292114,-0.0756668820977211,0.457480937242508,0.00452915206551552,-0.413869708776474,0.693471908569336,0.313323676586151,-0.747911393642426,-0.746226191520691,0.536316692829132,-0.186122134327888,-0.390830993652344,0.423822104930878,-0.177283361554146,0.674223661422729,0.168767392635345,0.568549811840057,0.433455049991608,0.20149764418602,0.286996155977249,0.398902922868729,0.40517783164978,0.245298847556114,0.36918717622757,-0.00867839809507132,-0.0836071744561195,-0.409120470285416,0.0898860171437263,-0.161424711346626,-0.199992373585701,0.469521790742874,0.441538691520691,1.09793865680695,0.10671142488718,0.159930273890495,-0.268797367811203,-0.936939716339111,0.278614610433578,0.357685536146164,0.242123872041702,0.810083746910095,1.1815789937973,-0.0637457296252251,0.457244873046875,-0.615186631679535,-0.105778805911541
0.538962483406067,0.0707486122846603,0.0399062260985374,-0.0626800507307053,-0.319712281227112,-0.147408902645111,0.71148955821991,-0.0634762346744537,-0.403886556625366,0.89179140329361,0.622187614440918,0.0960861966013908,-0.163024365901947,0.950041949748993,0.794610619544983,0.508280992507935,0.354240953922272,0.12811690568924,-0.189607411623001,0.159673154354095,-0.285732358694077,0.715729653835297,0.687211155891418,-0.17079208791256,-0.659964919090271,0.17451523244381,0.144842192530632,-0.408877551555634,0.0416492447257042,0.590010344982147,-0.194108232855797,0.291897505521774,0.326126933097839,0.498856663703918,0.135152727365494,-0.427524209022522,-0.0344006344676018,0.506188631057739,0.67231285572052,-1.12463998794556,0.291809797286987,0.132464453577995,0.735647559165955,0.184953466057777,-0.638564586639404,-0.505267918109894,-0.13297164440155,0.43062287569046,0.125424772500992,-0.456894069910049,0.709590435028076,0.251037031412125,-0.737705290317535,-0.690796196460724,0.530142188072205,-0.17466826736927,-0.402695775032043,0.432749629020691,-0.241521298885345,0.579861462116241,0.134340211749077,0.384263902902603,0.357943713665009,0.258792579174042,0.342822253704071,0.430235028266907,0.355765461921692,0.239630207419395,0.362563490867615,-0.0916178897023201,-0.138717040419579,-0.391016095876694,0.12976211309433,-0.164121016860008,-0.180615842342377,0.464734494686127,0.419733136892319,1.02181994915009,0.19887787103653,0.14178329706192,-0.255291670560837,-0.88043886423111,0.308889955282211,0.330598741769791,0.145007938146591,0.902462303638458,1.17407870292664,-0.0409167483448982,0.529471755027771,-0.663325667381287,-0.170788571238518
0.525402903556824,0.142525315284729,0.0172090716660023,0.0185714717954397,-0.288081765174866,-0.116037294268608,0.727845788002014,-0.00573600782081485,-0.299489438533783,0.744595408439636,0.467050313949585,0.103047788143158,-0.19549286365509,0.953260958194733,0.844309866428375,0.432324945926666,0.33051535487175,0.158693239092827,-0.218241035938263,0.20050185918808,-0.215771451592445,0.754879772663116,0.665270626544952,-0.0928395092487335,-0.453187167644501,0.180679023265839,0.260784506797791,-0.442231893539429,0.0548008903861046,0.598729372024536,-0.0683462917804718,0.230406761169434,0.335705101490021,0.494127810001373,-0.0476472266018391,-0.373604506254196,-0.0829559341073036,0.47894623875618,0.663762509822845,-1.05669617652893,0.213917449116707,0.143122792243958,0.622375130653381,0.181511461734772,-0.575115203857422,-0.440287619829178,-0.177299648523331,0.393543392419815,0.266514182090759,-0.503374814987183,0.70778876543045,0.1936916410923,-0.698995530605316,-0.620601058006287,0.506151914596558,-0.176553338766098,-0.40399369597435,0.441200256347656,-0.269132703542709,0.466544032096863,0.078807070851326,0.170380711555481,0.282185047864914,0.279685527086258,0.410553753376007,0.458532094955444,0.307910770177841,0.221940383315086,0.340562969446182,-0.176047444343567,-0.205981135368347,-0.347209244966507,0.158106848597527,-0.144200444221497,-0.157733008265495,0.461250007152557,0.39674636721611,0.92854779958725,0.278615355491638,0.134312584996223,-0.250029295682907,-0.801156520843506,0.348657071590424,0.305898427963257,0.0390583798289299,0.984163522720337,1.16832208633423,-0.0352308638393879,0.593139350414276,-0.713950514793396,-0.243058159947395
0.503999173641205,0.229712501168251,-0.0032359124161303,0.104618526995182,-0.240670159459114,-0.0692897066473961,0.750477015972137,0.0358327850699425,-0.190868988633156,0.606345236301422,0.323139190673828,0.114160001277924,-0.223043099045753,0.958595871925354,0.900629580020905,0.365060985088348,0.335664510726929,0.192762300372124,-0.258102536201477,0.258883595466614,-0.164507985115051,0.787282586097717,0.608020842075348,-0.0282075498253107,-0.242651596665382,0.174273982644081,0.362665861845016,-0.449768662452698,0.0727801993489265,0.592762351036072,0.0522015392780304,0.157064974308014,0.358610600233078,0.507306039333344,-0.22489307820797,-0.322025418281555,-0.117490082979202,0.460185438394547,0.62072616815567,-0.953256607055664,0.139262616634369,0.131662756204605,0.521651208400726,0.184563025832176,-0.50316447019577,-0.394769281148911,-0.200321957468987,0.34344071149826,0.425723940134048,-0.529791116714478,0.684234142303467,0.141621530056,-0.627096951007843,-0.547177255153656,0.459106743335724,-0.179937139153481,-0.3955078125,0.45308518409729,-0.257558137178421,0.338145971298218,0.0190420523285866,-0.0585342422127724,0.205867007374763,0.263161301612854,0.479095846414566,0.490501642227173,0.260977625846863,0.185302808880806,0.306481927633286,-0.258234053850174,-0.280838936567307,-0.287549138069153,0.170985266566277,-0.105168856680393,-0.138501361012459,0.447257995605469,0.366259008646011,0.828172326087952,0.337027728557587,0.130769655108452,-0.253700345754623,-0.703264951705933,0.399775236845016,0.283598333597183,-0.0696247890591621,1.03894734382629,1.15629136562347,-0.0510520935058594,0.646680474281311,-0.74802964925766,-0.337759256362915
0.475006699562073,0.326975911855698,-0.0153630832210183,0.193586736917496,-0.197194829583168,-0.0028550720307976,0.780493497848511,0.0670307129621506,-0.0999510213732719,0.481607705354691,0.189104616641998,0.138209834694862,-0.255348652601242,0.956745862960815,0.943707227706909,0.317334353923798,0.369975119829178,0.227182924747467,-0.314867168664932,0.326955646276474,-0.123940199613571,0.809335172176361,0.524153470993042,0.0159947201609612,-0.0191314704716206,0.151223748922348,0.446537882089615,-0.435407251119614,0.0888594835996628,0.569800436496735,0.180300712585449,0.0783878341317177,0.384520083665848,0.538540482521057,-0.388550251722336,-0.273755669593811,-0.136681973934174,0.45278137922287,0.544110119342804,-0.819523930549622,0.0764323994517326,0.102074429392815,0.433200299739838,0.185821339488029,-0.430707663297653,-0.374436348676682,-0.194093778729439,0.278285294771194,0.593506932258606,-0.518023788928986,0.636832594871521,0.0944507569074631,-0.526167929172516,-0.475972592830658,0.38972932100296,-0.172826692461967,-0.375139623880386,0.471775203943253,-0.211518481373787,0.201240837574005,-0.031506959348917,-0.28446426987648,0.129045411944389,0.214981377124786,0.533409118652344,0.528086185455322,0.213110506534576,0.127383723855019,0.265132904052734,-0.337785482406616,-0.358332812786102,-0.226529538631439,0.16433197259903,-0.0589904449880123,-0.127646252512932,0.412283927202225,0.321720808744431,0.727684020996094,0.365068048238754,0.129682615399361,-0.263143360614777,-0.594606935977936,0.460649639368057,0.262896120548248,-0.1738391071558,1.05149281024933,1.12677896022797,-0.0853344723582268,0.686627805233002,-0.750790476799011,-0.462229758501053
0.435716867446899,0.424141019582748,-0.00967211276292801,0.281751722097397,-0.176150515675545,0.0854780599474907,0.81471586227417,0.0975866317749023,-0.0414184555411339,0.37191641330719,0.0633381679654121,0.178754732012749,-0.299168318510056,0.935127258300781,0.957711040973663,0.292438358068466,0.425559848546982,0.263417512178421,-0.387524634599686,0.393985360860825,-0.0804157257080078,0.816946566104889,0.426453709602356,0.0417214967310429,0.218678131699562,0.109718628227711,0.509211182594299,-0.405665278434753,0.0993219763040543,0.530754387378693,0.325602889060974,0.00499011995270848,0.400638192892075,0.581279933452606,-0.529041826725006,-0.227995723485947,-0.142387852072716,0.454052209854126,0.443210363388062,-0.667100846767426,0.0343315117061138,0.0641809850931168,0.351202934980392,0.176730275154114,-0.366101622581482,-0.376331180334091,-0.153928369283676,0.197709813714027,0.755180060863495,-0.46621361374855,0.567236602306366,0.0540941618382931,-0.406354814767838,-0.405536502599716,0.304391175508499,-0.145893484354019,-0.339906007051468,0.499848783016205,-0.144168272614479,0.0654405206441879,-0.0698437467217445,-0.489840090274811,0.0540550239384174,0.146179810166359,0.561766684055328,0.567408442497253,0.165350645780563,0.0549141317605972,0.22150719165802,-0.416644275188446,-0.43306565284729,-0.175219491124153,0.136190086603165,-0.0193930715322495,-0.127354547381401,0.353323221206665,0.256001979112625,0.630649924278259,0.358645617961884,0.13263350725174,-0.269051551818848,-0.483801573514938,0.525730669498444,0.237012639641762,-0.266027271747589,1.01093828678131,1.06994688510895,-0.131537780165672,0.70788711309433,-0.718993365764618,-0.612182438373566
0.380050510168076,0.50820392370224,0.0211324691772461,0.359721690416336,-0.187337949872017,0.193618774414062,0.847871840000153,0.136815682053566,-0.0155039979144931,0.279148101806641,-0.0521496571600437,0.231599852442741,-0.358322262763977,0.885688602924347,0.93508642911911,0.286156266927719,0.485687255859375,0.30377396941185,-0.467037200927734,0.450615525245667,-0.022271728143096,0.806726157665253,0.328757464885712,0.0590698234736919,0.46189621090889,0.0503656007349491,0.548908829689026,-0.367924422025681,0.106681443750858,0.479567259550095,0.489809840917587,-0.0539484396576881,0.397416770458221,0.625904977321625,-0.635592103004456,-0.183733686804771,-0.138687744736671,0.459114611148834,0.330030053853989,-0.508720695972443,0.0144194792956114,0.027993431314826,0.266650557518005,0.155767783522606,-0.312399953603745,-0.388137817382812,-0.0801059752702713,0.100475236773491,0.895927429199219,-0.387115895748138,0.481162339448929,0.0293173976242542,-0.281514972448349,-0.333682239055634,0.214754641056061,-0.0967561900615692,-0.289190053939819,0.535643339157104,-0.0733708217740059,-0.0594085678458214,-0.101427152752876,-0.660495042800903,-0.0146244810894132,0.0701799020171165,0.558746814727783,0.601512908935547,0.122344359755516,-0.0192987639456987,0.174777910113335,-0.495752573013306,-0.499718010425568,-0.136426776647568,0.0898092538118362,0.00641437526792288,-0.137908235192299,0.275030523538589,0.165108606219292,0.535354793071747,0.321509778499603,0.140729367733002,-0.259520828723907,-0.376650452613831,0.585604786872864,0.19246307015419,-0.342618405818939,0.914481580257416,0.982263267040253,-0.181164860725403,0.704032957553864,-0.657150566577911,-0.775928974151611
0.301712960004807,0.566777586936951,0.0765921026468277,0.415068060159683,-0.229475319385529,0.313847661018372,0.875001966953278,0.191098779439926,-0.0116647342219949,0.207944825291634,-0.151613622903824,0.284942507743835,-0.430651128292084,0.807674407958984,0.874266386032104,0.288655817508698,0.530497431755066,0.347349613904953,-0.541503369808197,0.490594267845154,0.0555206313729286,0.776945471763611,0.244138181209564,0.0794033780694008,0.696332573890686,-0.0219558719545603,0.568239867687225,-0.328766703605652,0.118700563907623,0.421277642250061,0.665563106536865,-0.0954302102327347,0.370173066854477,0.663256525993347,-0.700241684913635,-0.140568315982819,-0.129181668162346,0.464139252901077,0.21588821709156,-0.350010991096497,0.00746619235724211,0.00153774255886674,0.168857708573341,0.127939373254776,-0.265762776136398,-0.393081367015839,0.0180068202316761,-0.0138877490535378,1.00309717655182,-0.297290712594986,0.385745912790298,0.0328326411545277,-0.166171565651894,-0.26077789068222,0.134942322969437,-0.0305538941174746,-0.225647509098053,0.572014033794403,-0.0164727028459311,-0.166335865855217,-0.131062015891075,-0.790047287940979,-0.0715676844120026,-0.00453659053891897,0.527207612991333,0.622128367424011,0.0895045474171638,-0.0826226249337196,0.119391784071922,-0.572802066802979,-0.553576052188873,-0.105839654803276,0.0340609662234783,0.0204854011535645,-0.157840579748154,0.185984179377556,0.0526911914348602,0.435603439807892,0.263147801160812,0.154755249619484,-0.228503689169884,-0.275958865880966,0.628986179828644,0.120144955813885,-0.406563460826874,0.771028280258179,0.86760139465332,-0.226347118616104,0.669919610023499,-0.572682499885559,-0.936355292797089
0.198762357234955,0.591943919658661,0.147608876228333,0.436780393123627,-0.292000889778137,0.433784782886505,0.891937077045441,0.26186341047287,-0.0191464237868786,0.16397550702095,-0.228474885225296,0.325316339731216,-0.505940318107605,0.704641580581665,0.780801236629486,0.288022607564926,0.543805837631226,0.391251921653748,-0.595631718635559,0.511544704437256,0.149363026022911,0.727191627025604,0.183459624648094,0.108851321041584,0.906446695327759,-0.0968869030475616,0.572338998317719,-0.291176497936249,0.14321731030941,0.359266012907028,0.83938467502594,-0.119801349937916,0.32063901424408,0.686334550380707,-0.722099900245667,-0.0968661904335022,-0.117137759923935,0.464446187019348,0.109586484730244,-0.193512573838234,0.000959434488322586,-0.0118391895666718,0.0486651808023453,0.0983644872903824,-0.217241823673248,-0.378381639719009,0.122244872152805,-0.142887488007545,1.07063686847687,-0.208279192447662,0.291191816329956,0.0706890895962715,-0.073090136051178,-0.189051821827888,0.074808657169342,0.0433908849954605,-0.154402315616608,0.595939338207245,0.0139440158382058,-0.254658728837967,-0.156823888421059,-0.88178277015686,-0.112615816295147,-0.0741981491446495,0.475834399461746,0.622550964355469,0.0697412118315697,-0.126285970211029,0.050058975815773,-0.645344913005829,-0.593112945556641,-0.0774198919534683,-0.0201540905982256,0.0282529443502426,-0.182806715369225,0.0939850807189941,-0.0701825693249702,0.321010202169418,0.19563552737236,0.177529290318489,-0.181533887982368,-0.1812504529953,0.644646823406219,0.0223391726613045,-0.465265095233917,0.597780048847198,0.735520303249359,-0.261658310890198,0.603212416172028,-0.475468456745148,-1.07445812225342
