-0.0233233645558357,0.0231631379574537,-0.690319836139679,0.230196535587311,0.0793029814958572,-0.128955081105232,-0.0280639640986919,-0.306416004896164,0.366842031478882,-0.177913814783096,-0.0990454107522964,-0.00677490234375,-0.230913087725639,-0.317785650491714,-0.101791992783546,0.0213330071419477,0.323911130428314,0.174833983182907,-0.282321780920029,-0.138725578784943,-0.374027103185654,-0.125889897346497,0.241569817066193,-0.234429925680161,-0.217733159661293,-0.198017582297325,-0.178790286183357,0.679814457893372,-0.32877716422081,-0.363051146268845,0.21476012468338,-0.0747363269329071,-0.146011352539062,0.24334716796875,-0.277470707893372,-0.325382083654404,-0.586148679256439,0.0174218751490116,0.0895983874797821,-0.2198486328125,0.0689929202198982,-0.00448486348614097,0.402924805879593,0.0470703132450581,0.242951050400734,0.251145631074905,-0.0397985838353634,-0.0996090695261955,-0.109033204615116,0.0373843386769295,0.0967285186052322,-0.0143579104915261,-0.450502932071686,-0.657868623733521,0.191267088055611,-0.199733883142471,-0.335363775491714,0.0119519047439098,0.320515751838684,0.0401367172598839,0.236571654677391,-0.222353518009186,0.231085821986198,-0.182172849774361,0.0194372553378344,0.329963386058807,0.293962389230728,0.0397070311009884,0.224313348531723,-0.169303596019745,0.0888378918170929,0.131956785917282,0.207803949713707,-0.261730790138245,-0.0348779298365116,0.0605981461703777,-0.154694825410843,0.236936032772064
-0.0183039847761393,-0.0433984361588955,-0.602939426898956,0.26887834072113,0.0466662608087063,-0.11869140714407,-0.0478625483810902,-0.301932990550995,0.368748784065247,-0.202521979808807,-0.068964846432209,-0.0557348616421223,-0.199755862355232,-0.340844720602036,-0.086848147213459,0.0557031258940697,0.419013679027557,0.222163081169128,-0.266320794820786,-0.116933591663837,-0.389024287462234,-0.146794438362122,0.321186512708664,-0.182686761021614,-0.204727783799171,-0.183857426047325,-0.2127685546875,0.933635234832764,-0.372427970170975,-0.322376102209091,0.226147457957268,-0.0288964845240116,-0.138111874461174,0.198110356926918,-0.249228522181511,-0.344631344079971,-0.542767643928528,0.0456518568098545,0.109093777835369,-0.268164068460464,0.0418066419661045,-0.0481494143605232,0.374462902545929,0.0114599606022239,0.220695793628693,0.282499998807907,0.0192907713353634,-0.0493475347757339,-0.126230463385582,0.0645697042346001,0.073369137942791,0.00578369153663516,-0.461274415254593,-0.673327624797821,0.220302730798721,-0.115588992834091,-0.440954595804214,-0.0946728512644768,0.221375733613968,0.0241674799472094,0.253988027572632,-0.186975091695786,0.21787628531456,-0.113806761801243,0.106474608182907,0.374467760324478,0.325072020292282,-0.00857421848922968,0.233937382698059,-0.100042723119259,0.10312744230032,0.0670654326677322,0.1978759765625,-0.308401376008987,0.0270123295485973,0.0893945321440697,-0.182020261883736,0.224594727158546
0.00395050039514899,-0.112589113414288,-0.492011725902557,0.321795642375946,-0.00020202636369504,-0.133989259600639,-0.0674194321036339,-0.268929749727249,0.356462389230728,-0.227142944931984,-0.0310131832957268,-0.0997467041015625,-0.166588127613068,-0.331096202135086,-0.0655761733651161,0.0565356463193893,0.469444274902344,0.2606201171875,-0.222430422902107,-0.0877160653471947,-0.40911865234375,-0.168527826666832,0.365742176771164,-0.130533441901207,-0.190054938197136,-0.181682124733925,-0.230988770723343,1.11110103130341,-0.390606701374054,-0.279425054788589,0.241483762860298,0.011437987908721,-0.121641844511032,0.140187993645668,-0.213090822100639,-0.346054673194885,-0.474424511194229,0.0627569556236267,0.115144655108452,-0.312558591365814,0.019738769158721,-0.0962597653269768,0.337326645851135,-0.0318554677069187,0.169848635792732,0.296606451272964,0.0945397913455963,-0.0126336673274636,-0.109916992485523,0.093907468020916,0.0519250482320786,0.029699707403779,-0.4562768638134,-0.677924811840057,0.250722646713257,-0.0398101806640625,-0.518389880657196,-0.188784182071686,0.137200921773911,0.00311035150662065,0.257927238941193,-0.176844477653503,0.197377324104309,-0.0393908694386482,0.176026001572609,0.404750972986221,0.353570550680161,-0.0594873055815697,0.239267572760582,-0.0329797379672527,0.0922387689352036,-0.00645996071398258,0.175788581371307,-0.322652041912079,0.0840356424450874,0.111308597028255,-0.194619134068489,0.200524896383286
0.051526490598917,-0.1788439899683,-0.362489014863968,0.370784908533096,-0.0527160651981831,-0.177346184849739,-0.083369754254818,-0.20611572265625,0.33195436000824,-0.241257324814796,0.00909423828125,-0.138606563210487,-0.123186647891998,-0.289052575826645,-0.04901123046875,0.0397534184157848,0.450222790241241,0.278901368379593,-0.165987551212311,-0.0719368755817413,-0.42977112531662,-0.187348634004593,0.378383785486221,-0.08795166015625,-0.178948968648911,-0.186050415039062,-0.237355962395668,1.1163672208786,-0.380364686250687,-0.247473150491714,0.261911273002625,0.0520031750202179,-0.0997412130236626,0.0743896514177322,-0.181835934519768,-0.320881336927414,-0.390038132667542,0.0586450211703777,0.10784912109375,-0.345633536577225,0.00726074213162065,-0.139724120497704,0.299736857414246,-0.0715917944908142,0.107287906110287,0.292900383472443,0.17430317401886,0.00445182807743549,-0.0708615109324455,0.117782592773438,0.0289621353149414,0.0532421879470348,-0.444271236658096,-0.653840303421021,0.283624261617661,0.0250073242932558,-0.555101037025452,-0.262409657239914,0.0687524378299713,-0.0202148444950581,0.247583001852036,-0.186925798654556,0.177363604307175,0.0262890625745058,0.212224125862122,0.422207027673721,0.361928105354309,-0.10970214754343,0.245806276798248,0.0293627921491861,0.0641455054283142,-0.0809228494763374,0.148935541510582,-0.305270373821259,0.135885015130043,0.12935608625412,-0.204699710011482,0.161405026912689
0.123218387365341,-0.237205803394318,-0.244511723518372,0.391362309455872,-0.0932891815900803,-0.246534422039986,-0.0887927263975143,-0.125419914722443,0.300104290246964,-0.240485846996307,0.0498899854719639,-0.176639407873154,-0.0611418150365353,-0.222498774528503,-0.0488696284592152,0.0200213622301817,0.349990248680115,0.267934560775757,-0.113696292042732,-0.087611697614193,-0.452227771282196,-0.204595953226089,0.364755868911743,-0.0569921880960464,-0.173420414328575,-0.192285150289536,-0.23492431640625,0.883832991123199,-0.350628197193146,-0.230249017477036,0.283447414636612,0.101752318441868,-0.0774462893605232,0.00662353495135903,-0.164985358715057,-0.265959471464157,-0.298008412122726,0.0350170880556107,0.0942919924855232,-0.360902100801468,0.00835937540978193,-0.169802859425545,0.261447757482529,-0.0984570309519768,0.0465234369039536,0.26680663228035,0.246482998132706,0.00556701654568315,-0.0289990231394768,0.123265989124775,-0.00165954593103379,0.0724731460213661,-0.426773071289062,-0.589169323444366,0.318041384220123,0.0785986334085464,-0.549930393695831,-0.313601076602936,0.013128662481904,-0.0345556624233723,0.232280269265175,-0.211297601461411,0.159692987799644,0.0695507824420929,0.212158814072609,0.425017088651657,0.335547477006912,-0.151157230138779,0.256790161132812,0.0901904329657555,0.0253710933029652,-0.150234371423721,0.128645017743111,-0.26424315571785,0.182795107364655,0.14654541015625,-0.224675297737122,0.110581055283546
0.207427367568016,-0.280733019113541,-0.187477111816406,0.367136240005493,-0.103967286646366,-0.329109638929367,-0.0771997049450874,-0.0452514663338661,0.270113825798035,-0.228524163365364,0.088495634496212,-0.218952640891075,0.0170794669538736,-0.147026360034943,-0.0680297836661339,0.00503692636266351,0.183735355734825,0.228212893009186,-0.0743945315480232,-0.142442628741264,-0.480402827262878,-0.220865473151207,0.332990735769272,-0.0360864251852036,-0.170831292867661,-0.197683870792389,-0.225629881024361,0.454316407442093,-0.313024908304214,-0.222114264965057,0.29870331287384,0.164145514369011,-0.0613964833319187,-0.055069275200367,-0.165500491857529,-0.186447754502296,-0.20665268599987,0.00487060565501451,0.0829980447888374,-0.355046391487122,0.0204785149544477,-0.180144041776657,0.217985838651657,-0.109375,-0.00762329110875726,0.210139155387878,0.304321140050888,-0.000969238288234919,0.00027832030900754,0.0991198718547821,-0.0475939959287643,0.0871948227286339,-0.399895012378693,-0.488667130470276,0.347696840763092,0.11749267578125,-0.508713364601135,-0.339287102222443,-0.0342443846166134,-0.0316455066204071,0.224416509270668,-0.243338629603386,0.145431518554688,0.082763671875,0.178894653916359,0.412858873605728,0.268883675336838,-0.173569336533546,0.264788210391998,0.152519524097443,-0.0188037101179361,-0.210122063755989,0.119792483747005,-0.211997076869011,0.21999603509903,0.161334529519081,-0.259868174791336,0.0454602055251598
0.287039786577225,-0.301250010728836,-0.228379517793655,0.296037584543228,-0.0811071768403053,-0.403067618608475,-0.0447961427271366,0.0151928709819913,0.249006345868111,-0.215506359934807,0.119335323572159,-0.265056163072586,0.0986621081829071,-0.0800585970282555,-0.0971044898033142,-0.0044641112908721,-0.00659912126138806,0.172871097922325,-0.0486669912934303,-0.228674322366714,-0.510753154754639,-0.233455806970596,0.291962891817093,-0.0251855477690697,-0.165793463587761,-0.199074700474739,-0.21181732416153,-0.0336718745529652,-0.272769778966904,-0.213530272245407,0.299720168113708,0.231030270457268,-0.0568652339279652,-0.0997937023639679,-0.179448246955872,-0.095097653567791,-0.125200808048248,-0.0179980471730232,0.0800708010792732,-0.329658210277557,0.0306933596730232,-0.168679192662239,0.166752934455872,-0.10625121742487,-0.0542932115495205,0.120804138481617,0.349986582994461,-0.0069665526971221,0.0130175780504942,0.0475175492465496,-0.113129884004593,0.0984570309519768,-0.359753429889679,-0.371631652116776,0.361381232738495,0.134802252054214,-0.441654056310654,-0.337324231863022,-0.0763671845197678,-0.0133067322894931,0.226101070642471,-0.273789674043655,0.136101067066193,0.0678063929080963,0.117174074053764,0.388826906681061,0.166893303394318,-0.172861322760582,0.254657596349716,0.214487299323082,-0.0644018575549126,-0.255239248275757,0.11423584073782,-0.160868257284164,0.240603640675545,0.167174145579338,-0.304436028003693,-0.0434399396181107
0.346672356128693,-0.293388664722443,-0.35489746928215,0.189399421215057,-0.0351464860141277,-0.444857180118561,0.00886901840567589,0.0418676771223545,0.237801507115364,-0.211495965719223,0.140958249568939,-0.305900871753693,0.169333502650261,-0.0284082032740116,-0.118281252682209,-0.00738769536837935,-0.176007688045502,0.123342283070087,-0.0294091794639826,-0.32901856303215,-0.531352519989014,-0.240917965769768,0.250109851360321,-0.0250781252980232,-0.153961181640625,-0.194603264331818,-0.194967046380043,-0.430615246295929,-0.230117186903954,-0.197465822100639,0.282214969396591,0.28971192240715,-0.0661328136920929,-0.115546874701977,-0.198731690645218,-0.0063391113653779,-0.0601544193923473,-0.0275036618113518,0.0842065438628197,-0.292109370231628,0.0206884760409594,-0.140361323952675,0.110004879534245,-0.0913232415914536,-0.092521645128727,0.00804077181965113,0.390187978744507,-0.00423828139901161,0.0131249995902181,-0.0149420164525509,-0.1949462890625,0.106658935546875,-0.307868659496307,-0.257651209831238,0.350291758775711,0.126994624733925,-0.36199951171875,-0.310256361961365,-0.113489992916584,0.0121828457340598,0.222906500101089,-0.292620837688446,0.128708496689796,0.0361816398799419,0.0347235091030598,0.359515994787216,0.0469482429325581,-0.156611323356628,0.215632319450378,0.27054688334465,-0.105666503310204,-0.279865711927414,0.100250855088234,-0.121319577097893,0.241749882698059,0.157511591911316,-0.347832024097443,-0.157274171710014
0.374577641487122,-0.258681654930115,-0.516494154930115,0.0724414065480232,0.0228466801345348,-0.441854238510132,0.0777783170342445,0.0318286120891571,0.233759760856628,-0.221772462129593,0.157260745763779,-0.329819321632385,0.220854490995407,0.0145922852680087,-0.112216800451279,-0.00424316385760903,-0.301524341106415,0.09716796875,-0.00791015662252903,-0.42557618021965,-0.531537473201752,-0.245912477374077,0.212482497096062,-0.0367382802069187,-0.132056891918182,-0.185229495167732,-0.17315673828125,-0.654267549514771,-0.189111322164536,-0.171230465173721,0.246873781085014,0.331193834543228,-0.0904626473784447,-0.0954687520861626,-0.216134026646614,0.0705970749258995,-0.0135363768786192,-0.0263349916785955,0.0901806652545929,-0.250991225242615,-0.0220947265625,-0.109960936009884,0.0534228533506393,-0.0652783215045929,-0.121353760361671,-0.110026858747005,0.4289331138134,0.0150244142860174,0.00929687544703484,-0.0689099133014679,-0.283631592988968,0.110615536570549,-0.250133514404297,-0.155065923929214,0.3151635825634,0.10059692710638,-0.282686144113541,-0.26611328125,-0.144694820046425,0.038444671779871,0.194609373807907,-0.296527087688446,0.11192199587822,0.00412857066839933,-0.0533926375210285,0.331262201070786,-0.0648840367794037,-0.141810610890388,0.151027828454971,0.316636949777603,-0.133315429091454,-0.2799072265625,0.0743005350232124,-0.100300289690495,0.228898927569389,0.127842411398888,-0.384189456701279,-0.281296372413635
0.367033690214157,-0.204633787274361,-0.65655243396759,-0.026251221075654,0.0905340611934662,-0.398029774427414,0.146849364042282,-0.00468017579987645,0.231741949915886,-0.243518069386482,0.169052734971046,-0.332412123680115,0.252336412668228,0.0627026334404945,-0.0708697512745857,0.00501464866101742,-0.385386973619461,0.0948480218648911,0.0179516598582268,-0.502202153205872,-0.512427806854248,-0.254238277673721,0.1790881305933,-0.0606958009302616,-0.0965905785560608,-0.173885494470596,-0.140859380364418,-0.694904804229736,-0.160742193460464,-0.138688966631889,0.197780758142471,0.351442873477936,-0.130866855382919,-0.0447021499276161,-0.22834075987339,0.133814692497253,0.019403075799346,-0.025091553106904,0.0912133753299713,-0.211711421608925,-0.0940747037529945,-0.0972460955381393,0.00246093748137355,-0.0284960940480232,-0.141562506556511,-0.212021484971046,0.463613271713257,0.0524438470602036,0.0108593748882413,-0.104191891849041,-0.367954701185226,0.10943603515625,-0.190679937601089,-0.066075436770916,0.263988047838211,0.0691807568073273,-0.213981628417969,-0.215468749403954,-0.171418458223343,0.0649786368012428,0.133640140295029,-0.29451659321785,0.0743463113903999,-0.0142388911917806,-0.12823212146759,0.311372071504593,-0.146466061472893,-0.141879886388779,0.0761914029717445,0.349700391292572,-0.134824216365814,-0.256854236125946,0.0414611808955669,-0.100200198590755,0.213155522942543,0.0781213343143463,-0.412221521139145,-0.394194334745407
