0.455491244792938,0.403047561645508,-0.405306845903397,-0.0310814660042524,0.0307675618678331,0.333319395780563,0.242030948400497,0.557640075683594,0.0454873666167259,0.21508514881134,0.667816340923309,0.0501613989472389,-0.0942363515496254,-0.00350570678710938,0.486203014850616,0.150266423821449,0.0838095098733902,-0.254009544849396,0.219746395945549,0.682455122470856,0.481963813304901,0.407878577709198,0.197935402393341,-0.200194701552391,0.212802425026894,0.0655724331736565,0.170156553387642,0.00218845368362963,0.507521986961365,-0.43280366063118,0.0735910013318062,-0.079355925321579,0.823126912117004,0.0784912109375,0.668868839740753,0.0682153329253197,-0.102906033396721,0.35359999537468,0.534040153026581,0.235086053609848,-0.068233035504818,-0.13796791434288,0.291061490774155,0.156530156731606,0.295151978731155,0.130287081003189,0.271972268819809,0.708787560462952,0.551498174667358,-0.00498863216489553,-0.0643216744065285,0.869570016860962,0.254031598567963,0.545461714267731,0.394008040428162,0.355894386768341,0.112084195017815,-0.0497778318822384,0.290274441242218,0.140125662088394,-0.00509886723011732,0.508125305175781,0.604639887809753,0.0528242476284504,0.293924331665039,-0.622548043727875,-0.11309227347374,-0.130357012152672,0.0567062385380268,0.176794961094856,-0.281724095344543,0.0532078556716442,0.0438426956534386,-0.073399655520916,-0.436565548181534,-0.0597541816532612,0.479061961174011,0.482433617115021,0.0500958263874054,0.375194638967514,-0.0938636809587479,0.287958681583405,0.669031381607056,0.503800213336945,-0.634125351905823,-0.798865079879761,0.110098570585251,-0.0591075122356415,-0.547360241413116,0.0878094136714935,-0.284103572368622,-0.0652806088328362
0.458022683858871,0.485636442899704,-0.437751770019531,-0.0680716708302498,0.0339902490377426,0.290575712919235,0.216625064611435,0.549657106399536,0.11876480281353,0.169121086597443,0.660360515117645,-0.0395274460315704,-0.06303970515728,-0.00347190862521529,0.428621381521225,0.129871666431427,0.129970476031303,-0.286833524703979,0.232763439416885,0.63724821805954,0.483623206615448,0.365239858627319,0.204807505011559,-0.188778072595596,0.125266119837761,0.0232444759458303,0.210687175393105,-0.0179589837789536,0.44958159327507,-0.384448409080505,-0.103091277182102,-0.0256980899721384,0.785190761089325,0.0946521013975143,0.627965688705444,0.131038054823875,-0.0395861826837063,0.409118801355362,0.468884885311127,0.30385833978653,-0.0776655599474907,-0.154405817389488,0.27430671453476,0.185609132051468,0.297460317611694,0.144787594676018,0.337317287921906,0.765074133872986,0.548997163772583,0.0434676371514797,-0.0657644048333168,0.905708909034729,0.148322984576225,0.598240911960602,0.355560600757599,0.370512396097183,0.050185851752758,-0.0905780047178268,0.160677969455719,0.0730268061161041,0.0203553382307291,0.585511147975922,0.466519176959991,0.111100770533085,0.152500450611115,-0.68859601020813,-0.0457289703190327,-0.156538560986519,-0.0197113044559956,0.175674587488174,-0.417091816663742,0.0493258684873581,0.152144551277161,0.0134333800524473,-0.418866127729416,0.0707551538944244,0.487912744283676,0.532955884933472,-0.11262222379446,0.31354609131813,0.0391470342874527,0.284660190343857,0.664669573307037,0.551838040351868,-0.785366833209991,-0.94165301322937,0.281310737133026,-0.0690786764025688,-0.449910134077072,0.1192507147789,-0.282665848731995,0.00538391107693315
0.462598413228989,0.541744410991669,-0.429309546947479,-0.0644974932074547,0.0597440339624882,0.286317586898804,0.201444700360298,0.510547161102295,0.142163828015327,0.0940907299518585,0.648493647575378,-0.104720667004585,-0.0331029146909714,0.0070534897968173,0.409889221191406,0.10461363196373,0.153651893138885,-0.303936004638672,0.232801511883736,0.553604125976562,0.437513738870621,0.337504267692566,0.227390214800835,-0.182442858815193,0.0328173823654652,0.00537734990939498,0.242378696799278,-0.0337315946817398,0.370895087718964,-0.317380517721176,-0.257124930620193,0.00726425182074308,0.754425942897797,0.0780023187398911,0.588152647018433,0.180725395679474,0.0448873899877071,0.450799703598022,0.387786567211151,0.360812067985535,-0.0853249356150627,-0.150358274579048,0.290741950273514,0.205663755536079,0.30350250005722,0.170037999749184,0.373896718025208,0.768145501613617,0.545589625835419,0.0751217678189278,-0.0537183620035648,0.921236574649811,0.0377173610031605,0.638093590736389,0.280381977558136,0.373338013887405,-0.0254270937293768,-0.10484191775322,0.0686026364564896,-0.0283230599015951,0.0788075998425484,0.570713520050049,0.315781563520432,0.165892332792282,0.048314668238163,-0.704389631748199,0.018346481025219,-0.140393257141113,-0.0776531249284744,0.160010829567909,-0.532803118228912,0.0623027049005032,0.226330414414406,0.0900326520204544,-0.395443737506866,0.207967534661293,0.439370423555374,0.547017991542816,-0.234995886683464,0.296244263648987,0.179811403155327,0.238819047808647,0.599426925182343,0.584872424602509,-0.880426645278931,-1.02607226371765,0.437171638011932,-0.105316162109375,-0.346812605857849,0.128809124231339,-0.254770666360855,0.0705029293894768
0.477048635482788,0.557817101478577,-0.397347569465637,-0.0146346660330892,0.112759090960026,0.303128510713577,0.197130426764488,0.459035784006119,0.117478482425213,0.0010578918736428,0.634870767593384,-0.149642139673233,-0.00335090630687773,0.0160932913422585,0.434735417366028,0.0697436556220055,0.148979336023331,-0.308887928724289,0.23419563472271,0.437330335378647,0.354219019412994,0.324486315250397,0.271646350622177,-0.184120714664459,-0.0370649732649326,0.0122786713764071,0.265950620174408,-0.054318655282259,0.276831984519958,-0.24565826356411,-0.372900992631912,0.00692474376410246,0.723100662231445,0.0387207046151161,0.553508520126343,0.209308281540871,0.145284727215767,0.490829467773438,0.325441896915436,0.392810970544815,-0.0844202414155006,-0.142390444874763,0.336653679609299,0.212816014885902,0.309795826673508,0.194414526224136,0.374118030071259,0.706959247589111,0.537074208259583,0.106429480016232,-0.0341770276427269,0.930247664451599,-0.0578257739543915,0.654951691627502,0.175975874066353,0.388176918029785,-0.109856106340885,-0.0836001560091972,0.0265629570931196,-0.149966970086098,0.136847168207169,0.46918198466301,0.171841740608215,0.20890899002552,-0.00848602317273617,-0.674030900001526,0.0654389932751656,-0.0953210815787315,-0.112138956785202,0.111179806292057,-0.600514352321625,0.106341861188412,0.253210157155991,0.15662582218647,-0.362568348646164,0.318899244070053,0.337279498577118,0.535020589828491,-0.284757524728775,0.31801238656044,0.294255971908569,0.183342099189758,0.474162757396698,0.586313784122467,-0.89658111333847,-1.06770670413971,0.542358875274658,-0.168096929788589,-0.242442965507507,0.110809326171875,-0.214380264282227,0.124754026532173
0.497650563716888,0.530669569969177,-0.360687702894211,0.0719164311885834,0.18800063431263,0.310553729534149,0.197626650333405,0.414069831371307,0.0667835995554924,-0.0774056985974312,0.621572852134705,-0.176160886883736,0.0235596839338541,0.0169319156557322,0.496821045875549,0.0238629914820194,0.12211486697197,-0.31001889705658,0.245299160480499,0.307758182287216,0.260638743638992,0.315769642591476,0.333985298871994,-0.190790370106697,-0.0750758349895477,0.051145326346159,0.285309225320816,-0.0827162712812424,0.171049505472183,-0.171567991375923,-0.446924120187759,-0.0277197081595659,0.672337055206299,0.0014242553152144,0.522578835487366,0.212920263409615,0.250440061092377,0.550218939781189,0.302509754896164,0.392492979764938,-0.0717179104685783,-0.146811529994011,0.398749738931656,0.20297072827816,0.303818047046661,0.206112205982208,0.343847393989563,0.593835651874542,0.513908624649048,0.147183835506439,-0.0131125450134277,0.938820064067841,-0.13540130853653,0.646258533000946,0.0535369887948036,0.41648331284523,-0.188433229923248,-0.0330847166478634,0.0233992002904415,-0.265957176685333,0.174261793494225,0.333056330680847,0.0588710010051727,0.233251646161079,-0.0141439819708467,-0.610891401767731,0.0982640832662582,-0.0612822324037552,-0.127811580896378,0.0233959965407848,-0.609693586826324,0.193911746144295,0.229727327823639,0.208289101719856,-0.308570563793182,0.375564426183701,0.207034602761269,0.513264775276184,-0.256673574447632,0.363275140523911,0.361547231674194,0.159082189202309,0.312921136617661,0.549613475799561,-0.841568470001221,-1.09656047821045,0.57939225435257,-0.236972346901894,-0.139840945601463,0.0711793527007103,-0.174225926399231,0.162280574440956
0.512948513031006,0.464883029460907,-0.335943132638931,0.170517385005951,0.272259175777435,0.279807269573212,0.193467557430267,0.388038098812103,0.019613953307271,-0.107472762465477,0.601102590560913,-0.186837926506996,0.0463010296225548,0.00976051297038794,0.583286345005035,-0.0291337594389915,0.0921701043844223,-0.31313556432724,0.271194279193878,0.187342837452888,0.182054251432419,0.305711418390274,0.400237500667572,-0.195353806018829,-0.0882188379764557,0.126710504293442,0.300822079181671,-0.11101321876049,0.0667658969759941,-0.0900581330060959,-0.486933439970016,-0.0893428027629852,0.583124995231628,-0.0113854976370931,0.48749366402626,0.194740444421768,0.3468017578125,0.646275997161865,0.313363641500473,0.367319703102112,-0.0465150438249111,-0.172662958502769,0.459654837846756,0.179493486881256,0.26904433965683,0.202978208661079,0.296529501676559,0.457041352987289,0.468589007854462,0.196164399385452,0.000693769427016377,0.937957465648651,-0.200322344899178,0.622529208660126,-0.0656409487128258,0.438519209623337,-0.244985654950142,0.027089461684227,0.0383438095450401,-0.347357720136642,0.190649226307869,0.222591400146484,-0.00464660627767444,0.235203176736832,0.0289617925882339,-0.53126847743988,0.12338562309742,-0.071522980928421,-0.131541669368744,-0.0807257071137428,-0.566188514232635,0.311874985694885,0.167478337883949,0.240301012992859,-0.22368973493576,0.377815246582031,0.0801634192466736,0.494855791330338,-0.175571829080582,0.412213444709778,0.382610768079758,0.181479305028915,0.142035216093063,0.486345171928406,-0.748335957527161,-1.13033187389374,0.547950506210327,-0.286651909351349,-0.0371213145554066,0.0276768486946821,-0.134281918406487,0.177747800946236
0.517056226730347,0.359678447246552,-0.330795437097549,0.255907505750656,0.3525410592556,0.199915006756783,0.177807614207268,0.382795095443726,-0.00637512188404799,-0.0794486254453659,0.557335495948792,-0.188769221305847,0.0669462978839874,-0.00332855223678052,0.68251234292984,-0.0818103030323982,0.076716311275959,-0.317906349897385,0.313267886638641,0.0904766842722893,0.128354415297508,0.299584209918976,0.45222395658493,-0.186527669429779,-0.0812071263790131,0.23142746090889,0.309533774852753,-0.128671422600746,-0.0171575546264648,0.000900115992408246,-0.503960132598877,-0.1659115254879,0.45860031247139,0.00783370994031429,0.433825671672821,0.163526758551598,0.420691847801208,0.77712881565094,0.336833029985428,0.337192237377167,-0.0098463436588645,-0.213848039507866,0.504553616046906,0.156380712985992,0.20182666182518,0.196798712015152,0.245658800005913,0.327675700187683,0.401666879653931,0.242221534252167,-0.0040324330329895,0.910552680492401,-0.256004929542542,0.599345445632935,-0.147525399923325,0.428172290325165,-0.269338071346283,0.0748156756162643,0.0552027896046638,-0.378490567207336,0.194995954632759,0.161843419075012,-0.0199710838496685,0.220825001597404,0.115831606090069,-0.455627739429474,0.139431148767471,-0.129408568143845,-0.129866376519203,-0.161362916231155,-0.485681772232056,0.422135919332504,0.0884716808795929,0.247168272733688,-0.106243133544922,0.349277943372726,-0.0203347783535719,0.485540777444839,-0.0773762539029121,0.450153201818466,0.377338379621506,0.243924260139465,-0.0236404426395893,0.420906841754913,-0.65566498041153,-1.16388154029846,0.461512833833694,-0.302721261978149,0.0756694972515106,2.38037100643851e-05,-0.0875863656401634,0.168755188584328
0.507704138755798,0.210078239440918,-0.340362846851349,0.318371266126633,0.422645270824432,0.0894569382071495,0.146693274378777,0.392328172922134,-0.0111141968518496,-0.00875450111925602,0.474965959787369,-0.1964450776577,0.091557465493679,-0.0191519930958748,0.784682750701904,-0.130087733268738,0.0813690200448036,-0.32159224152565,0.361813098192215,0.0184132680296898,0.0972208380699158,0.309414893388748,0.480980634689331,-0.155278548598289,-0.050819244235754,0.348198860883713,0.311290562152863,-0.132881164550781,-0.0692440047860146,0.0949214175343513,-0.506848573684692,-0.242033049464226,0.326283723115921,0.0517898574471474,0.348904579877853,0.129290014505386,0.464398354291916,0.919322073459625,0.353404402732849,0.321926891803741,0.036974485963583,-0.25495108962059,0.519167840480804,0.148520350456238,0.123414076864719,0.200261533260345,0.201067581772804,0.226362571120262,0.320613086223602,0.268326252698898,-0.0321885868906975,0.839130580425262,-0.300549328327179,0.585280060768127,-0.166455686092377,0.37614306807518,-0.256388545036316,0.0991027802228928,0.0676329806447029,-0.363292306661606,0.195558741688728,0.142142787575722,-0.00700408918783069,0.207236170768738,0.23714691400528,-0.40552094578743,0.14485901594162,-0.211726680397987,-0.12575076520443,-0.188935473561287,-0.385764300823212,0.482328176498413,0.0162622071802616,0.225785985589027,0.0361223667860031,0.312601625919342,-0.0845219045877457,0.482528239488602,0.0122518921270967,0.473508298397064,0.373694449663162,0.336996376514435,-0.17472442984581,0.377449035644531,-0.5854731798172,-1.17672836780548,0.347586363554001,-0.279410392045975,0.210648193955421,0.000759277318138629,-0.0288909915834665,0.140914618968964
0.480063021183014,0.0288061909377575,-0.354938358068466,0.36560845375061,0.479815661907196,-0.0142152402549982,0.101847916841507,0.415243238210678,-0.0051321410574019,0.080281563103199,0.360159903764725,-0.225453451275826,0.124427415430546,-0.0323362722992897,0.878291189670563,-0.172487795352936,0.102540895342827,-0.319105803966522,0.394859969615936,-0.0376367941498756,0.0803994759917259,0.346288233995438,0.491438984870911,-0.101392596960068,0.00514541612938046,0.460795909166336,0.309215098619461,-0.1254001557827,-0.0947610437870026,0.180351406335831,-0.498061209917068,-0.297485738992691,0.217591553926468,0.104080811142921,0.239494323730469,0.0959458947181702,0.472732931375504,1.03445315361023,0.353776335716248,0.328825712203979,0.0899978652596474,-0.284473121166229,0.490435242652893,0.163403317332268,0.0634539052844048,0.211897894740105,0.167391657829285,0.159786984324455,0.23127318918705,0.256435245275497,-0.076858215034008,0.709604203701019,-0.330044090747833,0.576122105121613,-0.123879306018353,0.301248788833618,-0.201089933514595,0.0958914160728455,0.0767762437462807,-0.319015949964523,0.191231161355972,0.14908142387867,0.00958450324833393,0.20821014046669,0.380397945642471,-0.394781798124313,0.149715572595596,-0.288281261920929,-0.119953535497189,-0.157345503568649,-0.281387627124786,0.473114788532257,-0.0347575396299362,0.184303283691406,0.189781114459038,0.280144333839417,-0.115085676312447,0.471607059240341,0.0822991952300072,0.474571824073792,0.393610537052155,0.449226230382919,-0.298803567886353,0.365867018699646,-0.536807537078857,-1.14474582672119,0.240390926599503,-0.216351926326752,0.368811845779419,0.0359222404658794,0.0388723760843277,0.103526920080185
0.426236808300018,-0.149255603551865,-0.36920365691185,0.407894134521484,0.521577775478363,-0.0810035690665245,0.0493925474584103,0.460292369127274,0.000716094975359738,0.166421130299568,0.245963141322136,-0.280845761299133,0.160899817943573,-0.0356012731790543,0.951055467128754,-0.205300599336624,0.134485319256783,-0.30272302031517,0.393519669771194,-0.0857727080583572,0.071614533662796,0.412392258644104,0.496301054954529,-0.0287477876991034,0.0819332897663116,0.558016180992126,0.30606934428215,-0.10641822963953,-0.109380796551704,0.248805865645409,-0.473584592342377,-0.316722452640533,0.149286955595016,0.152490839362144,0.130930170416832,0.0596228018403053,0.444015651941299,1.08707439899445,0.339294582605362,0.355001449584961,0.144089043140411,-0.301336050033569,0.416009902954102,0.198197409510612,0.0346862785518169,0.217648923397064,0.148975521326065,0.121219098567963,0.131720885634422,0.200045168399811,-0.12250167876482,0.521081686019897,-0.336968332529068,0.561060309410095,-0.0443996228277683,0.23408006131649,-0.100921779870987,0.0611328110098839,0.0910760462284088,-0.265487670898438,0.16658753156662,0.171748965978622,0.016905365511775,0.222281947731972,0.530640244483948,-0.420458525419235,0.169074714183807,-0.339881300926208,-0.110115967690945,-0.0793240368366241,-0.189033433794975,0.407700031995773,-0.0637705996632576,0.142435908317566,0.337476968765259,0.260695487260818,-0.118469923734665,0.440101206302643,0.128104776144028,0.436777651309967,0.440002292394638,0.553746342658997,-0.379096299409866,0.372011095285416,-0.497779250144958,-1.05215060710907,0.160094916820526,-0.116314083337784,0.524834871292114,0.108649291098118,0.107288509607315,0.0679472386837006
