0.0421685427427292,-0.0924602523446083,0.309592753648758,0.445915579795837,0.318746328353882,0.1414794921875,0.232146874070168,-0.0201303102076054,0.223926931619644,0.228464886546135,-0.348823994398117,0.0783271789550781,0.0901824533939362,0.33715683221817,0.160566851496696,-0.0880018994212151,0.615817427635193,-0.122301712632179,0.652061223983765,0.234091341495514,0.207367852330208,0.355234533548355,-0.131009981036186,-0.0789612606167793,-0.344422519207001,0.0426552593708038,0.100306622684002,-0.0776526629924774,-0.0160478204488754,-0.199813842773438,-0.0616061389446259,0.124668538570404,-0.120643310248852,0.30447119474411,-0.165661469101906,-0.655130922794342,-0.109553396701813,0.233803257346153,-0.0335187539458275,0.149604439735413,0.0450909435749054,0.440896153450012,0.130548432469368,0.458995133638382,-0.402798771858215,0.588456749916077,0.13231597840786,0.100728452205658,-0.00752822868525982,-0.0896540284156799,0.0819372534751892,0.13252304494381,0.565944015979767,-0.29874187707901,0.284905254840851,-0.295396506786346,-0.266459226608276,-0.00426387786865234,-0.349244296550751,0.256703495979309,0.653800785541534,-0.0546766668558121,0.664161384105682,0.429029762744904,0.019966583698988,0.221434786915779,0.089952751994133,-0.119900971651077,0.450687408447266,-2.85339356196346e-05,0.67899763584137,0.675326526165009,-0.169073328375816,0.012615280225873,-0.110650479793549,0.0245675668120384,0.0627416968345642,0.379481881856918,0.265222668647766,0.281263440847397,0.286753237247467,0.201641082763672,-0.107931211590767,0.33422714471817,0.630792021751404,-0.117966614663601,-0.364463686943054,0.232726365327835,-0.583780527114868,0.0307038966566324,0.0452545173466206,-0.218060001730919,-0.426801145076752
0.00281250011175871,-0.131625473499298,0.27939635515213,0.436755567789078,0.24719375371933,0.065155029296875,0.0506683550775051,0.0775521844625473,0.190092995762825,0.240315839648247,-0.293302685022354,0.126493468880653,0.135422646999359,0.410087287425995,0.202586516737938,0.0411753840744495,0.548476874828339,-0.0415762327611446,0.680342853069305,0.296358346939087,0.234910622239113,0.393440753221512,-0.15561255812645,-0.100242845714092,-0.3150854408741,0.186568140983582,0.0463031008839607,-0.062611386179924,0.0555878840386868,-0.150838777422905,0.0403743758797646,0.139195293188095,-0.090163342654705,0.295173287391663,-0.280258476734161,-0.698440253734589,-0.0605524815618992,0.178174287080765,-0.10218521207571,0.100347995758057,0.0781320184469223,0.36028578877449,0.0818083956837654,0.385854959487915,-0.449991673231125,0.488439112901688,0.168460696935654,0.121448367834091,-0.0420970916748047,0.0872961059212685,0.00692337052896619,-0.0701572448015213,0.542571663856506,-0.309200584888458,0.17689910531044,-0.397966623306274,-0.433547377586365,-0.0919378101825714,-0.167688220739365,0.228463292121887,0.653294801712036,-0.0381434634327888,0.635615825653076,0.367495179176331,0.198865666985512,0.364867091178894,0.0743596330285072,-0.0458646379411221,0.440833359956741,-0.0155525971204042,0.755325317382812,0.620620429515839,-0.0799575075507164,0.123197972774506,-0.088069461286068,0.12987907230854,0.0527742020785809,0.407033234834671,0.272507548332214,0.107725597918034,0.180729374289513,0.120604403316975,-0.150093019008636,0.284476011991501,0.780142426490784,-0.130302503705025,-0.353921711444855,0.276908725500107,-0.398044139146805,-0.140624612569809,0.141286313533783,-0.208733513951302,-0.52091383934021
-0.00376403797417879,-0.168502733111382,0.256051480770111,0.402055859565735,0.175702825188637,-0.0175166316330433,-0.127334341406822,0.183516696095467,0.147570908069611,0.233554035425186,-0.241934582591057,0.130258098244667,0.169261738657951,0.459926903247833,0.256486058235168,0.147017478942871,0.442303627729416,0.0609120950102806,0.697084069252014,0.342584848403931,0.210761725902557,0.435888469219208,-0.165382996201515,-0.0879599004983902,-0.272434681653976,0.313781946897507,-0.0594232194125652,-0.0384912863373756,0.149869188666344,-0.0760882571339607,0.157593309879303,0.161864817142487,-0.0366709902882576,0.242908492684364,-0.358720391988754,-0.715994596481323,-0.0217587277293205,0.124618984758854,-0.125143885612488,0.0491201020777225,0.121897548437119,0.274551957845688,0.053128357976675,0.266764670610428,-0.5041463971138,0.370190232992172,0.192017674446106,0.173785597085953,-0.0640731081366539,0.241535648703575,0.0183132942765951,-0.301884531974792,0.500613570213318,-0.285456210374832,0.0990690588951111,-0.481499701738358,-0.498857408761978,-0.144248068332672,0.0504370108246803,0.148927763104439,0.662812888622284,-0.0286422725766897,0.570941150188446,0.296490013599396,0.39798492193222,0.533387959003448,0.0595275387167931,0.0121326828375459,0.436654806137085,-0.0195001978427172,0.79012143611908,0.553829669952393,0.0215398781001568,0.263582855463028,-0.079421691596508,0.18659320473671,0.0764776617288589,0.433419346809387,0.257712185382843,-0.0325362868607044,0.111581422388554,0.0720237717032433,-0.147353172302246,0.227692037820816,0.890122652053833,-0.1009172052145,-0.351931214332581,0.320512324571609,-0.164176642894745,-0.317640602588654,0.259790331125259,-0.168429717421532,-0.568872511386871
0.0263442993164062,-0.201021730899811,0.232996061444283,0.337963789701462,0.116865769028664,-0.0944814682006836,-0.291230082511902,0.279896318912506,0.101745881140232,0.207383915781975,-0.2095687687397,0.100934408605099,0.186531290411949,0.480026245117188,0.3158178627491,0.222329527139664,0.333030700683594,0.184716492891312,0.695732653141022,0.363750904798508,0.140611529350281,0.466760873794556,-0.164747014641762,-0.0407620221376419,-0.229812011122704,0.418335646390915,-0.185575187206268,0.00145401002373546,0.255981206893921,0.00367370597086847,0.278081476688385,0.188383027911186,0.0303079597651958,0.161989361047745,-0.400259852409363,-0.703512132167816,-0.0103979492560029,0.10648300498724,-0.106947287917137,0.00661937706172466,0.1609757989645,0.198087736964226,0.0681758895516396,0.128842771053314,-0.553005576133728,0.269572168588638,0.2052001953125,0.253278881311417,-0.0763121768832207,0.347853690385818,0.109679259359837,-0.518392622470856,0.454602956771851,-0.234676137566566,0.0564566031098366,-0.516246557235718,-0.457629710435867,-0.158077359199524,0.239111334085464,0.0347706601023674,0.665653228759766,-0.0312351994216442,0.477151483297348,0.214525610208511,0.578344881534576,0.652928531169891,0.0576289743185043,0.0368864051997662,0.420216530561447,-0.0175508875399828,0.776734113693237,0.48230254650116,0.108899362385273,0.416132211685181,-0.087626650929451,0.189009547233582,0.130825951695442,0.453726798295975,0.221895679831505,-0.144100114703178,0.0873486325144768,0.0539788044989109,-0.100056990981102,0.173105254769325,0.959512233734131,-0.0440895073115826,-0.355078727006912,0.371295839548111,0.0713739767670631,-0.479031950235367,0.382500618696213,-0.108810275793076,-0.560945153236389
0.0823086574673653,-0.222634121775627,0.202288061380386,0.246738344430923,0.080465167760849,-0.160826280713081,-0.428855359554291,0.353423833847046,0.0577400214970112,0.166173100471497,-0.201117381453514,0.0546397417783737,0.178797915577888,0.474781632423401,0.368256390094757,0.273530840873718,0.24203185737133,0.318233132362366,0.674625396728516,0.36092010140419,0.0504474267363548,0.480134427547455,-0.166942983865738,0.0297601316124201,-0.198445439338684,0.500207543373108,-0.294958263635635,0.0649066939949989,0.358762741088867,0.0674649029970169,0.390455484390259,0.215835571289062,0.0982014685869217,0.074527382850647,-0.411057710647583,-0.657595872879028,-0.0416117869317532,0.12916511297226,-0.0611917115747929,-0.0200383085757494,0.174844190478325,0.146627575159073,0.131866320967674,-0.00190933223348111,-0.585927903652191,0.218260228633881,0.208236619830132,0.345390558242798,-0.0803035348653793,0.40500870347023,0.221683353185654,-0.677198886871338,0.417874842882156,-0.179319307208061,0.0228051766753197,-0.498749613761902,-0.333551496267319,-0.131758645176888,0.345251172780991,-0.0791207849979401,0.65675550699234,-0.0421817004680634,0.360192269086838,0.131803318858147,0.705823719501495,0.669891655445099,0.0790734067559242,0.0185387413948774,0.38390251994133,-0.0172396469861269,0.724413931369781,0.409972548484802,0.159946620464325,0.548201084136963,-0.122278444468975,0.150335311889648,0.207895964384079,0.473831176757812,0.185024559497833,-0.246490091085434,0.0936678349971771,0.0576655976474285,-0.0239534750580788,0.116657488048077,0.997505784034729,0.016934908926487,-0.343362212181091,0.431585758924484,0.256523668766022,-0.589255452156067,0.491323560476303,-0.0451036058366299,-0.501856863498688
0.144298255443573,-0.223009064793587,0.161180347204208,0.136435970664024,0.0722858458757401,-0.216273501515388,-0.52960741519928,0.397212296724319,0.0190371703356504,0.11803276091814,-0.211150109767914,0.0099360654130578,0.143720850348473,0.453147500753403,0.404078662395477,0.306710749864578,0.172786027193069,0.440368622541428,0.63611763715744,0.340777784585953,-0.0320483967661858,0.476686239242554,-0.175304874777794,0.103187710046768,-0.18387296795845,0.564107537269592,-0.361674815416336,0.151397705078125,0.440157532691956,0.102628782391548,0.481001764535904,0.236562341451645,0.152239501476288,0.000772891042288393,-0.393254458904266,-0.583079814910889,-0.118126980960369,0.167927861213684,0.00103374477475882,-0.0332280360162258,0.153077617287636,0.128500446677208,0.225975587964058,-0.106883853673935,-0.594434916973114,0.227666020393372,0.203522488474846,0.432405382394791,-0.0828340947628021,0.426214903593063,0.292125403881073,-0.749126970767975,0.390649944543839,-0.148026421666145,-0.0315604396164417,-0.448038399219513,-0.159398570656776,-0.0702577009797096,0.351735770702362,-0.147762596607208,0.636197805404663,-0.0486523434519768,0.236429363489151,0.0742221102118492,0.755781769752502,0.578352749347687,0.123360134661198,-0.0496185310184956,0.340882420539856,-0.0230917744338512,0.653191208839417,0.33638671040535,0.167356446385384,0.628689527511597,-0.187358170747757,0.097920686006546,0.290954202413559,0.498723149299622,0.174805298447609,-0.352241426706314,0.107761919498444,0.069510854780674,0.0535647571086884,0.0465706624090672,1.01423037052155,0.0534196458756924,-0.29818257689476,0.500729262828827,0.349767416715622,-0.606678903102875,0.572843909263611,0.00531131727620959,-0.411889642477036
0.190889894962311,-0.196782812476158,0.116220399737358,0.0172747988253832,0.0876115411520004,-0.262875914573669,-0.589121758937836,0.406940013170242,-0.0107553098350763,0.0723072066903114,-0.226289138197899,-0.0174324028193951,0.0926275625824928,0.418195635080338,0.421523451805115,0.323826372623444,0.119984552264214,0.53280782699585,0.584379136562347,0.31215301156044,-0.0899969860911369,0.457523494958878,-0.177920997142792,0.159219965338707,-0.18746642768383,0.619334876537323,-0.376751720905304,0.250237971544266,0.487966775894165,0.113297119736671,0.540559709072113,0.237901121377945,0.187865987420082,-0.0459429547190666,-0.348066419363022,-0.487937390804291,-0.222260892391205,0.193886026740074,0.0692626386880875,-0.0444363802671432,0.103214092552662,0.138236612081528,0.312623977661133,-0.174225151538849,-0.575229167938232,0.287972331047058,0.197581022977829,0.50090628862381,-0.0954561606049538,0.421453565359116,0.297246545553207,-0.730454325675964,0.360386580228806,-0.158373564481735,-0.108007334172726,-0.38844022154808,0.0353265777230263,0.0146523667499423,0.284168154001236,-0.139268189668655,0.600106596946716,-0.0325830094516277,0.136803507804871,0.0648616030812263,0.710400342941284,0.411505192518234,0.179272845387459,-0.164505392313004,0.316361248493195,-0.0256704520434141,0.57863712310791,0.260549455881119,0.146921917796135,0.642962038516998,-0.266717374324799,0.0647216811776161,0.357492834329605,0.524067401885986,0.205131679773331,-0.462991803884506,0.113204516470432,0.0714286044239998,0.105470277369022,-0.0405970774590969,1.02206552028656,0.0438597090542316,-0.222995981574059,0.578189671039581,0.334253281354904,-0.512002408504486,0.621305525302887,0.027867317199707,-0.318082988262177
0.208161622285843,-0.150880247354507,0.078738771378994,-0.0985604077577591,0.111399762332439,-0.302352219820023,-0.609938442707062,0.379417538642883,-0.0254698172211647,0.0340567789971828,-0.231098219752312,-0.0203711315989494,0.0461135096848011,0.363037794828415,0.421154260635376,0.32852828502655,0.0760470405220985,0.587056756019592,0.524134516716003,0.28683003783226,-0.113780938088894,0.422077178955078,-0.15923148393631,0.186022490262985,-0.205530509352684,0.673646926879883,-0.348643153905869,0.347638547420502,0.498541712760925,0.116911008954048,0.573684334754944,0.204199492931366,0.213678583502769,-0.0631068050861359,-0.283677071332932,-0.377359300851822,-0.322379142045975,0.194629043340683,0.131531834602356,-0.0655334442853928,0.0399891808629036,0.162128150463104,0.354486703872681,-0.202113345265388,-0.529584169387817,0.378310084342957,0.197078242897987,0.537061333656311,-0.120774000883102,0.386785894632339,0.255180507898331,-0.644141435623169,0.313761204481125,-0.212252885103226,-0.180265128612518,-0.335080027580261,0.225537866353989,0.105454556643963,0.19828887283802,-0.0553260818123817,0.547302603721619,0.0214181523770094,0.091989666223526,0.103502653539181,0.568701922893524,0.223394617438316,0.231361240148544,-0.301503151655197,0.33565354347229,-0.00604434264823794,0.500803649425507,0.184469684958458,0.127707973122597,0.598239600658417,-0.324484467506409,0.075871430337429,0.382028579711914,0.533044457435608,0.274481654167175,-0.577700912952423,0.105211563408375,0.0488085933029652,0.118283540010452,-0.132924646139145,1.02976560592651,-0.0148032000288367,-0.146975174546242,0.659890294075012,0.223891600966454,-0.328064560890198,0.637494027614594,0.0219721980392933,-0.243316844105721
0.192978978157043,-0.10095576941967,0.0562516413629055,-0.196024358272552,0.125926747918129,-0.336096405982971,-0.598279058933258,0.31424343585968,-0.0190431214869022,0.00262458808720112,-0.216494470834732,-0.00388908386230469,0.0226550102233887,0.276882022619247,0.398074239492416,0.329047858715057,0.0299000553786755,0.605135381221771,0.45994171500206,0.275077104568481,-0.098307803273201,0.369218289852142,-0.112681157886982,0.187600404024124,-0.22648686170578,0.725204765796661,-0.297921895980835,0.437557518482208,0.473624587059021,0.131308749318123,0.597326219081879,0.120392262935638,0.241419672966003,-0.0596278756856918,-0.21560837328434,-0.254803627729416,-0.388532519340515,0.175300240516663,0.177757874131203,-0.0985373705625534,-0.0228372756391764,0.18553726375103,0.340600430965424,-0.200037077069283,-0.460440814495087,0.473810791969299,0.207373663783073,0.521009981632233,-0.149009168148041,0.314494639635086,0.194775387644768,-0.529743194580078,0.250262916088104,-0.298746556043625,-0.225983574986458,-0.291653215885162,0.390743404626846,0.175418376922607,0.149174988269806,0.0775526463985443,0.482283085584641,0.122772827744484,0.107468567788601,0.17504745721817,0.358263552188873,0.0681299418210983,0.262358635663986,-0.418795466423035,0.412766486406326,0.0442748069763184,0.401648700237274,0.11455711722374,0.135243192315102,0.51386970281601,-0.327931046485901,0.136808469891548,0.34598845243454,0.503961205482483,0.374866306781769,-0.694303274154663,0.0849355310201645,-0.000626983644906431,0.0988270565867424,-0.212435305118561,1.02650320529938,-0.0987870097160339,-0.108035281300545,0.73343551158905,0.0564737692475319,-0.110645145177841,0.62849497795105,0.00373703008517623,-0.198813393712044
0.154000088572502,-0.0614349357783794,0.049522515386343,-0.259400814771652,0.120982624590397,-0.365585595369339,-0.561824977397919,0.220523834228516,0.00866104103624821,-0.0237681586295366,-0.182208552956581,0.0203806217759848,0.0259094573557377,0.15387199819088,0.344621360301971,0.332220762968063,-0.0298615265637636,0.595146596431732,0.396804958581924,0.279832243919373,-0.0445120222866535,0.298934757709503,-0.0434646308422089,0.182287514209747,-0.235870748758316,0.765661954879761,-0.24330048263073,0.520082473754883,0.417163550853729,0.16169448196888,0.623241901397705,-0.0140445325523615,0.27363982796669,-0.0469888895750046,-0.160889133810997,-0.127753302454948,-0.402085304260254,0.149153828620911,0.208838045597076,-0.133231818675995,-0.0719007104635239,0.194289699196815,0.298968970775604,-0.184452950954437,-0.37230509519577,0.549180209636688,0.23306930065155,0.43360897898674,-0.166444703936577,0.208693847060204,0.132638096809387,-0.425050973892212,0.184396281838417,-0.389073371887207,-0.250022441148758,-0.262131661176682,0.512847900390625,0.197088286280632,0.160819008946419,0.224951013922691,0.408455431461334,0.269317626953125,0.154073640704155,0.264597237110138,0.129586175084114,-0.0207952875643969,0.254309803247452,-0.473065406084061,0.542862415313721,0.114853285253048,0.265307009220123,0.0607643313705921,0.178075015544891,0.406235575675964,-0.269046694040298,0.230917870998383,0.251772075891495,0.420283198356628,0.498547941446304,-0.800636351108551,0.0586349479854107,-0.0663213729858398,0.0682867467403412,-0.264769822359085,0.981553792953491,-0.162562638521194,-0.127673417329788,0.776874363422394,-0.123215027153492,0.0816851779818535,0.601867020130157,-0.0113153075799346,-0.181172490119934
